Type,Comment,Value
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),13.61.196.0|3050
domain,DarkGate botnet C2 domain (confidence level: 50%),lvcsac.com.pe
sha256,DarkGate payload (confidence level: 50%),331d71f132589286dc4da662a7846011992ad9ea7d0a672734ec7fe686ca4f42
domain,Remcos botnet C2 domain (confidence level: 100%),ip143.ip-51-195-193.eu
sha256,DarkGate payload (confidence level: 50%),693ff5db0a085db5094bb96cd4c0ce1d1d3fdc2fbf6b92c32836f3e61a089e7a
sha256,DarkGate payload (confidence level: 50%),238d39c4fd48f4f42ce687c4d8a59c558f9eaae0df1a25d11076227bdb7e85c9
url,Lumma Stealer botnet C2 (confidence level: 100%),https://oreplusm.digital/agaio
sha256,DarkGate payload (confidence level: 50%),87ef4188917d7e4b3fc3b91a0b5a2634aeb71557e29239cb8b72a5d8369eaf76
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),11.58.176.111|4782
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),178.73.192.3|2703
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),118.195.189.82|50050
sha256,DarkGate payload (confidence level: 50%),2c93c63e41f639a3a5c3d0c3dc292ebc7c7e80c27accb441408823dd119837f9
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),166.88.95.137|13443
md5,Unknown malware payload (confidence level: 50%),084deb26cd9d8eff3f972e8e0c4adfe6
domain,DarkGate botnet C2 domain (confidence level: 50%),sacfyf.com.mx
url,Formbook botnet C2 (confidence level: 50%),http://www.anpack.shop/hi13/
domain,BumbleBee botnet C2 domain (confidence level: 100%),ckd17bhmsgfu1.life
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fkquavabvc.top/iuzhd
sha256,DarkGate payload (confidence level: 50%),522613374a9e47125ba658d808ef3fd0bfbdcaa7b2950d5768b089a33c87347d
sha256,DarkGate payload (confidence level: 50%),de343c40c5a40bdea58a8b8770d405c445f133ecf543841684a3fcb7f7f6e167
domain,DarkGate botnet C2 domain (confidence level: 50%),nazifafashion.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://gtechguidet.digital/apdo
sha256,DarkGate payload (confidence level: 50%),a31ac963ee344678ec4386bdac3a9c9cf2804049cb81e5b0daeb65082da09b32
domain,DarkGate botnet C2 domain (confidence level: 50%),benere.ro
domain,DarkGate botnet C2 domain (confidence level: 50%),tenis-de-masa.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://c2puerrogfh.live/iqwez
domain,BumbleBee botnet C2 domain (confidence level: 100%),om8ehncrllp2l.life
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),148.135.90.11|8443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),85.215.173.244|80
sha256,DarkGate payload (confidence level: 50%),885eae8e4d2788a7c54f4123cbf84b4e897082f8388a7b3f3c2bace9f9419e13
domain,DarkGate botnet C2 domain (confidence level: 50%),srcdevelop.com
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),180.178.189.3|416
sha256,DarkGate payload (confidence level: 50%),38a7eb1e2b014b45fcf1b00c8b476f9c8c0b927694998c0c6bcb760162eaab88
domain,DarkGate botnet C2 domain (confidence level: 50%),felixion-hydro.com.ng
ip-dst|port,Hook botnet C2 server (confidence level: 100%),154.58.204.239|2053
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.130.145.30|45051
md5,Unknown malware payload (confidence level: 50%),473c7ab844335b5bc247680fb63fc008
domain,DarkGate botnet C2 domain (confidence level: 50%),leadmachineexperts.com
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),185.241.208.97|7000
domain,DarkGate botnet C2 domain (confidence level: 50%),wartakita.net
sha256,Gofing payload (confidence level: 50%),c4fdf8a382a7c61f463e570af60ebbde2bc8bc2bec0bd14a50413aa25615c0da
sha256,DarkGate payload (confidence level: 50%),952adea6ba0359839498c2f4ce4f27a62b38e42a47d10c91d37ea2e37b90379f
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),85.239.33.253|9000
url,Lumma Stealer botnet C2 (confidence level: 50%),https://harmystpeo.help/api
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.168.33.19|2404
domain,DarkGate botnet C2 domain (confidence level: 50%),solarplan.com.au
url,Lumma Stealer botnet C2 (confidence level: 100%),https://travielup.top/salkzn
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),heraldryr.digital
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),180.178.189.3|419
domain,DarkGate botnet C2 domain (confidence level: 50%),aavn-school.ac.th
domain,Unknown Loader botnet C2 domain (confidence level: 100%),lumbersmile.icu
domain,Formbook botnet C2 domain (confidence level: 50%),www.alisisi.xyz
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),185.243.99.45|5000
url,Lumma Stealer botnet C2 (confidence level: 100%),https://7castmaxw.run/ganzde
url,Lumma Stealer botnet C2 (confidence level: 75%),https://9hbuzzarddf.live/ktnt
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fgalxnetb.today/gsuiao
url,Lumma Stealer botnet C2 (confidence level: 100%),https://9jumpxer.run/pogai
sha256,DarkGate payload (confidence level: 50%),3878550dcba19ed3505a5bfa4cea400a8ae987d145db1186b82795e3e0ad7727
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),23.95.247.74|31337
domain,Unknown RAT botnet C2 domain (confidence level: 100%),cmykhpanel.top
domain,DarkGate botnet C2 domain (confidence level: 50%),ayturk.world
sha256,Gofing payload (confidence level: 50%),5f2a02ba9b8bb4cf2807b514a5c07c6930dd873b6250d28e63858e2be0006ed1
url,Coper botnet C2 (confidence level: 80%),https://pre221252iumserviceds.xyz/mzmxnze5mjexy2q3/
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),20.2.234.165|8443
url,Unknown malware botnet C2 (confidence level: 50%),http://114.55.28.140:18088/supershell/login
domain,XWorm botnet C2 domain (confidence level: 100%),distance-av.gl.at.ply.gg
domain,Unknown Loader payload delivery domain (confidence level: 90%),ultraviewer-en.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://leggbasind.icu/sgjaiz
domain,XWorm botnet C2 domain (confidence level: 100%),through-necessary.gl.at.ply.gg
domain,DarkGate botnet C2 domain (confidence level: 50%),xenon.com.bd
domain,DarkGate botnet C2 domain (confidence level: 50%),kathialves.eu
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),103.194.106.217|7000
sha256,DarkGate payload (confidence level: 50%),7392ded15328b60544dd4474bcb8a8ce5f4c6155a867844ced337feb2c045086
sha256,Gofing payload (confidence level: 50%),6586f286f1f3bc177d92b46304f879a80acc81446f4141c2b40a4c43aa9dac56
domain,Unknown Loader botnet C2 domain (confidence level: 100%),decisioniron.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),44.233.122.24|443
domain,DarkGate botnet C2 domain (confidence level: 50%),ranifood.com.bd
ip-dst|port,XehookStealer botnet C2 server (confidence level: 100%),195.62.48.195|80
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),52.79.126.186|11872
sha256,Gofing payload (confidence level: 50%),99d2d5c2a27fbdd83a9b2f6334c86b3509c1469dbb6d95bf8489060a98716f99
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),158.51.68.24|1311
sha256,Gofing payload (confidence level: 50%),81909c0a6bde698cbbc8ff087b1995092392d146190a8e944d66991edaae7b2a
domain,XWorm botnet C2 domain (confidence level: 100%),werwa3rwe-31123.portmap.io
sha256,Gofing payload (confidence level: 50%),cd50f0c55f4b08cb35f2253bdd517adc5ce31558b0cfb767807c412ef96986ce
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),27.124.41.253|65503
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),192.46.223.145|7443
domain,DarkGate botnet C2 domain (confidence level: 50%),cartesrl.it
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.109.190.151|80
ip-dst|port,SectopRAT botnet C2 server (confidence level: 50%),92.255.57.31|9000
sha256,Gofing payload (confidence level: 50%),e97de6614258b3e08c6fcf0757717833ab6b671d390c6c5c200356e01a055ba7
sha256,DarkGate payload (confidence level: 50%),206042ec2b6bc377296c8b7901ce1a00c393df89e7c4cbbb1b8da1a86a153b67
domain,Formbook botnet C2 domain (confidence level: 50%),www.zev.net
domain,DarkGate botnet C2 domain (confidence level: 50%),brandingmavericks.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),51.44.8.103|15000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.175.217.17|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),102.117.171.208|7443
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),80.64.30.203|15647
sha256,DarkGate payload (confidence level: 50%),5f129fdff5dfb2e851c024c8b0015be86c085951d36d81cc86a73becef1c5c10
domain,DarkGate botnet C2 domain (confidence level: 50%),baisoya.com.pk
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),afn00ws82z1yf.cfc-execute.bj.baidubce.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),194.26.192.232|7077
url,Lumma Stealer botnet C2 (confidence level: 100%),https://yspacedbv.world/ekdlsk
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),209.54.102.133|8078
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.125.66.225|5290
domain,DarkGate botnet C2 domain (confidence level: 50%),teuwebsite.com
domain,DarkGate botnet C2 domain (confidence level: 50%),megalista.com.br
sha256,DarkGate payload (confidence level: 50%),4325d78175a803fb6a1d235e8255816a07283501087e1b115f28c38b6b542856
domain,DarkGate botnet C2 domain (confidence level: 50%),empirewindowfurnishings.com.au
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),46.137.224.70|50389
md5,Unknown malware payload (confidence level: 50%),71c109f3bf4da2fc0173b9bcff07e979
domain,DarkGate botnet C2 domain (confidence level: 50%),mohasanteck.com
domain,XWorm botnet C2 domain (confidence level: 50%),senior-bottles.gl.at.ply.gg
sha256,Gofing payload (confidence level: 50%),9d4edcaa1ee4ce52dca6f61956d97f0358f0ab30ccaa703b1ef4e6a61829b046
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot8059363624:aaehjaugtlx1v9c5izrlqpmja3ohatur0dk/sendmessage
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),143.42.196.228|3000
sha256,DarkGate payload (confidence level: 50%),cfa0a176bad0046bd498a5a7f5140ca92734b096c541a54acd1b002f228ec47c
sha256,DarkGate payload (confidence level: 50%),2f13c4d57fe43929fbf507699fc6701459b0a118616776995d437787ba558042
sha256,DarkGate payload (confidence level: 50%),02d044074d8315e87008d17c6702dbef6496e9d3545669bc3c3eb5b9ed29fdf1
domain,DarkGate botnet C2 domain (confidence level: 50%),closebit.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),62.60.226.101|40104
sha256,DarkGate payload (confidence level: 50%),b95bdb19ddab089d56de8477191425780353e69b6a5143380b455fe5e132e441
domain,DarkGate botnet C2 domain (confidence level: 50%),innomecanica.cl
md5,DragonForce payload (confidence level: 50%),f0410358a0d9dbd0dff3113d9c744ca7
url,Lumma Stealer botnet C2 (confidence level: 100%),https://issuehouf.live/qxaos
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),45.76.156.251|31337
url,Lumma Stealer botnet C2 (confidence level: 100%),https://datanixf.live/aousu
sha256,Gofing payload (confidence level: 50%),fba282e4a8343f58b2a9b130c081624a561540f4f24aa06f58cf4246c0d22802
domain,AsyncRAT botnet C2 domain (confidence level: 100%),umran1.loseyourip.com
domain,DarkGate botnet C2 domain (confidence level: 50%),cpm.com.py
sha256,DarkGate payload (confidence level: 50%),09586fda9605e3839de24236cce2a798051a5cf4c572ad43661fc24373ed1a9b
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ypraetori.live/vepr
domain,XWorm botnet C2 domain (confidence level: 100%),marc9402xrww.duckdns.org
domain,Mirai botnet C2 domain (confidence level: 50%),pangacnc.com
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),92.255.85.15|426
url,Lumma Stealer botnet C2 (confidence level: 75%),https://9topographky.top/xlak
sha256,DarkGate payload (confidence level: 50%),405d00c3e1cb116d81c1b1afe437991057529a56060b8e783041ed8b5d271316
domain,DarkGate botnet C2 domain (confidence level: 50%),smisconsulting.com
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),196.251.115.101|5892
sha256,Gofing payload (confidence level: 50%),b6a49aa77b8513662237528ec1d8755a0d61f4d69bf57fdcfe41455d1f47586f
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),132.145.75.68|3965
domain,DarkGate botnet C2 domain (confidence level: 50%),eshraqa.co
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uniquetopstop.top/api
url,Formbook botnet C2 (confidence level: 50%),http://www.9o8yd.top/an20/
sha256,DarkGate payload (confidence level: 50%),65370c73c41aa4d1f0e222eba60fc177fd3ecfc90376dfb3400dadf4e016831b
url,Glupteba botnet C2 (confidence level: 50%),https://venoxcontrol.com/api/install-failure
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),152.136.17.91|50050
url,AsyncRAT botnet C2 (confidence level: 100%),https://api.telegram.org/bot5947985541:aag0lxj6bhamjy4a11gzx8kkfxj0gvnd46g/sendmessage
domain,BeaverTail botnet C2 domain (confidence level: 50%),lianxinxiao.com
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),160.30.44.174|2023
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),18.200.246.226|21
sha256,Unknown malware payload (confidence level: 100%),528e0d168d97d3b64700337727d303c417b7a765e94a189b754453f7d38fde48
sha256,DarkGate payload (confidence level: 50%),948d7fbcbd463c95fc5aa552b6c001f7b91f723ea56343f578631101ea0b9d59
sha256,DarkGate payload (confidence level: 50%),e84292e0f020fc4cc8a4b056a9fd1e153d7caca04510c63b2f424bc4ca737e44
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vu1btargett.top/dsangt
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.185.33.50|4841
domain,DarkGate botnet C2 domain (confidence level: 50%),scholarshiplug.com
domain,DarkGate botnet C2 domain (confidence level: 50%),ibuytech.pk
sha256,DarkGate payload (confidence level: 50%),2fbe2d2beeff34cd8677a98d3e4eb4eb865fee938d632f478317218c41083c66
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xmetalsyo.digital/opsa
url,Lumma Stealer botnet C2 (confidence level: 100%),https://samedicq.live/poqgp
domain,Formbook botnet C2 domain (confidence level: 50%),www.testvmsept07yyyyy.site
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sqbugildbett.top/bauz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),196.120.76.93|443
domain,DarkGate botnet C2 domain (confidence level: 50%),rtpslotdewi.com
domain,DarkGate botnet C2 domain (confidence level: 50%),pusadurbanbank.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),54.189.181.127|16098
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),80.57.135.160|4050
domain,DarkGate botnet C2 domain (confidence level: 50%),4am.health
domain,ClearFake payload delivery domain (confidence level: 100%),srndp.press
domain,Unknown malware botnet C2 domain (confidence level: 100%),wizardly-cannon.51-195-229-85.plesk.page
ip-dst|port,Kaiji botnet C2 server (confidence level: 100%),51.79.160.146|808
domain,DarkGate botnet C2 domain (confidence level: 50%),flyforeducation.com
domain,DarkGate botnet C2 domain (confidence level: 50%),tissuelab.farm
domain,BumbleBee botnet C2 domain (confidence level: 100%),whtfb5uo3uli1.life
domain,DarkGate botnet C2 domain (confidence level: 50%),webcarbrasil.com.br
sha256,DarkGate payload (confidence level: 50%),145a0faa4e25006cc3decef0f1541ea5f0e5ab0c8c446cdb921ac7b6c6c87bde
domain,DarkGate botnet C2 domain (confidence level: 50%),sisidb.co.uk
sha256,DarkGate payload (confidence level: 50%),560adab5b724646621c3594b40f3bd889bc4798713ee4f642de29af9f901f4f5
domain,DarkGate botnet C2 domain (confidence level: 50%),lashesbylittlesecret.com
sha256,Gofing payload (confidence level: 50%),0d670ab7f0450592d58e3c5561f72fedbceaf241ac716a981afac591ea9fb190
domain,BumbleBee botnet C2 domain (confidence level: 100%),3syv4vra7pixd.life
sha256,Gofing payload (confidence level: 50%),4d6159f4c3aa3ac6226fe538913d82c06f925543002282ca373c1d22ac6cdb22
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),1.92.158.252|8080
sha256,Gofing payload (confidence level: 50%),61560d70acb12f1abf314e5b52072de8131e8462d0d7c18ebc8c7a06a6f70d84
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),185.10.185.94|7443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),85.203.4.56|1834
sha256,Gofing payload (confidence level: 50%),9eedea91173f84086efd13ba9e3f37543e084c6c1e3cda103842319aacce7ab5
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),88.119.174.198|31337
url,ACR Stealer payload delivery URL (confidence level: 50%),https://u1.paralegalchemicals.run/9hpsuytjam.bip
sha256,Gofing payload (confidence level: 50%),e3eb95549811a0fdbcb9dd5b7fbad196e3d59a964c578abfccdcd56c09bc7e7f
domain,DCRat botnet C2 domain (confidence level: 100%),a1111617.xsph.ru
sha256,Gofing payload (confidence level: 50%),691e1ea10a4495a1bb316dc9781716a042c442e7fdfb7c6057065df9477a83b1
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),204.210.111.84|4782
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),185.165.241.219|4449
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),103.233.253.26|8081
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.88.91.69|3434
domain,Stealc botnet C2 domain (confidence level: 100%),hdkxbax.click
md5,Unknown malware payload (confidence level: 50%),f11b7713f0a8085418f8914a9dfc61c3
url,Lumma Stealer botnet C2 (confidence level: 100%),https://xwxayfarer.live/alosnz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://usteelixr.live/aguiz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),60.17.15.218|7443
domain,DarkGate botnet C2 domain (confidence level: 50%),escuelacaninabigdog.com.mx
domain,Unknown RAT botnet C2 domain (confidence level: 100%),bogusdomain0.top
domain,Unknown Loader payload delivery domain (confidence level: 90%),tlger.store
domain,BumbleBee botnet C2 domain (confidence level: 100%),ucobw87g5gxm7.life
domain,DarkGate botnet C2 domain (confidence level: 50%),getesolutions.com
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4upmodini.digital/gokk
sha256,Gofing payload (confidence level: 50%),01440b588c9d429f8a6230523d14a3d73eea25d78ad4b43ddf69ff5f9679a5b7
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),209.38.57.27|8080
sha256,Gofing payload (confidence level: 50%),00c4490bce7f327a78edabe788bbb96baf0acc93cda11538a9227887d3172799
url,Formbook botnet C2 (confidence level: 50%),http://www.palmsrd.net/an20/
sha256,Gofing payload (confidence level: 50%),9b0ed9fae04d6cb1ab7957abd91e8c41721442d59f1c466103192ea908366452
url,Lumma Stealer botnet C2 (confidence level: 100%),https://kstarcloc.bet/goksao
domain,DarkGate botnet C2 domain (confidence level: 50%),polipositiva.com.br
sha256,Gofing payload (confidence level: 50%),89d4d8d66524a7d8eecf2ea7c6893d3cdb6423e44b58dc5389184219e6e109e8
sha256,DarkGate payload (confidence level: 50%),f2c0f9d4b21cd172b45971f9c32ab1d69d4e105e62e3dfc1407d543242008e51
sha256,DarkGate payload (confidence level: 50%),9b2be97c2950391d9c16497d4362e0feb5e88bfe4994f6d31b4fda7769b1c780
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),94.54.4.95|1111
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4vecturar.top/zsia
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),15.223.196.63|50000
sha256,DarkGate payload (confidence level: 50%),8fb0dc2dbab60012204f90d70f70a8b9bdca634438ac99037076d3ced9c2920e
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),ncznzotwpqr.eza
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),medicalbitkisel.org
sha256,DarkGate payload (confidence level: 50%),81caa473d18ad62f91cf713a1961d134b6943484008f7f07e08c921815475e61
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pejnguin.live/qwena
sha256,DarkGate payload (confidence level: 50%),142257a8ebfb66cf873e1253d39d40dfee7af9ebb41b999031491c7f516b6fc4
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),31.58.239.234|8856
sha256,DarkGate payload (confidence level: 50%),94d145542fe868a9c9f5565af2ec5de9eb82c9aa818a81622c04de5b00a38156
url,Formbook botnet C2 (confidence level: 50%),http://www.gsp657.top/hi13/
domain,ClearFake payload delivery domain (confidence level: 100%),check.pedyg.icu
url,Lumma Stealer botnet C2 (confidence level: 100%),https://6wxayfarer.live/alosnz
sha256,Gofing payload (confidence level: 50%),070f2fbb2dfa9f641d93e50fe105d1f4c8f1bdaef555ff688c4ac8b36075065b
url,Unknown malware payload delivery URL (confidence level: 100%),https://core.keloimnau.org/cloudflare.msi
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bktriplooqp.world/apowko
url,Lumma Stealer botnet C2 (confidence level: 100%),https://uvigorbridgoe.top/banb
domain,DarkGate botnet C2 domain (confidence level: 50%),marvelworks.ltd
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),120.232.158.114|443
domain,DarkGate botnet C2 domain (confidence level: 50%),trimonsa.mx
domain,Formbook botnet C2 domain (confidence level: 50%),www.astertechhub.info
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),103.171.35.26|9443
domain,Formbook botnet C2 domain (confidence level: 50%),www.myaeh.info
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.80.158.80|7000
domain,DarkGate botnet C2 domain (confidence level: 50%),drvidhya.in
url,Lumma Stealer botnet C2 (confidence level: 100%),https://a4pepperiop.digital/oage
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),198.144.189.79|80
sha256,Gofing payload (confidence level: 50%),06fed97ac98b24271fcc514b93aec945c84dcd8962e993cdbcea95d57668b2a2
domain,Unknown Loader payload delivery domain (confidence level: 90%),cllcktime.store
domain,DarkGate botnet C2 domain (confidence level: 50%),vtektv.com
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),185.128.170.89|1311
url,Glupteba botnet C2 (confidence level: 50%),http://postnews.club/cl.exe
sha256,Unknown malware payload (confidence level: 100%),01d6f868c146805dd8fbe924256bc2a51885afa4f547b27326b446075ce03567
sha256,Gofing payload (confidence level: 50%),b65518e43e4cdb5ab3410b601057efceffdebeb8967649d61e73336a3fe11c2a
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.72.5|21
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),42.118.180.168|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),195.211.191.54|2983
sha256,DarkGate payload (confidence level: 50%),2766eeb9422ef9dccc1f208e7cbb807c57decae2b08d82995aaf897a67583c94
url,Lumma Stealer botnet C2 (confidence level: 100%),https://jspacedbv.world/ekdlsk
sha256,Gofing payload (confidence level: 50%),ab8ef694847821bc36cc0a81ae537f8c3ada8a6f02ffa023e4c141a7e86bd421
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),101.200.76.102|8080
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),202.95.8.144|7081
sha256,Gofing payload (confidence level: 50%),6070f786c111e3890f2c4c1a2ba573aba96ec5ccd6fdbca59200c6a38c23f27c
url,Formbook botnet C2 (confidence level: 50%),http://www.myaeh.info/s1/
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.222.12.121|103
sha256,Gofing payload (confidence level: 50%),adb2a7622f36e2668dc3c9ff1d103d2d58e9678b68e5f623c9d604698b771543
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),order.meetandeatsac.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),143.244.39.10|4782
sha256,DarkGate payload (confidence level: 50%),c5ce49395a39616cf812132a92b8cf9183a621a28dcb29a596041c8932fc7a32
domain,DarkGate botnet C2 domain (confidence level: 50%),renovad3suplemento.fun
sha256,Gofing payload (confidence level: 50%),036439d92614fe3ce7171b941a20ac21d933db24a76741ec64ba6e5b4f0f4f9d
sha256,DarkGate payload (confidence level: 50%),07a94da96ad18711ef61fbd1baca19032d57bc15516f47ab5df23acd7be10cff
sha256,Gofing payload (confidence level: 50%),43dddffa5f59e83bd1ea09d5b5b2ee9acccfbf04e1b6567ffecd5f7c63426cb5
sha256,Gofing payload (confidence level: 50%),80f2a600c0d6b8bed730cb926a0f8a3e9e97e8448bdd6bee3996fe7243e7f0c0
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),64.89.244.172|1311
domain,DarkGate botnet C2 domain (confidence level: 50%),onlinejournalism.pk
sha256,DarkGate payload (confidence level: 50%),1c1ae0d80ff0c58f81a7be7971f8dffa33a4a3ca77c257a4ed3815e485d2b17f
ip-dst|port,Ave Maria botnet C2 server (confidence level: 100%),196.251.117.50|5211
sha256,Gofing payload (confidence level: 50%),a1706261d27531e685c54f33730434112bc4306a4677f7fe99cb5479d4d56a60
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),26.214.10.127|4782
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),168.231.105.122|443
sha256,DarkGate payload (confidence level: 50%),99f25de5cc5614f4efd967db0dae50f20e2acbae9e98920aff3d98638b9ca1f1
url,Unknown Loader payload delivery URL (confidence level: 100%),https://bytevista.cloud
sha256,DarkGate payload (confidence level: 50%),627152040209e8523042ad8556c8fe501724f354e56b32e68e5632037a064af2
sha256,Gofing payload (confidence level: 50%),688567cfe4d980991acfc8854fc74f059d40c49afb9bfe9367007aea70b1aa37
url,Lumma Stealer botnet C2 (confidence level: 100%),https://eorijinalecza.org/jub
sha256,DarkGate payload (confidence level: 50%),ceb8b96227f3fffeba164d7ace94391ec670e9187695b03ad7641c45349177cc
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),37.252.4.149|7443
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),80.64.30.111|428
ip-dst|port,Hook botnet C2 server (confidence level: 100%),212.34.143.220|80
sha256,Gofing payload (confidence level: 50%),9f84671edfbd1f82ea3d18cca55d79c0a7087defcf0ab1451ad65b76f8a0c174
sha256,DarkGate payload (confidence level: 50%),2de4a8c16d3643a3c58c63f4e7df2836919316635c05718dac1e474b6eb7fe29
domain,DarkGate botnet C2 domain (confidence level: 50%),buyshyhub.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.amonlineb.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.181.44.107|443
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),94.154.172.175|8080
url,Formbook botnet C2 (confidence level: 50%),http://www.loud-sevice.click/hi13/
sha256,Gofing payload (confidence level: 50%),9be54a9be3c1d5c08271c257de02e44a343da9f4328363da29ac6e006701a4ce
domain,Unknown Loader payload delivery domain (confidence level: 90%),keepassw.info
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),172.105.213.140|8081
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),64.89.241.210|1311
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),102.117.173.199|7443
domain,DarkGate botnet C2 domain (confidence level: 50%),ahantadevnet.org
url,Lumma Stealer botnet C2 (confidence level: 100%),https://ftechmindj.live/pozz
