Type,Comment,Value
domain,ClearFake payload delivery domain (confidence level: 100%),check.hrrld.site
domain,BumbleBee botnet C2 domain (confidence level: 100%),7y2yvpkuff.click
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),198.23.158.69|6606
domain,BumbleBee botnet C2 domain (confidence level: 100%),dz00bieqet.click
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),85.239.54.99|3783
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ff302587.online
url,DCRat botnet C2 (confidence level: 100%),http://necobox.ru/l1nc0in.php
domain,BumbleBee botnet C2 domain (confidence level: 100%),f6cq5yyoaw.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),37.156.215.29|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),gloverrdiny.click
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f58b43ba.fun
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),45.32.114.48|443
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),125.227.235.121|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),201.152.131.212|40500
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.250.168:8015/supershell/login
url,Formbook botnet C2 (confidence level: 50%),http://www.hy5w9nv.top/i62s/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),lightjheaii.help
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.103.56.140|87
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),217.30.170.20|40500
domain,Formbook botnet C2 domain (confidence level: 50%),www.elplinkai.africa
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),213.230.108.92|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),resolverdrawz.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),inespiringvisions.cyou
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.106.55.127|83
url,Lumma Stealer botnet C2 (confidence level: 100%),https://spargklingclean.cyou/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://soafringparakeet.rest/api
url,Formbook botnet C2 (confidence level: 50%),http://www.nvee.info/i62s/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),bc0324ae.space
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),firnbeastte.top
domain,ClearFake botnet C2 domain (confidence level: 100%),microsoft-dns-reload-1n.pages.dev
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f16df7f6.space
md5,SideWinder payload (confidence level: 100%),3d12638e57870c22df143418a2adfead
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fbd691cb.shop
url,Formbook botnet C2 (confidence level: 50%),http://www.vaxmobile.solutions/c07e/
md5,Trigona payload (confidence level: 50%),8b36239feabd0cf0fb526f94c411f67a
md5,Trigona payload (confidence level: 50%),aa0406ac91d3a12e57f52ef82cb7d2e7
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.183.132.204|7443
url,Formbook botnet C2 (confidence level: 50%),http://www.vertex-modal.com/n8it/
domain,BumbleBee botnet C2 domain (confidence level: 100%),qdhqoj9s20.click
ip-dst|port,Kaiji botnet C2 server (confidence level: 100%),172.247.194.228|26352
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f43f4d52.online
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),185.174.231.133|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),117.212.119.22|40500
url,Emmenhtal botnet C2 (confidence level: 100%),https://human-verify-4r.pro/xfiles/verify.mp4
domain,BumbleBee botnet C2 domain (confidence level: 100%),alxccyd8dh.click
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),192.3.146.173|443
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f0d42d3b.store
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),114.55.144.191|80
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.246.174:8015/supershell/login
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),108.231.94.28|10135
url,Formbook botnet C2 (confidence level: 50%),http://www.1594.net/i62s/
ip-dst|port,ERMAC botnet C2 server (confidence level: 100%),95.215.206.172|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.aytollccu.top
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f0496a53.shop
url,Formbook botnet C2 (confidence level: 50%),http://www.sculpturen.xyz/n8it/
md5,Trigona payload (confidence level: 50%),94cf899790945aca27e8bd195b86ecd6
domain,BADBOX botnet C2 domain (confidence level: 100%),giddy.cc
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),2.58.56.218|6606
ip-dst|port,RedTail botnet C2 server (confidence level: 75%),80.94.92.135|2137
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),129.122.135.9|40500
url,Formbook botnet C2 (confidence level: 50%),http://www.otorcycle-bikes-price.today/c07e/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://disgustingxtta.shop/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://twinnylogy.click/api
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),213.0.57.229|6000
url,Lumma Stealer botnet C2 (confidence level: 100%),https://psurevista.cyou/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),fosteriingjoy.click
domain,BumbleBee botnet C2 domain (confidence level: 100%),1smmlbbiqr.click
domain,BumbleBee botnet C2 domain (confidence level: 100%),zhfx7glmdw.click
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),122.51.65.190|4841
domain,Formbook botnet C2 domain (confidence level: 50%),www.eado.info
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://divexpo.com/js.php
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),fitnessaddictstop.top
url,Formbook botnet C2 (confidence level: 50%),http://www.hanes.shop/c07e/
domain,BumbleBee botnet C2 domain (confidence level: 100%),2fnprbf7f0.click
domain,Formbook botnet C2 domain (confidence level: 50%),learniebee.com
domain,BumbleBee botnet C2 domain (confidence level: 100%),hmh20ykvlf.click
md5,Trigona payload (confidence level: 50%),8a61e38f6bb7a87ce40ce9c987dc4ce6
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),95.182.98.179|8080
domain,BumbleBee botnet C2 domain (confidence level: 100%),27v2bofhl4.click
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f152633e.store
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),88.247.165.149|2404
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.110.217.102|443
ip-dst|port,FAKEUPDATES payload delivery server (confidence level: 100%),185.171.81.16|443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),decorateballz.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),189.154.200.238|40500
url,Loki Password Stealer (PWS) botnet C2 (confidence level: 50%),https://touxzw.ir/jay/five/pvqdq929bsx_a_d_m1n_a.php
domain,CyberGate botnet C2 domain (confidence level: 100%),dynhack01.dyndns.org
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),swoftwave.cyou
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f24b0709.store
url,Stealc payload delivery URL (confidence level: 50%),http://178.159.43.166/0028a0f3432ee7b2/vcruntime140.dll
domain,Lumma Stealer payload delivery domain (confidence level: 100%),game.acabear.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),makeneorlsla.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),2.176.40.209|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),9e8fae09.site
domain,Formbook botnet C2 domain (confidence level: 50%),www.okeka-value.shop
url,Lumma Stealer botnet C2 (confidence level: 100%),https://islandtosecod.shop/api
domain,DarkWatchman botnet C2 domain (confidence level: 100%),6e93d646.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.izbocasino-www.buzz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),urbanyspark.cyou
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),104.248.37.23|3333
url,ClearFake payload delivery URL (confidence level: 50%),http://check.aoouu.site/
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),167.88.170.134|7000
domain,SpyNote botnet C2 domain (confidence level: 100%),espada1233123-54643.portmap.host
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),luxutriousliving.cyou
md5,Trigona payload (confidence level: 50%),b4af619cdc21b9947f7ae58cb73e9175
domain,ClearFake payload delivery domain (confidence level: 100%),check.banking1.shop
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),102.221.173.223|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),154.71.239.26|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),soulfulimusic.cyou
md5,powershell_web_backdoor payload (confidence level: 50%),73f9b140bd36617a338f0a574d8d850b
domain,BADBOX botnet C2 domain (confidence level: 100%),soyatea.online
url,Unknown malware botnet C2 (confidence level: 100%),http://157.88.151.207:8015/supershell/login
domain,ClearFake payload delivery domain (confidence level: 100%),check.eiau.site
url,DCRat botnet C2 (confidence level: 100%),http://cg79561.tw1.ru/l1nc0in.php
domain,Formbook botnet C2 domain (confidence level: 50%),www.tacadaolarbrasil.shop
domain,ClearFake payload delivery domain (confidence level: 100%),check.euuue.site
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),103.140.186.171|8080
domain,Lumma Stealer payload delivery domain (confidence level: 100%),cpanel.buyli.in
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns1.ddav.top
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),46.225.110.80|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),tecchsavvy.cyou
domain,Formbook botnet C2 domain (confidence level: 50%),www.ocket-pluy-langind.info
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),217.30.173.56|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),playerjur.cyou
domain,BumbleBee botnet C2 domain (confidence level: 100%),az0qytiwfk.click
domain,Phorpiex botnet C2 domain (confidence level: 50%),eiisisiysjsifei.ru
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),radiantqwuest.top
domain,Nanocore RAT botnet C2 domain (confidence level: 50%),nonox.duckdns.org
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),123.249.4.78|6666
domain,BumbleBee botnet C2 domain (confidence level: 100%),q8as06ncbn.click
domain,DarkWatchman botnet C2 domain (confidence level: 100%),faf20c6e.shop
url,Hook botnet C2 (confidence level: 50%),http://176.65.134.52/
ip-dst|port,Mozi botnet C2 server (confidence level: 50%),123.13.2.180|44158
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f752ebbd.shop
domain,BumbleBee botnet C2 domain (confidence level: 100%),qyori8noyw.click
url,Formbook botnet C2 (confidence level: 50%),http://www.emiok.net/da16/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f7262965.space
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),uniquemexperiences.cyou
domain,Formbook botnet C2 domain (confidence level: 50%),www.edical-services-36754.bond
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),56.124.106.90|3306
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),88.208.246.143|5201
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),41.188.80.90|40500
md5,PEBBLEDASH payload (confidence level: 50%),7349683077ce4fcac77580848182ead9
domain,Formbook botnet C2 domain (confidence level: 50%),www.elegarem.today
domain,ClearFake botnet C2 domain (confidence level: 50%),check.husa.site
md5,Unknown malware payload (confidence level: 50%),8b541e4da55cb41e3304bda5ea568eb7
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa165dfb.site
url,CryptBot botnet C2 (confidence level: 100%),http://home.fourteenff14pn.top/bvpyrbxnvjewgoxay73803
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),195.158.14.139|40500
domain,ClearFake payload delivery domain (confidence level: 100%),check.aeiee.site
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fe6daedf.online
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f9adea6c.site
url,Unknown malware botnet C2 (confidence level: 100%),https://armaunt.xyz/art.php
domain,BADBOX botnet C2 domain (confidence level: 100%),pccyy.com
domain,BumbleBee botnet C2 domain (confidence level: 100%),t7rsa4z24q.click
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),157.230.225.92|31337
url,Formbook botnet C2 (confidence level: 50%),http://www.ostto.net/c07e/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),185.78.136.179|40500
domain,Unknown malware botnet C2 domain (confidence level: 100%),shop4s.top
url,ClearFake payload delivery URL (confidence level: 50%),https://check.hpcxb.site/gkcxv.google?i=c30c2dbe-dfa9-415f-930a-8215a448a11a
md5,Trigona payload (confidence level: 50%),2c31a750240788f924ef64a2fb4fdf3b
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.167.31.58|13210
domain,BumbleBee botnet C2 domain (confidence level: 100%),7oc6be5fmy.click
domain,Unknown Loader botnet C2 domain (confidence level: 100%),suitstory.icu
domain,Formbook botnet C2 domain (confidence level: 50%),www.fcx0am6.top
url,Stealc payload delivery URL (confidence level: 50%),http://179.43.162.125/ac1767bd0d56c4c8/sqlite3.dll
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),91.237.124.226|4444
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),185.177.0.183|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),117.204.250.129|40500
url,Formbook botnet C2 (confidence level: 50%),http://www.extgenpackaging.net/da16/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),107.170.60.30|8000
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f3500e64.shop
domain,ClearFake payload delivery domain (confidence level: 100%),check.gyfai.site
domain,BumbleBee botnet C2 domain (confidence level: 100%),7pxdgqfz7u.click
domain,BumbleBee botnet C2 domain (confidence level: 100%),15ic5gwe2k.click
md5,Trigona payload (confidence level: 50%),ee6ece14cd94c5a7ba9e47bca260c1f2
domain,Formbook botnet C2 domain (confidence level: 50%),khaijd.com
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),37.77.104.150|443
md5,Unknown malware payload (confidence level: 50%),e1edeaf3a358e7c356592cf2fea83ecd
domain,BumbleBee botnet C2 domain (confidence level: 100%),cqbqpjfkws.click
domain,Formbook botnet C2 domain (confidence level: 50%),overworld.site
domain,Formbook botnet C2 domain (confidence level: 50%),www.lidemysys.online
domain,BumbleBee botnet C2 domain (confidence level: 100%),8bdu38hwmj.click
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f044be76.online
url,DCRat botnet C2 (confidence level: 100%),http://036356cm.nyashnyash.ru/externalvmpollgeoupdatebasewindowswordpressdatalifecentral.php
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.72.80.237|3333
url,Formbook botnet C2 (confidence level: 50%),http://www.v332.top/da16/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),twinnylogy.click
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),194.36.190.28|31337
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.111.192.106|4688
domain,DarkWatchman botnet C2 domain (confidence level: 100%),80ce6519.store
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),95.56.0.15|40500
ip-dst|port,Hook botnet C2 server (confidence level: 100%),206.166.251.62|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.inglesdatingcourse2.today
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f0577926.fun
domain,BumbleBee botnet C2 domain (confidence level: 100%),nepygxz419.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),46.0.175.114|40500
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),186.89.64.195|40500
domain,SmokeLoader botnet C2 domain (confidence level: 100%),vilendar.ga
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),lifehtextures.help
domain,DarkWatchman botnet C2 domain (confidence level: 100%),27dd67e8.site
md5,Trigona payload (confidence level: 50%),91803d9a3674d6739a60f51a9fbc8f32
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),openweathermap.top
domain,Unknown malware payload delivery domain (confidence level: 100%),express--vpn.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),206.206.127.152|7628
ip-dst|port,RedTail botnet C2 server (confidence level: 75%),80.94.92.136|2137
domain,Formbook botnet C2 domain (confidence level: 50%),www.45zx5l6stje.cyou
ip-dst|port,GhostSocks botnet C2 server (confidence level: 100%),185.157.213.253|19771
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fe842b6f.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.atalinamarshall.shop
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),88.204.242.226|40500
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),testyhurriedo.click
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),79.119.4.16|443
url,Unknown malware botnet C2 (confidence level: 100%),http://154.115.246.116:8015/supershell/login
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),breedertremnd.com
url,Unknown malware botnet C2 (confidence level: 100%),http://131.202.95.176:8015/supershell/login
ip-dst|port,Meduza Stealer botnet C2 server (confidence level: 75%),45.130.145.152|80
sha256,Unknown malware payload (confidence level: 100%),cc90bf946b495aec9133f6c970dc873977592277d003248361cfea1d0706c811
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),56.124.106.90|9306
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),2.185.190.118|40500
url,Phorpiex botnet C2 (confidence level: 50%),http://eiisisiysjsifsihg.in/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),9243e231.online
url,ClearFake payload delivery URL (confidence level: 100%),https://check.unmovable.online/gkcxv.google
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fd000830.shop
url,Formbook botnet C2 (confidence level: 50%),http://www.oolsvote.shop/i62s/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),5.234.159.89|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ffd9a037.online
domain,BumbleBee botnet C2 domain (confidence level: 100%),35tvv0rdqr.click
md5,BianLian payload (confidence level: 50%),de1c126af5134155646367feae0bc84a
domain,Formbook botnet C2 domain (confidence level: 50%),www.odzkuy.cfd
url,Formbook botnet C2 (confidence level: 50%),http://www.esttwo.online/ty25/
url,Formbook botnet C2 (confidence level: 50%),http://www.iztrip.xyz/c07e/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),caxndidwave.cyou
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f902ede9.site
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),18.230.165.72|20545
domain,Formbook botnet C2 domain (confidence level: 50%),www.hy5w9nv.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),fallyjellyui.click
md5,Trigona payload (confidence level: 50%),d71036dbaff60b41cc4fd767be595997
domain,ClearFake payload delivery domain (confidence level: 100%),check.aiaui.site
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),qcleveridea.cyou
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fc50574d.store
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fc16d578.store
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ff49337a.shop
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fa059aab.fun
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.7.214.57|483
domain,Formbook botnet C2 domain (confidence level: 50%),www.pnsubscription.tech
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f0496a53.site
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),88.119.171.163|2804
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),109.129.149.7|1604
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),154.9.254.157|444
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),37.204.94.209|40500
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),45.141.26.59|8088
domain,Formbook botnet C2 domain (confidence level: 50%),www.s-hoteles-en-benidorm-9n.today
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),195.230.22.20|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.efi-5.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.uperpromobrasil.shop
md5,Trigona payload (confidence level: 50%),8f75b0c895b1854566ebe2ec592c6fa6
domain,AsyncRAT botnet C2 domain (confidence level: 100%),asygo.duckdns.org
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),15.236.43.82|8888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),66.78.40.206|443
url,Formbook botnet C2 (confidence level: 50%),http://www.ppleom.shop/b101/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),110.238.44.226|40500
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),45.154.98.238|4449
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),2.184.186.185|40500
url,RagnarLocker payload delivery URL (confidence level: 50%),http://mykgoj7uvqtgl367.onion/log
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.149.241.44|222
url,Unknown Loader botnet C2 (confidence level: 100%),https://suitstory.icu/art.php
domain,BumbleBee botnet C2 domain (confidence level: 100%),pt2xll3o0n.click
domain,BumbleBee botnet C2 domain (confidence level: 100%),mt9ycu98jr.click
domain,BumbleBee botnet C2 domain (confidence level: 100%),vk4p0ebgci.click
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),194.55.94.14|40500
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),193.161.193.99|30448
domain,DarkWatchman botnet C2 domain (confidence level: 100%),54f484f2.online
domain,DarkWatchman botnet C2 domain (confidence level: 100%),b170e747.online
url,AMOS botnet C2 (confidence level: 100%),https://browser-storage.com/install.sh
domain,Formbook botnet C2 domain (confidence level: 50%),www.cjknhug.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.btbaxco.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),curitousminds.cyou
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),greenblisps.cyou
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ffa0b6ca.shop
domain,ClearFake botnet C2 domain (confidence level: 50%),heck.aoouu.site
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),212.75.139.98|40500
url,Formbook botnet C2 (confidence level: 50%),http://www.rasilcap-iagen.info/i62s/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fb3f147b.fun
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f119352e.store
ip-dst|port,DanaBot botnet C2 server (confidence level: 100%),192.210.222.81|443
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),41.103.233.227|40500
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ff44e75f.site
domain,Lumma Stealer payload delivery domain (confidence level: 100%),afrizalzona.my.id
domain,Astaroth botnet C2 domain (confidence level: 100%),glurinfil71.claudiacampos.express
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),107.170.60.30|5010
domain,Formbook botnet C2 domain (confidence level: 50%),www.aatahmineh6.info
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f173e483.fun
ip-dst|port,RedTail botnet C2 server (confidence level: 75%),80.94.92.147|2137
domain,CyberGate botnet C2 domain (confidence level: 100%),moltnowns.no-ip.biz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ffect-paint-812561573.click
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),3.232.104.166|443
domain,BumbleBee botnet C2 domain (confidence level: 100%),8tt83qzcq6.click
domain,BumbleBee botnet C2 domain (confidence level: 100%),pfdatb2hxf.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),harmonnyrabik.click
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),87.120.127.37|7707
url,Formbook botnet C2 (confidence level: 50%),http://www.abysitting-jobs-90741.bond/ty25/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),165.232.147.95|1724
url,Vidar botnet C2 (confidence level: 100%),https://95.217.30.172/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),185.243.99.17|443
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f3500e64.online
domain,DarkWatchman botnet C2 domain (confidence level: 100%),fc16d578.shop
url,DCRat botnet C2 (confidence level: 100%),http://976794cm.shnyash.ru/processorbigloadasyncdatalifedownloads.php
url,Unknown malware botnet C2 (confidence level: 100%),http://157.88.16.86:8015/supershell/login
domain,DarkWatchman botnet C2 domain (confidence level: 100%),80ce6519.shop
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f2e9d4a9.store
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),151.242.183.194|40500
url,Formbook botnet C2 (confidence level: 50%),http://www.lothforoffice.motorcycles/gd08/
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f0d42d3b.fun
domain,DarkWatchman botnet C2 domain (confidence level: 100%),4ad74aab.shop
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),46.45.130.197|3333
domain,Unknown malware botnet C2 domain (confidence level: 100%),oidc.mail.appauthservice.online
url,Phorpiex botnet C2 (confidence level: 50%),http://iefigjgdidisisrigh.biz/
domain,ClearFake payload delivery domain (confidence level: 100%),check.unmovable.online
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),applyeasyhz.click
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),45.87.154.103|5552
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),94.237.94.250|4443
domain,Formbook botnet C2 domain (confidence level: 50%),www.atnode.net
ip-dst|port,GhostSocks botnet C2 server (confidence level: 100%),185.245.106.67|11690
domain,DarkWatchman botnet C2 domain (confidence level: 100%),ff3df1a2.fun
domain,Gozi botnet C2 domain (confidence level: 100%),jaudier.email
url,DCRat botnet C2 (confidence level: 100%),http://623127cm.nyashk.ru/linuxwindows.php
md5,Trigona payload (confidence level: 50%),27c7b397960d96a974a704b7f24dd8a8
url,Formbook botnet C2 (confidence level: 50%),http://www.yememecoin.online/c07e/
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),45.56.114.103|8888
domain,DarkWatchman botnet C2 domain (confidence level: 100%),f4c8db97.space
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),149.28.134.118|53
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),174.136.229.54|3333
domain,DarkWatchman botnet C2 domain (confidence level: 100%),bfd8690b.site
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),147.30.228.209|40500
url,Formbook botnet C2 (confidence level: 50%),http://www.eformer.wales/ty25/
url,Formbook botnet C2 (confidence level: 50%),http://www.xuemengyc.com/n8it/
ip-dst|port,Phorpiex botnet C2 server (confidence level: 50%),117.201.169.74|40500
url,Lumma Stealer botnet C2 (confidence level: 100%),https://decorateballz.click/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),echoinggforest.top
domain,BumbleBee botnet C2 domain (confidence level: 100%),dwx4t70m9n.click
domain,Formbook botnet C2 domain (confidence level: 50%),gdpyy.com
domain,XWorm botnet C2 domain (confidence level: 50%),inkipp.com
domain,DarkComet botnet C2 domain (confidence level: 100%),combat18.zapto.org
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cirkduallek.click
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),15.235.197.180|31337
domain,Formbook botnet C2 domain (confidence level: 50%),www.ajitotoamanah.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.findkode.com/n8it/
domain,Remcos botnet C2 domain (confidence level: 50%),uptimebot.kozow.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.40.103.201|2456
