Type,Comment,Value
url,Lumma Stealer botnet C2 (confidence level: 75%),https://eeexplorebieology.run/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://adweaponrywo.digital/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),apwporchestrator.shop
domain,XenoRAT botnet C2 domain (confidence level: 50%),found-politicians.gl.at.ply.gg
domain,NetSupportManager RAT botnet C2 domain (confidence level: 100%),kokosinka1.com
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/hqeh9clb
domain,Unknown malware botnet C2 domain (confidence level: 100%),31.45.60.34.bc.googleusercontent.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.eocap.shop
domain,CyberGate botnet C2 domain (confidence level: 100%),jordanturet.no-ip.org
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),186.169.90.226|3030
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.50.128.25|3333
domain,ClearFake payload delivery domain (confidence level: 100%),fmoz.pages.dev
domain,XWorm botnet C2 domain (confidence level: 50%),november-cope.gl.at.ply.gg
url,ClearFake payload delivery URL (confidence level: 100%),https://check.myryh.icu/gkcxv.google
domain,CryptBot botnet C2 domain (confidence level: 100%),sixgb6sb.top
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.paranewslivesab.xyz
domain,DarkComet botnet C2 domain (confidence level: 100%),ratker.duckdns.org
domain,Unknown malware botnet C2 domain (confidence level: 100%),ssl8rrs2.com
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),194.15.36.154|1337
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.134.89.216|3000
domain,CryptBot botnet C2 domain (confidence level: 100%),tvfourt14pt.top
url,Formbook botnet C2 (confidence level: 50%),http://www.uittttttttt17.sbs/sm05/
domain,CyberGate botnet C2 domain (confidence level: 100%),fort-00.no-ip.biz
domain,Astaroth botnet C2 domain (confidence level: 100%),vagunim50.consultoria.pics
domain,Formbook botnet C2 domain (confidence level: 50%),www.olar-lights-089.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.optime-otech.xyz
domain,MintsLoader payload delivery domain (confidence level: 100%),jwduisxirpyygsk.top
domain,BumbleBee botnet C2 domain (confidence level: 100%),reoq4nq1uxy.click
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.94.9.227|5671
url,Phorpiex botnet C2 (confidence level: 50%),http://fauibdbebdbburuz.su/
domain,Formbook botnet C2 domain (confidence level: 50%),www.80072661.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),101.32.60.83|4000
domain,DarkComet botnet C2 domain (confidence level: 100%),sabsync.sytes.net
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.133.141.67|12603
domain,CyberGate botnet C2 domain (confidence level: 100%),soso99.no-ip.biz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://7phygcsforum.life/api
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),149.28.133.245|8888
domain,Formbook botnet C2 domain (confidence level: 50%),www.iemthexua.mobi
url,Unknown malware payload delivery URL (confidence level: 50%),https://twitch.cx/0.8803459111604326
url,Formbook botnet C2 (confidence level: 50%),http://www.knowido.net/my18/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),scikevision.today
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),106.54.220.113|3333
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.topfiveufabetgames.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.expressnewzgames.com
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.86.3|8000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),123.60.61.181|8888
url,ClearFake payload delivery URL (confidence level: 100%),https://check.vadom.icu/gkcxv.google
domain,Rhadamanthys botnet C2 domain (confidence level: 49%),api.dyk3j10rcxd1av9.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.flow20.club/g43m/
md5,HellDown payload (confidence level: 50%),b81df159e7e338a3159f27ef3358094f
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.155.239.97|80
url,Lumma Stealer botnet C2 (confidence level: 100%),https://paradoxxedin.world/api
domain,MintsLoader payload delivery domain (confidence level: 100%),ikhagifkenndlge.top
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|1723
domain,DCRat botnet C2 domain (confidence level: 100%),artemcd9.beget.tech
url,Vidar botnet C2 (confidence level: 100%),https://d.formaxprime.co.uk/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.81.222|7581
domain,Unknown malware botnet C2 domain (confidence level: 100%),www.ruyn.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.esconseils.net
url,Formbook botnet C2 (confidence level: 50%),http://www.insosuksmono.info/ka18/
domain,NjRAT botnet C2 domain (confidence level: 100%),acer.tail843d69.ts.net
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),coderspabradise.life
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),mallternet.com
url,Phorpiex botnet C2 (confidence level: 50%),http://nbmbnmbembfaeurz.su/
domain,Lumma Stealer botnet C2 domain (confidence level: 75%),spacevoyag.live
domain,ClearFake payload delivery domain (confidence level: 75%),dulichimage.com
domain,IcedID botnet C2 domain (confidence level: 50%),jirovided.host
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),185.170.154.143|80
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),172.232.125.162|443
url,Unknown malware botnet C2 (confidence level: 95%),https://avpnewspunjab.com/js/0yqyuipqhfixnkr2c86maoxdviyhmeqaja7i5engmdogg3chdb4xlakzpjeydbhfrnuvpjl13rvnyaxvkokzqq1wwlw6uhufo80rd4bk7wc1efptnobsq4ygoljts3nmxsetzwguouvtpvm9kbdss9/verify
url,Formbook botnet C2 (confidence level: 50%),http://www.hybf2025.sbs/gt23/
url,ClearFake payload delivery URL (confidence level: 100%),https://check.latan.icu/gkcxv.google
ip-dst|port,Orcus RAT botnet C2 server (confidence level: 100%),151.227.44.57|5810
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.204.217.248|80
url,Formbook botnet C2 (confidence level: 50%),http://www.apanmail.vip/sa38/
url,Formbook botnet C2 (confidence level: 50%),http://www.hearspot.store/sa38/
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),180.76.172.12|8888
domain,Formbook botnet C2 domain (confidence level: 50%),www.us.quest
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.superbbusiness.xyz
domain,magecart payload delivery domain (confidence level: 100%),assets-token.com
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.ufabetgameslover89.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.archattinfobreach2024.net
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),158.23.168.103|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),173.212.236.196|3434
domain,XWorm botnet C2 domain (confidence level: 100%),expressblessingnow001.duckdns.org
url,Zloader botnet C2 (confidence level: 75%),https://ennaser.com/web/data
domain,Phorpiex botnet C2 domain (confidence level: 50%),aeufoeahfouefhgre.top
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),195.58.58.58|222
domain,Unknown malware botnet C2 domain (confidence level: 95%),maple-view3737262648372847live.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.welovetotogames.com
url,Formbook botnet C2 (confidence level: 50%),http://www.anzeal.xyz/hm26/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pawfsandcl.world/api
url,Phorpiex botnet C2 (confidence level: 50%),http://badaeduahedhhuame.top/
domain,Gozi botnet C2 domain (confidence level: 100%),accrualdewd.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cozsmicjo.top
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.202.92.199|3333
domain,Formbook botnet C2 domain (confidence level: 50%),www.mentix.tech
domain,BumbleBee botnet C2 domain (confidence level: 100%),dzgbb9tb8us.click
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|419
url,ClearFake payload delivery URL (confidence level: 100%),https://check.hixya.icu/gkcxv.google
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),15.204.95.228|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.ighthold.pro
ip-dst|port,BumbleBee botnet C2 server (confidence level: 75%),84.200.17.29|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),38.55.129.48|60000
url,DCRat botnet C2 (confidence level: 100%),http://821518cm.nyanyash.ru/externalpython_securegeoflowertestdownloads.php
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.27|426
domain,XWorm botnet C2 domain (confidence level: 50%),argusishere.ddns.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.aluablecoins.shop
domain,Unknown malware botnet C2 domain (confidence level: 100%),6829421110.sbs
url,Unknown malware botnet C2 (confidence level: 50%),http://209.250.231.116/
domain,BumbleBee botnet C2 domain (confidence level: 100%),ugcjmsd979x.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.shim.shop
url,DCRat botnet C2 (confidence level: 100%),http://dakdkkldkd.temp.swtest.ru/phphttpupdatepublic.php
domain,DarkComet botnet C2 domain (confidence level: 100%),liamdobbin.no-ip.org
domain,Formbook botnet C2 domain (confidence level: 50%),www.wmzotvekqsnbaxvf.shop
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fyeredfamily.world/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://snuegglypillow.top/api
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.71.168|8888
url,Formbook botnet C2 (confidence level: 50%),http://www.houzentei-soukan.work/hm26/
url,Formbook botnet C2 (confidence level: 50%),http://www.log987resultbest.shop/v32e/
url,Formbook botnet C2 (confidence level: 50%),http://www.online-advertising-68283.bond/egs9/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://1latchclan.shop/api
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.touchufabetgames.xyz
domain,Phorpiex botnet C2 domain (confidence level: 50%),aefuaeufhueuufuee.top
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),196.251.89.42|2121
domain,Formbook botnet C2 domain (confidence level: 50%),www.itness-center-ph-8859635.zone
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),pathsofur.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.pdld.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.artners-smart.fun
domain,MintsLoader payload delivery domain (confidence level: 100%),caddngldgejahna.top
url,Phorpiex botnet C2 (confidence level: 50%),http://fauibdbebdbburuae.top/
url,Formbook botnet C2 (confidence level: 50%),http://www.dityainfotech.shop/ka18/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),smartnbetwork.today
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),vibrantlo.today
domain,Vidar botnet C2 domain (confidence level: 100%),su.t.goldenloafuae.com
domain,ClearFake payload delivery domain (confidence level: 100%),check.myfet.icu
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.mindfulwellnesshq.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),wirybringero.shop
url,Lumma Stealer botnet C2 (confidence level: 75%),https://gcjlaspcorne.icu/api
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.155.8.82|89
md5,Qilin payload (confidence level: 50%),08a2405cd32f044a69737e77454ee2da
domain,ClearFake payload delivery domain (confidence level: 100%),check.wohur.icu
domain,Astaroth botnet C2 domain (confidence level: 100%),frenal76.consultoria.pics
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),172.221.202.55|6672
domain,Formbook botnet C2 domain (confidence level: 50%),www.uoding.lol
domain,Unknown malware botnet C2 domain (confidence level: 100%),qocoll.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),kaittenkorner.today
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.playufabetgames.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),204.10.161.147|4955
domain,Unknown malware botnet C2 domain (confidence level: 100%),icltdxb.tyseres.com
md5,Qilin payload (confidence level: 50%),11d795baafa44b73766e850d13b8e254
domain,Formbook botnet C2 domain (confidence level: 50%),www.redgoodsgather.shop
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),179.13.2.158|8082
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),108.61.78.206|60000
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),sngugglepillow.live
domain,CyberGate botnet C2 domain (confidence level: 100%),dofus123.no-ip.biz
domain,DCRat botnet C2 domain (confidence level: 100%),cs2weaponpaints.ru.s29.hhos.net
domain,NjRAT botnet C2 domain (confidence level: 75%),test.accendent.shop
md5,Rhadamanthys payload (confidence level: 50%),7c6e90d13d767cc1b174336ee1f7e69c
url,Formbook botnet C2 (confidence level: 50%),http://www.infix.today/my18/
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),18.97.23.201|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://vibrantlo.today/api
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),56.155.12.98|7443
domain,BumbleBee botnet C2 domain (confidence level: 100%),7rbvv9nr7ux.click
domain,FAKEUPDATES payload delivery domain (confidence level: 50%),cpanel.kreativelife.net
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),212.232.22.174|2404
domain,XWorm botnet C2 domain (confidence level: 50%),small-patricia.gl.at.ply.gg
url,Lumma Stealer botnet C2 (confidence level: 75%),https://befall-sm0ker.sbs/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.fbvfgb.lol
domain,Formbook botnet C2 domain (confidence level: 50%),www.duoqia.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),kucqx0vafku.click
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.87.141.253|3333
url,Zloader botnet C2 (confidence level: 75%),https://giridly.com/web/data
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.bestonlinegamez.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.hsix.website/gt23/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),49.232.65.225|2053
url,Formbook botnet C2 (confidence level: 50%),http://www.igmatylerman.club/ka18/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),193.26.115.165|7077
domain,Formbook botnet C2 domain (confidence level: 50%),www.aser-depilatioh.sbs
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),192.241.195.81|80
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.gamesofufabet.website
domain,CyberGate botnet C2 domain (confidence level: 100%),gotcha13.no-ip.biz
domain,Formbook botnet C2 domain (confidence level: 50%),www.cinematech.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.jdbbw.xyz
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),96.242.126.171|2222
domain,Formbook botnet C2 domain (confidence level: 50%),www.ai-go88sa.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.uforanixelupo.click
domain,DarkComet botnet C2 domain (confidence level: 100%),hellblazer123.no-ip.org
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),bugildbett.top/bauz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),13.60.234.76|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),160.238.36.55|3333
domain,Mirai botnet C2 domain (confidence level: 100%),hjfdjkahfkejw.chickenkiller.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),47.239.165.225|2053
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),52.255.166.103|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),178.128.19.19|443
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),5.230.227.42|1935
url,Quasar RAT payload delivery URL (confidence level: 100%),https://lnk1man.pages.dev/a.cmd
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.234.72.2|443
url,Formbook botnet C2 (confidence level: 50%),http://www.ome-repair-003.today/hm26/
url,Formbook botnet C2 (confidence level: 50%),http://www.ndrefaubert.gallery/sa38/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),market-lum.fun
domain,BumbleBee botnet C2 domain (confidence level: 100%),lhlgrhqcv88.click
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.162.191.208|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),195.58.58.58|7707
url,Formbook botnet C2 (confidence level: 50%),http://www.ilostmydogbarter.shop/rupi/
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),194.59.30.61|1911
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),27.124.19.76|80
url,Formbook botnet C2 (confidence level: 50%),http://www.leaningtasks-met-sas.click/sm05/
domain,Formbook botnet C2 domain (confidence level: 50%),www.gangmot.pro
domain,DarkComet botnet C2 domain (confidence level: 100%),kryst0f.dyndns.org
url,Formbook botnet C2 (confidence level: 50%),http://www.s.fyi/sa38/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),fittinvgfie.top
md5,Rhadamanthys payload (confidence level: 50%),521706693511fdecdb0d9052a50ae5fc
domain,BumbleBee botnet C2 domain (confidence level: 100%),uwy8pn7se7b.click
url,Unknown malware botnet C2 (confidence level: 95%),https://main.goarbits.de/gmmkz4rjculle1q8kobaumocqvsljoq9nto62wbgrnbrhapvtsoe1drch0dtzaywfdx3uupokz2xi6aynmxqyp7fe8yv5i953videx4biht0sgzhjcnwjlfp/verify
domain,Nanocore RAT botnet C2 domain (confidence level: 100%),record-synthesis.gl.at.ply.gg
domain,Formbook botnet C2 domain (confidence level: 50%),www.petir99bro.xyz
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),104.238.135.196|31337
domain,Formbook botnet C2 domain (confidence level: 50%),www.yperbox.fun
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),107.189.27.205|7443
url,Formbook botnet C2 (confidence level: 50%),http://www.odesfactory.xyz/my18/
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),87.121.84.96|1337
url,Formbook botnet C2 (confidence level: 50%),http://www.gobg.net/egs9/
domain,Phorpiex botnet C2 domain (confidence level: 50%),eooeoeoririusfree.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.dance-classes-65797.bond
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),149.210.92.206|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),216.219.80.142|6060
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.243.242.229|1692
domain,XCSSET botnet C2 domain (confidence level: 49%),vivatads.ru
ip-dst|port,Eye Pyramid botnet C2 server (confidence level: 75%),81.177.215.62|8443
url,Phorpiex botnet C2 (confidence level: 50%),http://aefuaeufhueuufuae.top/
domain,Formbook botnet C2 domain (confidence level: 50%),www.nlockyourapprovedratetoday.xyz
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),81.184.154.233|1604
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),13.212.129.108|3270
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.fieldznorms.xyz
domain,CyberGate botnet C2 domain (confidence level: 100%),somethingz.zapto.org
url,Unknown malware payload delivery URL (confidence level: 50%),https://twitch.co.com/0.24406682467597451
domain,FAKEUPDATES payload delivery domain (confidence level: 80%),beautyplaza-zip.jp
domain,Formbook botnet C2 domain (confidence level: 50%),www.ehanika43-proremont.online
url,Unknown Loader botnet C2 (confidence level: 100%),https://lossfinger.xyz/art.php
domain,Astaroth botnet C2 domain (confidence level: 100%),scredinlencil.consultoria.pics
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.homeimprovementbloopers.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.vego789x.pro
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),farmandfamilylife.shop
domain,Quasar RAT botnet C2 domain (confidence level: 50%),butterflybourne.ddns.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.rotomedia.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),greenfieldsnetwork.bet
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.totopolice031.website
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),36.88.125.94|3333
domain,BumbleBee botnet C2 domain (confidence level: 100%),75m3o0suck0.click
url,Formbook botnet C2 (confidence level: 50%),http://www.uoding.lol/sm05/
domain,Phorpiex botnet C2 domain (confidence level: 50%),eueuqundnndnsudre.top
domain,Unknown Webinject botnet C2 domain (confidence level: 100%),love-support.world
url,ClearFake payload delivery URL (confidence level: 100%),https://check.papeb.icu/gkcxv.google
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),www.honorofkings.me
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),192.3.243.155|1911
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),hoaglaushedi.net
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.expressnewzgames.com
url,Formbook botnet C2 (confidence level: 50%),http://www.pureay.life/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.uoysbuddy.online/sm05/
domain,BumbleBee botnet C2 domain (confidence level: 100%),a3y10sgbbvk.click
url,Formbook botnet C2 (confidence level: 50%),http://www.ai-go88sa.live/sa38/
md5,Rhadamanthys payload (confidence level: 50%),6522aad0b04cb58ab8cf30b3a8578fb1
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),joingeryjunc.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.ags-under-999516409.click
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.newzwireread.com
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),api.provideodrivers.cloud
url,Formbook botnet C2 (confidence level: 50%),http://www.ivor.online/my18/
domain,Formbook botnet C2 domain (confidence level: 50%),www.hestarterkit.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),182.242.63.197|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),173.214.167.56|7335
domain,XCSSET botnet C2 domain (confidence level: 49%),gizmodoc.ru
url,Formbook botnet C2 (confidence level: 50%),http://www.bnmvchjfdskqwe.monster/g43m/
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),176.31.65.184|1604
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.businesstimehub.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.homeaddition.website
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),109.176.207.177|7443
url,Vidar botnet C2 (confidence level: 100%),https://b.b.goldenloafuae.com/
url,DCRat botnet C2 (confidence level: 100%),http://839805cm.nyashk.ru/vmjavascriptsecuregeneratordatalifecdn.php
domain,DarkComet botnet C2 domain (confidence level: 100%),idontlikeyou.no-ip.biz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),comrfyclouds.run
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),matkldwide.digital
url,Lumma Stealer botnet C2 (confidence level: 100%),https://citydisco.bet/gdjis
domain,ClearFake payload delivery domain (confidence level: 100%),check.matur.icu
domain,ClearFake payload delivery domain (confidence level: 100%),check.lybuk.icu
url,Formbook botnet C2 (confidence level: 50%),http://www.online-advertising-17957.bond/rupi/
domain,Unknown malware botnet C2 domain (confidence level: 100%),ref.sxim.me
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),142.93.68.220|8888
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.ranknewzmedia.com
url,Unknown malware botnet C2 (confidence level: 95%),http://dvw2oc4fr9ulz.cloudfront.net/mzhg7eki09g86x54hgkdjnrbsbznryjta2zohuhs4idvtqgczmctd83zcps1euwzajsisbtrbqxeieobv7rrpup490ofjwlw1foenoxkn6kq2cy8gelmp1ycbxtodc9q2mmp5l3ajnwfvyo3ldyuim/verify
ip-dst|port,Nimplant botnet C2 server (confidence level: 100%),47.243.184.85|80
domain,CyberGate botnet C2 domain (confidence level: 100%),cobaiavitima.no-ip.org
url,Formbook botnet C2 (confidence level: 50%),http://www.online-advertising-98154.bond/egs9/
domain,ClearFake payload delivery domain (confidence level: 100%),check.xuceb.icu
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.229.219.78|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.trendysolutions.store
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.mtpolice077.website
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),ashoboodegri.net
url,Phorpiex botnet C2 (confidence level: 50%),http://aegieuueueuuruiz.su/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),118.31.223.19|80
ip-dst|port,Hook botnet C2 server (confidence level: 100%),51.222.110.148|80
url,Formbook botnet C2 (confidence level: 50%),http://www.security-apps-66355.bond/g43m/
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),zoureephouz.com
domain,BumbleBee botnet C2 domain (confidence level: 100%),fa1zmtf2m3x.click
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),cobsakraums.com
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.fieldznorms.xyz
domain,Phorpiex botnet C2 domain (confidence level: 50%),fauibdbebdbburua.ru
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),65.108.148.13|31337
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|22770
url,ClearFake payload delivery URL (confidence level: 100%),https://check.remag.icu/gkcxv.google
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.121.141.245|50050
url,Formbook botnet C2 (confidence level: 50%),http://www.buenosbufidinburez.cloud/egs9/
url,Formbook botnet C2 (confidence level: 50%),http://www.rudencecorporation.baby/u023/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),1.94.63.197|50500
domain,Formbook botnet C2 domain (confidence level: 50%),www.ale-fertility-cyprus.today
url,Formbook botnet C2 (confidence level: 50%),http://www.ovexyazilim.xyz/hm26/
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),37.221.64.232|20201
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://rocketmanmedical.com/htctl32.zip
url,Lumma Stealer botnet C2 (confidence level: 75%),https://6htardwarehu.icu/api
url,Formbook botnet C2 (confidence level: 50%),http://www.eddings-40859.bond/gt23/
domain,BumbleBee botnet C2 domain (confidence level: 100%),sfprfnm3jz6.click
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),5.1.11.233|1604
domain,Formbook botnet C2 domain (confidence level: 50%),www.oneyiq.xyz
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),87.121.84.109|1337
url,Formbook botnet C2 (confidence level: 50%),http://www.ousecure.online/my18/
domain,DarkComet botnet C2 domain (confidence level: 100%),h7eatshot.sytes.net
domain,Quasar RAT botnet C2 domain (confidence level: 100%),vamshin-44474.portmap.host
url,Formbook botnet C2 (confidence level: 50%),http://www.est-tractor-price-in.today/sa38/
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.42.12.21|423
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),208.110.72.224|9999
domain,CyberGate botnet C2 domain (confidence level: 100%),mimoooooo.no-ip.biz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),102.37.22.210|3333
domain,Unknown malware botnet C2 domain (confidence level: 100%),ttss442.com
url,Unknown malware payload delivery URL (confidence level: 50%),https://linktree.bz/djdaniel
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),190.144.146.90|5508
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),119.23.55.186|443
ip-dst|port,Rhysida botnet C2 server (confidence level: 75%),146.70.87.138|80
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.sportsdhub.com
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),aunoxongucichiw.net
