Type,Comment,Value
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),23.249.28.80|14994
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),107.172.235.204|6002
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),tilmx.xyz
ip-dst|port,Hook botnet C2 server (confidence level: 100%),160.30.45.118|8082
domain,MetaStealer botnet C2 domain (confidence level: 100%),cmoeciaqqasiwyoi.xyz
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),45.195.197.3|5006
domain,DarkComet botnet C2 domain (confidence level: 100%),hopeless-ip.zapto.org
domain,Unknown malware payload delivery domain (confidence level: 100%),security.cleodgiflaoer.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),eiamsqeqoeaqqmqm.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),augoeikyaockqwcs.xyz
url,Unknown malware botnet C2 (confidence level: 50%),https://u6re.dezceccc.ru/zldat!voguciearvyb/
domain,XWorm botnet C2 domain (confidence level: 100%),conditions-task.gl.at.ply.gg
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.28|50679
domain,XWorm botnet C2 domain (confidence level: 100%),tech-lotus.gl.at.ply.gg
ip-dst|port,Aurotun Stealer botnet C2 server (confidence level: 100%),91.200.14.69|7712
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),memecor.icu
md5,Unknown malware payload (confidence level: 50%),003291d904b89142bada57a9db732ae7
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),49.13.32.53|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),34.128.122.214|3333
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns2.todesks.help
domain,Unknown malware botnet C2 domain (confidence level: 100%),120.32.198.104.bc.googleusercontent.com
domain,AsyncRAT botnet C2 domain (confidence level: 50%),bundaleleba2025.ddns.net
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.106.57|8808
url,Formbook botnet C2 (confidence level: 50%),http://www.iviral.net/s01s/
domain,Unknown malware payload delivery domain (confidence level: 100%),fopelas.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),ugicsyuwcomewaeo.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|9000
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),81.0.248.127|59741
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.180|4000
domain,MetaStealer botnet C2 domain (confidence level: 100%),myiquaemoeiuewwi.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),goldenwuwy.run
domain,Formbook botnet C2 domain (confidence level: 50%),www.hdbx.net
url,Unknown malware botnet C2 (confidence level: 50%),http://137.220.134.222:8888/supershell/login
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),154.62.226.110|2525
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.140.187.71|8080
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),www.azaleacapital.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.399a.top
domain,Remcos botnet C2 domain (confidence level: 100%),fuego.ydns.eu
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),119.29.43.91|8000
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),154.37.155.198|443
domain,ClearFake payload delivery domain (confidence level: 100%),orange-service.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.7ev5.net/s01s/
md5,Akira payload (confidence level: 50%),6c5e38cfaacff00e250dc2ab9565b6dd
domain,MetaStealer botnet C2 domain (confidence level: 100%),okigwgewwamikgyo.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),owismewccqesmcsc.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),lepidobdkn.digital
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),108.137.71.89|902
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),34.134.239.46|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.57.38.63|1533
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),154.219.108.248|80
domain,Unknown Webinject credit card skimming domain (confidence level: 100%),justmerikschill.top
domain,Vidar botnet C2 domain (confidence level: 50%),51.e1.4t.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|19411
domain,MetaStealer botnet C2 domain (confidence level: 100%),yeqsqcaagqucywwi.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),38.207.176.86|53
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),98.98.118.74|4506
domain,MetaStealer botnet C2 domain (confidence level: 100%),kosiwuoguowumaqm.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),sseacgysgyggqygs.xyz
ip-dst|port,SpyNote botnet C2 server (confidence level: 100%),51.254.34.230|7771
domain,Unknown Webinject credit card skimming domain (confidence level: 100%),distantmeriks.top
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),118.122.8.221|7700
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),34.118.27.53|80
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),16.170.231.130|11875
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),213.142.151.94|8808
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),8.138.252.191|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.88es.top
domain,MetaStealer botnet C2 domain (confidence level: 100%),ockykkgosqiywywi.xyz
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://app.qms2go.com/ajaxaction
md5,Akira payload (confidence level: 50%),2fb9ccecabed10cd8f9f77d77a30e998
domain,CyberGate botnet C2 domain (confidence level: 100%),y4sser.no-ip.org
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ramsadaye-38594.portmap.io
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),41.143.213.119|21262
domain,CyberGate botnet C2 domain (confidence level: 100%),tornado.no-ip.biz
url,CryptBot botnet C2 (confidence level: 100%),http://home.eightss8th.top/rhfbpzxsfcxclzernioe1743687001
domain,MetaStealer botnet C2 domain (confidence level: 100%),qiayiksmmokgqywu.xyz
domain,Interlock botnet C2 domain (confidence level: 50%),silverithm-dispatch.store
domain,XWorm botnet C2 domain (confidence level: 50%),yourmomishighoncrack-29827.portmap.io
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),office.soft-storelive.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.7i26j.top
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),84.247.172.149|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),asgeucgsowmgmasq.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),212.60.5.79|3333
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|8010
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns1.mailinfo.life
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.207.121|8880
domain,NjRAT botnet C2 domain (confidence level: 50%),labza-hack.no-ip.biz
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),37.27.249.115|1604
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),23.106.143.84|31337
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.219|5000
domain,XWorm botnet C2 domain (confidence level: 100%),for-agreed.gl.at.ply.gg
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bonehunqpom.life/zpxd
url,Formbook botnet C2 (confidence level: 50%),http://www.matalan.jobs/tu90/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|40701
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),battlefled.top
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),brefif.run
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),159.100.9.105|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),114.215.195.69|3333
url,Formbook botnet C2 (confidence level: 50%),http://www.ndpoint.email/hi07/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.219.247.200|3333
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),81.181.111.41|80
url,Formbook botnet C2 (confidence level: 50%),http://www.wjlmv.top/o09a/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|49502
domain,MetaStealer botnet C2 domain (confidence level: 100%),ceqcykkwyaeaskkk.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|49501
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),43.160.199.15|3333
domain,XWorm botnet C2 domain (confidence level: 100%),sheetratios-38609.portmap.io
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),106.14.25.74|8888
domain,Formbook botnet C2 domain (confidence level: 50%),www.mergingvaccines.net
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|1201
ip-dst|port,Aurotun Stealer botnet C2 server (confidence level: 100%),62.60.226.247|40102
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),185.224.129.224|666
domain,Quasar RAT botnet C2 domain (confidence level: 100%),specter699-31351.portmap.io
ip-dst|port,Interlock RAT botnet C2 server (confidence level: 75%),45.61.136.109|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),kwucsossiimaywua.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.203.137|8140
domain,MetaStealer botnet C2 domain (confidence level: 100%),ywyaoyweegwkegsw.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|16250
domain,MetaStealer botnet C2 domain (confidence level: 100%),asggscciiwkmesac.xyz
domain,magecart credit card skimming domain (confidence level: 100%),clearnetfab.net
domain,ACR Stealer botnet C2 domain (confidence level: 75%),b1.crushedwildly.top
url,Unknown malware payload delivery URL (confidence level: 100%),https://neurotideai.com/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://helplabp.run/iaosop
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),196.251.116.234|31422
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),algfbg.live
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|14639
url,Formbook botnet C2 (confidence level: 50%),http://www.ia.fyi/hi07/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.13.254.57|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),143.244.181.199|443
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naveriro.onthewifi.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),guwoeeyqcioogcuu.xyz
domain,Unknown Webinject payload delivery domain (confidence level: 100%),elomaio.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),192.110.13.85|4782
url,Formbook botnet C2 (confidence level: 50%),http://www.tefanaboxhorn.info/s01s/
url,Unknown Loader botnet C2 (confidence level: 100%),https://coughcoal.icu/art.php
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|6697
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),115.175.33.14|80
url,Formbook botnet C2 (confidence level: 50%),http://www.rg-mwnym.vip/d26m/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|4444
domain,MetaStealer botnet C2 domain (confidence level: 100%),komaomcukcigogcy.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),120.77.144.192|443
url,Formbook botnet C2 (confidence level: 50%),http://www.ospital-care-us-tr-89642.click/hi07/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),31.207.76.246|8443
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),8.210.244.14|7777
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.153.34.127|8888
domain,MetaStealer botnet C2 domain (confidence level: 100%),eiygmciegowaauqs.xyz
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://www.grapheno.us/profilelayout
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),91.107.141.66|31337
domain,Unknown malware botnet C2 domain (confidence level: 100%),down.ponjs.com
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),93.115.172.98|443
domain,CyberGate botnet C2 domain (confidence level: 100%),stalkerru.no-ip.biz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),181.32.42.170|8080
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),102.158.105.81|443
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),194.62.248.235|4000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.122.124.30|443
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://www.cuoreincomune.com/xssrsa.zip
url,Formbook botnet C2 (confidence level: 50%),http://www.rash.studio/d26m/
domain,Formbook botnet C2 domain (confidence level: 50%),www.ivineexperience.biz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://dhl-lhome.xyz/api
domain,Mirai botnet C2 domain (confidence level: 100%),hulo.r00ts.online
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),107.167.93.210|19000
url,Lumma Stealer botnet C2 (confidence level: 100%),https://5caitraohvi.bet/adks
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),154.219.119.203|60000
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|43748
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),51.38.138.220|4891
domain,MetaStealer botnet C2 domain (confidence level: 100%),qmumqygmyamgwmcy.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qakqaqeawucyuoww.xyz
domain,Kimsuky botnet C2 domain (confidence level: 50%),hyper.cadorg.p-e.kr
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ak54.ru
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),43.163.196.208|2083
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|65220
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),43.159.199.184|15151
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),49.113.75.95|8888
domain,CryptBot botnet C2 domain (confidence level: 100%),morsaz04.top
url,Unknown malware payload delivery URL (confidence level: 50%),https://dropthefile.com/recaptcha
url,Lumma Stealer botnet C2 (confidence level: 50%),https://sasha-solzhenicyn.ru/core/panel/js/doberman.min.js
url,Unknown malware botnet C2 (confidence level: 50%),https://0spw.dezceccc.ru/@3zm8siv4yqu01/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),178.62.224.115|17069
url,Lumma Stealer botnet C2 (confidence level: 100%),https://stockmgdd.live/axks
domain,MetaStealer botnet C2 domain (confidence level: 100%),eoawyuwimuaeaaka.xyz
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://syavsp5.top/lsass/jsson.js
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|48481
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),loppkq.digital
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),13.221.71.52|443
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),41.143.206.243|10260
ip-dst|port,Hook botnet C2 server (confidence level: 100%),89.23.100.69|8082
url,Formbook botnet C2 (confidence level: 50%),http://www.tdnimji.buzz/tu90/
url,Pony botnet C2 (confidence level: 50%),http://acaciadeperus.com.br/news/napa/love.php
domain,Formbook botnet C2 domain (confidence level: 50%),www.ebmailexprto.click
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),106.75.244.12|8443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikowimieiswakoek.xyz
url,Unknown malware payload delivery URL (confidence level: 100%),https://travelkrop.com/capcha/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),154.31.216.198|80
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/qwer1304
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.213.119|10250
domain,MetaStealer botnet C2 domain (confidence level: 100%),gugakokoyooeoigs.xyz
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/bjygu3fj
domain,MetaStealer botnet C2 domain (confidence level: 100%),qagmgmcieaseaqwg.xyz
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),208.123.119.232|33300
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),13.39.193.137|4786
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|88
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),194.26.192.39|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),146.59.232.6|3333
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|119
domain,MetaStealer botnet C2 domain (confidence level: 100%),qyaicackcqmqiqiy.xyz
ip-dst|port,Hook botnet C2 server (confidence level: 100%),160.30.45.118|8089
url,DCRat botnet C2 (confidence level: 100%),http://litkosbj.beget.tech/aa5d9622.php
domain,Formbook botnet C2 domain (confidence level: 50%),www.endo4d.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),37.167.131.118|4782
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmoagiyeymemoyki.xyz
domain,VIP Keylogger botnet C2 domain (confidence level: 100%),mail.tonicables.top
url,Formbook botnet C2 (confidence level: 50%),http://www.ov-payow.win/o09a/
url,Formbook botnet C2 (confidence level: 50%),http://www.vincnakliye.xyz/tu90/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),68.183.98.89|7769
url,Unknown malware botnet C2 (confidence level: 75%),https://lemon.snapitweb.com/build.apk
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|20973
url,Unknown malware payload delivery URL (confidence level: 50%),https://tools-booster.com/
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),31.57.35.105|419
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.100.236.204|8082
domain,Unknown malware payload delivery domain (confidence level: 100%),security.fpwergwavrd.com
domain,AsyncRAT botnet C2 domain (confidence level: 100%),wmieventlogonlinehelp.duckdns.org
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),77.3.245.210|4782
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|222
domain,Formbook botnet C2 domain (confidence level: 50%),www.ras-79701.bond
domain,MetaStealer botnet C2 domain (confidence level: 100%),uokymmggeweumksk.xyz
domain,AsyncRAT botnet C2 domain (confidence level: 100%),uzoymek.work.gd
domain,MetaStealer botnet C2 domain (confidence level: 100%),yyimwuuacgaymugg.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.329-nearsightedness-01.cfd
md5,Akira payload (confidence level: 50%),799e1b6ad59324054e74eb6bfe5f78f9
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|58584
domain,MetaStealer botnet C2 domain (confidence level: 100%),skmqisuuiqyqkmwe.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),geuuiwcqsowukyey.xyz
sha256,Unknown malware payload (confidence level: 50%),ec234419fc512baded05f7b29fefbf12f898a505f62c43d3481aed90fef33687
domain,Unknown malware botnet C2 domain (confidence level: 50%),www.vesglobal.org
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),185.222.59.81|2404
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cmehh.live/taop/api
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),191.19.55.247|7000
domain,Formbook botnet C2 domain (confidence level: 50%),www.7vin.net
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),147.185.221.25|34654
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),207.167.64.24|5058
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggaokosuqogweqke.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|53282
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),34.40.62.12|31337
domain,MetaStealer botnet C2 domain (confidence level: 100%),iqccsygucaigiqug.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),123.253.111.225|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),217.39.53.239|8080
domain,XWorm botnet C2 domain (confidence level: 100%),wealthytradesbanks.duckdns.org
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),3.27.66.78|8001
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),1.117.77.166|8888
domain,NetSupportManager RAT botnet C2 domain (confidence level: 100%),thanksbadbeer.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),111.229.213.183|8888
domain,DCRat botnet C2 domain (confidence level: 50%),thirtstat.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cmehh.live
domain,XWorm botnet C2 domain (confidence level: 50%),mypopy.ddns.net
domain,MetaStealer botnet C2 domain (confidence level: 100%),gmkkaeeyswkmsggm.xyz
url,Unknown Stealer botnet C2 (confidence level: 100%),https://domainservicecontrol.com/upload.php
domain,Nanocore RAT botnet C2 domain (confidence level: 100%),mikelpikel.ddns.net
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),31.208.149.53|4449
domain,CyberGate botnet C2 domain (confidence level: 100%),eminemjjbby.no-ip.org
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),193.124.205.63|4449
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),210.36.97.72|81
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.126.56.49|80
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),192.121.171.76|443
url,Glupteba botnet C2 (confidence level: 50%),http://server6.cdneurops.shop/
domain,MetaStealer botnet C2 domain (confidence level: 100%),kusaocmocmycgkkm.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.gzd.net
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://chaojiwang.top/faf/non.js
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),194.62.248.235|5050
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),148.135.78.150|3333
domain,MetaStealer botnet C2 domain (confidence level: 100%),ocaeywasqwmaoimu.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|20547
domain,MetaStealer botnet C2 domain (confidence level: 100%),mecocwaeyyocwywe.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),62.146.226.225|8088
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),216.9.224.122|14045
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),68.183.190.74|3333
url,Formbook botnet C2 (confidence level: 50%),http://www.risttechfled.cloud/o09a/
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),159.69.152.161|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|8081
domain,NjRAT botnet C2 domain (confidence level: 75%),industry-decreased.gl.at.ply.gg
domain,Kimsuky botnet C2 domain (confidence level: 50%),hasery.store
url,Stealerium botnet C2 (confidence level: 50%),https://api.telegram.org/bot7622063138:aaf_zxwxu7ng9xtake0rq4oocsc1560u_fi/sendmessage?chat_id=
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|38888
domain,Formbook botnet C2 domain (confidence level: 50%),www.eet-new-people-16978.bond
domain,MetaStealer botnet C2 domain (confidence level: 100%),uosiuoomogeugikq.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|31752
domain,XWorm botnet C2 domain (confidence level: 100%),apply-orange.gl.at.ply.gg
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),102.182.124.151|8078
domain,CyberGate botnet C2 domain (confidence level: 100%),rahull.no-ip.org
domain,Quasar RAT botnet C2 domain (confidence level: 100%),testing19892026-54453.portmap.io
domain,MetaStealer botnet C2 domain (confidence level: 100%),smsyoggwkemiceus.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),iqgukmqemakimkkw.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.214.157.231|443
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),extnpn.live
domain,Quasar RAT botnet C2 domain (confidence level: 100%),far-marine.gl.at.ply.gg
domain,MetaStealer botnet C2 domain (confidence level: 100%),acyoqwocgmiukaok.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|31770
domain,Formbook botnet C2 domain (confidence level: 50%),www.ultiplosseguidores.shop
domain,Quasar RAT botnet C2 domain (confidence level: 100%),pulsar-tcp.at.remote.it
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),178.20.41.194|3333
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.207.121|44818
domain,MetaStealer botnet C2 domain (confidence level: 100%),maaismiueiimmkkq.xyz
domain,AsyncRAT botnet C2 domain (confidence level: 50%),cdtmaestrodabahia.duckdns.org
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),182.92.159.149|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),196.251.88.110|1337
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),123.57.24.157|6666
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),78.175.189.137|1000
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),109.195.179.146|1604
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.128.233.99|8082
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),176.65.137.186|5000
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naveroar.servemp3.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.162|4000
domain,MetaStealer botnet C2 domain (confidence level: 100%),uqyaqusukmyyukaa.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),given-area.gl.at.ply.gg
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),213.239.255.105|3333
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),45.141.233.67|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),101.43.91.156|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.oczta-polska-pl.top
url,Meterpreter botnet C2 (confidence level: 50%),http://18.232.78.136:8080/shell.exe
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.137.218.60|3299
domain,Interlock botnet C2 domain (confidence level: 50%),orion.mysoroush.com
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),85.9.204.149|8888
domain,MetaStealer botnet C2 domain (confidence level: 100%),cmeyusqaeicaaswi.xyz
domain,Unknown malware payload delivery domain (confidence level: 100%),wekosle.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.136.150.48|443
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),8.156.73.92|47486
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),slqpny.digital
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),161.35.176.231|443
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),146.70.44.174|43211
domain,MetaStealer botnet C2 domain (confidence level: 100%),qiikcgykagkoqqqe.xyz
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),94.237.91.193|8000
domain,Formbook botnet C2 domain (confidence level: 50%),www.qx9yc7.shop
url,Formbook botnet C2 (confidence level: 50%),http://www.3m75r.vip/d26m/
url,Unknown malware payload delivery URL (confidence level: 50%),https://tradewithbridges.net/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),151.242.41.114|8808
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),198.55.102.44|14646
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.233.140.193|51117
