Type,Comment,Value
domain,NjRAT botnet C2 domain (confidence level: 100%),232222222223-43449.portmap.host
domain,NjRAT botnet C2 domain (confidence level: 100%),peterpanjack.no-ip.org
domain,NjRAT botnet C2 domain (confidence level: 100%),rundll32.hopto.org
domain,NjRAT botnet C2 domain (confidence level: 100%),quiet-cloud-77052.pktriot.net
url,NjRAT botnet C2 (confidence level: 100%),https://nbw49tk2-25505.euw.devtunnels.ms
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),108.231.94.28|6522
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),64.65.123.187|8953
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),147.185.221.26|26948
url,Azorult botnet C2 (confidence level: 100%),http://zmxzm.com/index.php
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),5.230.29.46|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),31.13.248.173|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),38.135.54.193|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),45.61.169.138|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),45.123.188.143|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),45.129.199.194|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),62.60.232.98|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),87.121.61.24|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),88.151.195.221|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),91.188.254.129|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),91.244.197.12|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),91.244.197.150|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),93.95.115.185|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),103.214.71.65|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),103.214.71.66|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),103.214.71.67|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),103.214.71.72|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),109.104.153.181|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),128.254.207.40|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),154.213.200.12|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),158.69.175.235|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),185.121.15.44|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),185.121.15.49|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),185.198.58.166|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),193.17.183.20|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),194.87.47.34|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),194.87.198.253|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),198.98.50.251|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),199.195.248.181|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),204.76.203.173|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),204.76.203.175|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),204.76.203.188|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),212.192.12.51|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),216.73.158.27|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),216.146.25.49|1337
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),217.195.153.175|1337
domain,Remcos botnet C2 domain (confidence level: 100%),www.185-38-142-181.cprapid.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.138.16.189|7707
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.161.43.108|7707
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.onlinebesttotogames.com
domain,Havoc botnet C2 domain (confidence level: 100%),nn.retroki.ink
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.topthounds.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.sportsdhub.com
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),160.191.244.220|7000
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),171.249.230.216|8000
domain,Bashlite botnet C2 domain (confidence level: 100%),ipv6.104-168-101-23.cprapid.com
domain,XWorm botnet C2 domain (confidence level: 100%),portal.onlineauth2-client4765445b-32c6-49b0-83e6-1d93765276.com
domain,XWorm botnet C2 domain (confidence level: 100%),aadcdn.onlineauth2-client4765445b-32c6-49b0-83e6-1d93765276.com
domain,ClearFake payload delivery domain (confidence level: 75%),providencehospitalsouthfield.com
domain,ClearFake payload delivery domain (confidence level: 75%),protech.al
domain,ClearFake payload delivery domain (confidence level: 75%),leoclubhammamet.com
domain,ClearFake payload delivery domain (confidence level: 75%),pcriver.com
domain,ClearFake payload delivery domain (confidence level: 75%),ranchhandweekend.com
domain,ClearFake payload delivery domain (confidence level: 75%),ims-servis.ba
domain,Unknown malware botnet C2 domain (confidence level: 90%),www.protectedsound.digital
url,DCRat botnet C2 (confidence level: 100%),http://a1089604.xsph.ru/db6165dd.php
domain,ClearFake payload delivery domain (confidence level: 100%),check.gejop.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.gejop.icu/gkcxv.google
ip-dst|port,FAKEUPDATES payload delivery server (confidence level: 100%),46.173.214.32|443
domain,Lumma Stealer payload delivery domain (confidence level: 100%),towerymodest.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),18.218.6.158|443
domain,ClearFake payload delivery domain (confidence level: 100%),check.wowuk.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.wowuk.icu/gkcxv.google
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tampermonkey03.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://subawhipnator.life/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tampermonkey08.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tampermonkey02.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://smart-living365.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://disobilittyhell.live/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tampermonkey06.top/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://bloodyeleftor.world/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://creativehjub.tech/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://brjightfuture.tech/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pastedeputten.life/api
url,Lumma Stealer botnet C2 (confidence level: 100%),https://blissfttulmoments.top/api
url,Unknown Loader botnet C2 (confidence level: 100%),https://lossfinger.xyz/art.php
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.58|417
url,Lumma Stealer botnet C2 (confidence level: 75%),https://befall-sm0ker.sbs/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://librari-night.sbs/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://oak-smash.cyou/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://owner-vacat10n.sbs/api
url,Unknown Loader botnet C2 (confidence level: 100%),https://bitcoal.icu/art.php
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cybgerlaunch.digital/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cybgerlaunch.digital
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.58|429
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.58|420
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.58|425
url,Lumma Stealer botnet C2 (confidence level: 100%),https://printerdiallog.fun/api
url,Quasar RAT payload delivery URL (confidence level: 100%),https://cloudflareapage.pages.dev/a.cmd
domain,Unknown malware botnet C2 domain (confidence level: 100%),jkcommco.oasijnaasoculto.it.com
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.58|431
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),103.20.235.209|2401
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://whcms.greendreamcannabis.com/profilelayout
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),whcms.greendreamcannabis.com
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),140.82.4.20|443
domain,ClearFake payload delivery domain (confidence level: 100%),check.vykud.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.vykud.icu/gkcxv.google
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.58|423
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.58|430
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.58|424
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.58|421
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.58|426
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.156.72.58|427
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),124.71.70.169|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),185.196.11.64|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.83.127.113|8888
ip-dst|port,Hook botnet C2 server (confidence level: 100%),185.100.157.87|8082
ip-dst|port,Hook botnet C2 server (confidence level: 100%),196.251.66.190|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),86.252.134.168|4782
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.shalownewssab.com
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.top10gamesofoto.com
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.magazinebookline.com
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.techdeepart.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.bestonenewznet.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.gamesofart.com
domain,Venom RAT botnet C2 domain (confidence level: 100%),ip-157-20-182-57.hosted-by-hosterdaddy.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),47.129.124.98|1629
domain,ClearFake payload delivery domain (confidence level: 75%),tekdag.com.tr
domain,ClearFake payload delivery domain (confidence level: 75%),www.carniceriajuanjo.es
domain,Unknown malware botnet C2 domain (confidence level: 90%),objectstorage.ap-singapore-2.oraclecloud.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),tewchjourney.icu
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),datadynnamics.today
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),iznnovativelabs.today
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),smartnbetwork.today
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),viretualmatrix.today
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),creative-ideas.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),design-inspiration7.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),digital-world24.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),digitalcrdjafters.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),eco-solutions360.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),future-tech2024.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),robotticsrealm.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),smart-living365.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),softwavxrereactor.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),tech-expert101.top
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),apwporchestrator.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),gadgsetflow.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),innojvatech.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),tqechtrends.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),devspihral.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),novapherex.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),qquantumcoding.digital
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),tecwhroots.digital
domain,Unknown malware botnet C2 domain (confidence level: 100%),catmore23.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),csok997.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),conannt.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),ssl8rrs2.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),ttekf42.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),ttss442.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),works883.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),csskkjw.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),synntre.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),qocoll.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),haveits.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),remoredo.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),catmos99.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),works883.xyz
domain,Unknown malware botnet C2 domain (confidence level: 100%),catmore88.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),ssl87362.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),wowokeys.com
md5,Unknown malware payload (confidence level: 100%),01a692df9deb5e8db620e4fb7e687836
md5,Unknown malware payload (confidence level: 100%),2d6d91c5988dcab2eb4dab1ec55cfbb9
md5,Unknown malware payload (confidence level: 100%),30da72fda6d0f5e3972272332d7fc47b
md5,Unknown malware payload (confidence level: 100%),456e14aa644bd31d85e0fe6f78d8fc15
md5,Unknown malware payload (confidence level: 100%),53493b07fe423b1dbdc789803cbac7c1
md5,Unknown malware payload (confidence level: 100%),9e116f9ad2ff072f02aa2ebd671582a5
md5,Unknown malware payload (confidence level: 100%),b447aaf52c1efad388612f8220969c35
md5,Unknown malware payload (confidence level: 100%),de8f69efdb29cdf5fd12dd7b74584696
md5,Unknown malware payload (confidence level: 100%),fc7dc3c5306d6a508023160953168a16
domain,Unknown malware botnet C2 domain (confidence level: 100%),dcsdk.100ulife.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),dcsdkos.dc16888888.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),gmslb.net
domain,Unknown malware botnet C2 domain (confidence level: 100%),phonemesh.org
domain,Unknown malware botnet C2 domain (confidence level: 100%),linkmob.org
domain,Unknown malware botnet C2 domain (confidence level: 100%),peercon.org
domain,Unknown malware botnet C2 domain (confidence level: 100%),phonegrid.org
domain,Unknown malware botnet C2 domain (confidence level: 100%),safernetwork.io
domain,Unknown malware botnet C2 domain (confidence level: 100%),lbk-sol.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),sklstech.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),kyc-holdings.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),jaguar-distributor.syslogcollector.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),g.sxim.me
domain,Unknown malware botnet C2 domain (confidence level: 100%),reg.sxim.me
domain,Unknown malware botnet C2 domain (confidence level: 100%),ref.sxim.me
domain,Unknown malware botnet C2 domain (confidence level: 100%),task.mymoyu.shop
domain,Unknown malware botnet C2 domain (confidence level: 100%),task.moyu88.xyz
domain,Unknown malware botnet C2 domain (confidence level: 100%),task1.ziyemy.shop
domain,Unknown malware botnet C2 domain (confidence level: 100%),task2.ziyemy.shop
domain,Unknown malware botnet C2 domain (confidence level: 100%),adstat.moyu88.xyz
domain,Unknown malware botnet C2 domain (confidence level: 100%),adstat.ziyemy.shop
domain,Unknown malware botnet C2 domain (confidence level: 100%),adstat.ad3g.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),adstat2.ziyemy.shop
domain,Unknown malware botnet C2 domain (confidence level: 100%),update.ad3g.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),spiritlib.cyou
domain,ClearFake payload delivery domain (confidence level: 100%),check.bifuh.icu
url,ClearFake payload delivery URL (confidence level: 100%),https://check.bifuh.icu/gkcxv.google
url,Formbook botnet C2 (confidence level: 50%),http://www.0u47m9.top/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.2711cuvisoe6.pro/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.75660.mobi/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.8788899.vip/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.ambyr.green/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.bedcapbegaudybegrim.cloud/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.belly-fat-removal-de-3215.today/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.brfiyzpa.tokyo/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.casinogoldis.xyz/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.christmas-decoration-80176.bond/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.cinematech.today/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.cnzdp.autos/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.dahqxo.info/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.dance-classes-65797.bond/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.danceglobal.store/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.disnestdustbineelboat.cloud/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.dreamverse.page/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.duoqia.xyz/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.enior-apartments-81739.bond/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.ezapp.net/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.fbvfgb.lol/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.flatterfoetusfreezer.cloud/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.food-packing-job-11697.bond/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.foreveralive.store/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.frca02620.live/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.fterledger.xyz/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.gassitgawkygigues.cloud/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.georgeglutosegravers.cloud/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.gg01j7y.pro/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.hahcaa.bid/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.heyfriend.design/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.hh888.cfd/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.ighthold.pro/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.ilostmydogbarter.shop/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.investment-management-kff.today/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.jngck.autos/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.job-offer-72029.bond/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.kingmojok.sbs/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.kinneykoorhmnkranach.cloud/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.nodcolnplay.today/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.nursetoy.net/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.online-advertising-17957.bond/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.optime-otech.xyz/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.personalbunker.info/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.power-banks-44377.bond/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.primemotors.store/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.pulgadas.net/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.pureay.life/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.qicoxfxv.cyou/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.rehat.xyz/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.rinarabu.info/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.satoshigamefi.xyz/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.security-service-50960.bond/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.softwaresignal.cloud/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.sport-news-66076.bond/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.sport-news-73209.bond/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.suatcelikelgk.fun/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.swissdigitalhotelspass.cloud/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.tirangaa11.xyz/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.treatments-dental-find01.today/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.walkethereum.xyz/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.watershipdown.net/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.wzdry.autos/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.xbvfbdgdzgxcxfgdgbjlk.website/rupi/
url,Formbook botnet C2 (confidence level: 50%),http://www.yent.biz/rupi/
domain,Formbook botnet C2 domain (confidence level: 50%),www.0u47m9.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.2711cuvisoe6.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.75660.mobi
domain,Formbook botnet C2 domain (confidence level: 50%),www.8788899.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.ambyr.green
domain,Formbook botnet C2 domain (confidence level: 50%),www.bedcapbegaudybegrim.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.belly-fat-removal-de-3215.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.brfiyzpa.tokyo
domain,Formbook botnet C2 domain (confidence level: 50%),www.casinogoldis.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.christmas-decoration-80176.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.cinematech.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.cnzdp.autos
domain,Formbook botnet C2 domain (confidence level: 50%),www.dahqxo.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.dance-classes-65797.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.danceglobal.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.disnestdustbineelboat.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.dreamverse.page
domain,Formbook botnet C2 domain (confidence level: 50%),www.duoqia.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.enior-apartments-81739.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.ezapp.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.fbvfgb.lol
domain,Formbook botnet C2 domain (confidence level: 50%),www.flatterfoetusfreezer.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.food-packing-job-11697.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.foreveralive.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.frca02620.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.fterledger.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.gassitgawkygigues.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.georgeglutosegravers.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.gg01j7y.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.hahcaa.bid
domain,Formbook botnet C2 domain (confidence level: 50%),www.heyfriend.design
domain,Formbook botnet C2 domain (confidence level: 50%),www.hh888.cfd
domain,Formbook botnet C2 domain (confidence level: 50%),www.ighthold.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.ilostmydogbarter.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.investment-management-kff.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.jngck.autos
domain,Formbook botnet C2 domain (confidence level: 50%),www.job-offer-72029.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.kingmojok.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.kinneykoorhmnkranach.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.nodcolnplay.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.nursetoy.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.online-advertising-17957.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.optime-otech.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.personalbunker.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.power-banks-44377.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.primemotors.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.pulgadas.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.pureay.life
domain,Formbook botnet C2 domain (confidence level: 50%),www.qicoxfxv.cyou
domain,Formbook botnet C2 domain (confidence level: 50%),www.rehat.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.rinarabu.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.satoshigamefi.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.security-service-50960.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.softwaresignal.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.sport-news-66076.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.sport-news-73209.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.suatcelikelgk.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.swissdigitalhotelspass.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.tirangaa11.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.treatments-dental-find01.today
domain,Formbook botnet C2 domain (confidence level: 50%),www.walkethereum.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.watershipdown.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.wzdry.autos
domain,Formbook botnet C2 domain (confidence level: 50%),www.xbvfbdgdzgxcxfgdgbjlk.website
domain,Formbook botnet C2 domain (confidence level: 50%),www.yent.biz
domain,NjRAT botnet C2 domain (confidence level: 50%),designed-circuit.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),abobustsb-31029.portmap.host
domain,XWorm botnet C2 domain (confidence level: 50%),all-advocacy.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),anti-dude.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),around-four.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),casino-offline.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),database-victoria.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),la-judgment.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),november-cope.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),things-gap.gl.at.ply.gg
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),195.177.95.106|2689
url,ClearFake payload delivery URL (confidence level: 100%),https://check.kupav.icu/gkcxv.google
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),185.196.11.64|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.134.89.216|3000
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.74.46.37|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),74.50.94.137|5938
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),158.23.168.103|31337
