Type,Comment,Value
domain,XWorm botnet C2 domain (confidence level: 100%),nov-transport.gl.at.ply.gg
md5,Agent Tesla payload (confidence level: 95%),d54d7563d3332a0423b954d21c11a20d
domain,ClearFake payload delivery domain (confidence level: 100%),h3v9.9i3mpa6.ru
domain,ClearFake payload delivery domain (confidence level: 100%),mr1.pot-5.ru
domain,ClearFake payload delivery domain (confidence level: 100%),ck4v.fv0-93.ru
domain,Unknown malware payload delivery domain (confidence level: 100%),security.fluargueds.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),49.71.36.87|80
domain,ClearFake payload delivery domain (confidence level: 100%),flint.fenod.online
md5,NetWire RC payload (confidence level: 95%),2779ae34c7d28acff439c2c944c82505
sha1,Ghost RAT payload (confidence level: 95%),7123a5111e835deaa5e67f0446fdf160907c2cfc
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),idioigsa.lol
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),59.153.164.228|80
url,Unknown Stealer botnet C2 (confidence level: 100%),https://vale-sanete-investment.sbs/telegram
domain,Unknown Loader payload delivery domain (confidence level: 90%),www.iv-www.com
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),iwine.top
domain,Quasar RAT botnet C2 domain (confidence level: 50%),cofof37797-42209.portmap.host
url,Unknown malware payload delivery URL (confidence level: 100%),https://www.npa-eportal.digital-service.elster-de.status-drive.top/eportal/
domain,ClearFake payload delivery domain (confidence level: 100%),3x1.rxir-9.ru
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),83.222.190.38|443
url,Unknown malware payload delivery URL (confidence level: 50%),https://5w.g-lim.ru/9xfc0noz
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),159.69.241.217|8080
ip-dst|port,Matanbuchus botnet C2 server (confidence level: 100%),193.242.149.17|80
domain,CyberGate botnet C2 domain (confidence level: 100%),tarek777.no-ip.biz
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),138.201.85.33|8081
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),81.70.158.144|80
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),agrevpud.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),paramkc.lat
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),bestproductreviews.xyz
domain,ClearFake payload delivery domain (confidence level: 100%),ov.rxir-9.ru
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),59.153.164.228|9302
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),8.218.221.147|52888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.100.73.141|80
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://files.businessmondo.com/viewdashboard
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),171.43.169.243|443
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),45.77.231.137|443
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),77.110.123.63|31337
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.80.14|1963
domain,Unknown Loader payload delivery domain (confidence level: 90%),www.ru-whatsapp-web.com
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),119.161.100.86|10001
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.119.82.192|8880
domain,ClearFake payload delivery domain (confidence level: 100%),bw.g-lim.ru
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),118.107.2.232|1668
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),31.97.248.145|443
domain,Quasar RAT botnet C2 domain (confidence level: 100%),bay-butterfly.gl.at.ply.gg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.94.53.65|8443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://breabm.pics/pxkr
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),178.128.204.138|7443
domain,ClearFake payload delivery domain (confidence level: 100%),3ql.y-p-19.ru
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.ruwa.fedor-turin.ru/login
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),122.50.5.70|3333
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/reusmey
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),78.12.5.9|3390
domain,ClearFake payload delivery domain (confidence level: 100%),r2.blyp-9.ru
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),104.143.46.155|8888
md5,Unknown malware payload (confidence level: 50%),4428877ed92384d2a6bd09e7c4e8805c
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),192.159.99.98|8808
md5,Luca Stealer payload (confidence level: 95%),bfe01ce3cea7659a02426c539dc5202e
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.113.10|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.217.32.39|443
domain,Latrodectus botnet C2 domain (confidence level: 100%),havalkilofilojast.com
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),15.197.129.209|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://azurgewhisper.hair/api
sha256,PlugX payload (confidence level: 95%),6a958d6293d4eb0a6ac5c6d51e4f724331e76443e6f5e71e71d1dc3c0412f6c2
domain,ClearFake payload delivery domain (confidence level: 100%),lz.obvp-2.ru
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 75%),104.207.148.168|4646
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),104.168.64.199|443
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),parisforrent.top
domain,Unknown Loader payload delivery domain (confidence level: 90%),in-www.com
url,DCRat botnet C2 (confidence level: 100%),http://ci35578.tw1.ru/9a91613d.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.79.37.187|8000
domain,Unknown Loader payload delivery domain (confidence level: 90%),ip-www.com
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),148.66.21.234|403
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),213.14.158.35|1605
domain,Unknown malware botnet C2 domain (confidence level: 100%),cosmochanger.net
sha1,AsyncRAT payload (confidence level: 95%),0651fdb3c8f9addf683ddb61c17f00545eb19586
md5,Unknown malware payload (confidence level: 50%),3318dd066104591b12e0223b44ab9aaf
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),51.68.231.231|31337
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),75.2.81.90|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),83.143.112.163|1244
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/fewsdfsdfvb23b432
domain,ClearFake payload delivery domain (confidence level: 100%),yu.xvo4.ru
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),216.245.184.59|8443
domain,ClearFake payload delivery domain (confidence level: 100%),k3um.xf7-27.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),51.250.8.230|20001
url,DCRat botnet C2 (confidence level: 100%),http://a1071370.xsph.ru/l1nc0in.php
domain,ClearFake payload delivery domain (confidence level: 100%),fs.ckar-4.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.44.68.82|8443
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),194.62.250.101|49011
md5,FatalRat payload (confidence level: 95%),32d68a7e03623cd2b53ee1a40df4f421
url,DCRat botnet C2 (confidence level: 100%),http://co34970.tw1.ru/c8b6be6d.php
sha256,Nanocore RAT payload (confidence level: 95%),f99a35529d49c648c01518eb567398141b2ad7a809f88618c75b6f637cae3926
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),192.144.170.96|443
sha1,Formbook payload (confidence level: 95%),b7dfe12a97ca292a01f1171919c856171f807e49
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/markosipin19
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),145.82.185.205|63045
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/dfhsdhs6
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),198.135.49.199|8784
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.204.221.233|7891
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),176.46.157.34|2404
ip-dst|port,Amadey botnet C2 server (confidence level: 50%),91.92.242.225|80
domain,ClearFake payload delivery domain (confidence level: 100%),m0k4.4a7vci9.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.98.11|8082
url,Formbook botnet C2 (confidence level: 50%),http://www.ndovsjepangkemarin7.buzz/um09/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),139.162.176.251|7443
domain,Brute Ratel C4 botnet C2 domain (confidence level: 100%),164-90-144-91.ipv4.staticdns3.io
domain,Formbook botnet C2 domain (confidence level: 50%),www.aptrailhunterzone.click
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),118.161.8.116|443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),46.246.145.99|995
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),118.107.9.137|8443
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),107.150.0.67|443
domain,HijackLoader botnet C2 domain (confidence level: 50%),linkedservlet.pro
domain,ClearFake payload delivery domain (confidence level: 100%),l0.slaq.ru
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),59.153.164.228|17185
domain,Havoc botnet C2 domain (confidence level: 100%),node.ozzytzy-anomali-adminjomok.panel-store-pterodactyl.my.id
domain,Formbook botnet C2 domain (confidence level: 50%),www.uestrasenda.cloud
domain,ClearFake payload delivery domain (confidence level: 100%),bf.m7lo.ru
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),51.94.27.205|902
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.138.16.131|5555
domain,XWorm botnet C2 domain (confidence level: 100%),button-genres.gl.at.ply.gg
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),3.101.73.223|4444
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),sworwdcp.top
ip-dst|port,Empire Downloader botnet C2 server (confidence level: 100%),45.112.73.47|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),176.9.34.165|443
domain,Vidar botnet C2 domain (confidence level: 75%),19.34.eva-store.store
domain,ClearFake payload delivery domain (confidence level: 100%),s7.vuln5.ru
url,Lumma Stealer botnet C2 (confidence level: 75%),https://nowqx.xyz/taos
domain,ClearFake payload delivery domain (confidence level: 100%),gl0w.sne-4-p.online
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),196.119.116.221|10000
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),148.66.21.237|403
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.30|7877
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),150.95.26.55|443
url,Amadey botnet C2 (confidence level: 100%),http://78.40.193.235
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),4.227.113.122|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/qwertypepka
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),cosopwx.shop
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|500
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/coba128
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),35.188.118.135|8808
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),123.56.252.42|5555
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.103.109.70|8000
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),conaarl.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.104.214.223|443
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),154.222.24.214|668
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),137.184.155.163|3333
domain,Unknown RAT botnet C2 domain (confidence level: 100%),wndlogon.itemdb.com
domain,ClearFake payload delivery domain (confidence level: 100%),1b.cfob-5.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),173.212.222.49|443
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),135.148.129.38|2022
sha256,Luca Stealer payload (confidence level: 95%),c90f0bbdfe76af8f5a6fec2cf92599db3f9a25df83af4ad46b46c51d23d31faa
url,Vidar botnet C2 (confidence level: 75%),https://rx.net.eva-store.store
url,Lumma Stealer botnet C2 (confidence level: 75%),https://accepkw.shop/xlor
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),122.51.235.217|8065
url,Lumma Stealer botnet C2 (confidence level: 100%),https://plugboth.digital/aoijsau
md5,Unknown malware payload (confidence level: 50%),c12f0dc245f7b6d21f28a84cc1f549b7
domain,ClearFake payload delivery domain (confidence level: 100%),g1s.obvp-2.ru
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),176.65.148.60|9999
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),ecs-124-71-152-57.compute.hwclouds-dns.com
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.238.199.226|6666
sha256,Unknown malware payload (confidence level: 50%),02167fa4c026eb3b4ea925e833e91ca9d76d6605a3c641a990af8d6464c86a2c
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),196.251.80.130|4565
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/onepepka1
md5,Unknown malware payload (confidence level: 50%),0ca38cddd100f677a208414bef656ae0
url,Formbook botnet C2 (confidence level: 50%),http://www.h44x.top/um09/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://parcel-tracks.live/api
domain,CyberGate botnet C2 domain (confidence level: 100%),leetaka1337.no-ip.org
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),77.110.100.54|443
domain,ValleyRAT botnet C2 domain (confidence level: 100%),wz.stehsuxwy.cn
domain,Unknown Loader payload delivery domain (confidence level: 90%),ih-www.com
url,Formbook botnet C2 (confidence level: 50%),http://www.iberacaaodigital.shop/um09/
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),172.245.4.223|13508
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns1.nsebseshop.cloud
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),196.251.66.200|2024
domain,ClearFake payload delivery domain (confidence level: 100%),65y.ckar-4.ru
domain,ClearFake payload delivery domain (confidence level: 100%),kt.ckyq-9.ru
url,Lumma Stealer botnet C2 (confidence level: 75%),https://pitchz.locker/api
url,Loki Password Stealer (PWS) botnet C2 (confidence level: 100%),http://closaparent.com/broker/five/fre.php
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/socialsscesforum
domain,ClearFake payload delivery domain (confidence level: 100%),ar.qcet-8.ru
md5,Unknown malware payload (confidence level: 50%),dab718453b3e4177cb40a4cd034585f1
url,Lumma Stealer botnet C2 (confidence level: 75%),https://gigohe.top/diau
domain,Formbook botnet C2 domain (confidence level: 50%),www.olarisfinance.pro
domain,Umbral payload delivery domain (confidence level: 100%),bruconriz72.futurox.store
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.81.61.168|2404
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),124.222.54.126|8443
url,Formbook botnet C2 (confidence level: 50%),http://www.ndke.top/um09/
url,Lumma Stealer botnet C2 (confidence level: 50%),https://144.172.96.106/login
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),162.251.164.194|10001
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),47.117.12.211|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),102.129.156.214|38278
domain,Remcos botnet C2 domain (confidence level: 100%),socmer.baoda-mouid.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.76.47.39|7443
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),87.120.93.21|80
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),emapsho.fun
url,Stealc botnet C2 (confidence level: 100%),http://193.169.105.242
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),158.247.219.27|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.ingerie-22584.bond
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.209.162.101|445
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),123.207.158.219|443
domain,ClearFake payload delivery domain (confidence level: 100%),0q.xvo4.ru
url,Lumma Stealer botnet C2 (confidence level: 75%),https://royaltbn.xyz/xaoi
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),185.222.57.78|55615
md5,Unknown malware payload (confidence level: 50%),0176178320d60f6dfe2cd46dfb3eb2f6
sha1,KrakenKeylogger payload (confidence level: 95%),4ffe30247af54e3d0331791a4b77383c72bb39e2
domain,ClearFake payload delivery domain (confidence level: 100%),z5kr.y-p-19.ru
sha256,Formbook payload (confidence level: 95%),08b96a68c593011798acf77b26d2564f0855ad6792f9fb055e9bea2bcae4c1c1
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),13.41.224.200|8808
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),208.94.246.62|2404
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),105.96.53.240|32103
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns1.bsetop.top
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),146.168.34.244|1604
sha256,Formbook payload (confidence level: 95%),d382c14c00727d820ed4991b16fd47b4d7cd1237866219674ad5d6e52dcf47ae
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),39.40.161.234|995
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),193.161.193.99|53895
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.backup.fedor-turin.ru/login
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),65.87.7.142|7443
domain,NetSupportManager RAT botnet C2 domain (confidence level: 100%),uponmap.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.96.189.206|1024
domain,ClearFake payload delivery domain (confidence level: 100%),sk.loxr.ru
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),162.159.128.233|39102
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.143.114.43|8090
ip-dst|port,Hook botnet C2 server (confidence level: 100%),156.238.243.16|8089
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),116.203.96.2|53
ip-dst|port,Hook botnet C2 server (confidence level: 100%),192.110.165.89|8089
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),46.246.4.6|2703
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),178.254.12.89|3333
domain,DCRat botnet C2 domain (confidence level: 50%),piotr2222-40866.portmap.host
domain,Unknown malware botnet C2 domain (confidence level: 50%),segy.shop
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),8.139.5.71|47486
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.117.145|2404
domain,ClearFake payload delivery domain (confidence level: 100%),luv-6.ru
domain,ShadowPad botnet C2 domain (confidence level: 95%),infallible-tereshkova.199-247-22-187.plesk.page
sha256,Unknown malware payload (confidence level: 100%),2c7bc0ebbbfa282fc3ed3598348d361914fecfea027712f47c4f6cfcc705690f
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ongmanibeimeihong.microsolt.org
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.47.146.242|8443
domain,AsyncRAT botnet C2 domain (confidence level: 100%),nuevos777.duckdns.org
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),212.11.64.13|6000
sha256,Vidar payload (confidence level: 95%),946124da25d5f44db9510df4e32324a60933be4f5ff0881ef402ef6f67ced0cf
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.244.59.22|135
md5,AsyncRAT payload (confidence level: 95%),ff1b43f40973426f5f1a9efe452aff18
sha1,AsyncRAT payload (confidence level: 95%),8d70bca1a7807e540ac57a066a5983a182739031
domain,Unknown RAT botnet C2 domain (confidence level: 100%),rnbmo-86-189-141-39.a.free.pinggy.link
domain,Formbook botnet C2 domain (confidence level: 50%),www.oungandassociatesmusic.net
domain,XWorm botnet C2 domain (confidence level: 100%),planning-sas.gl.at.ply.gg
domain,Vidar botnet C2 domain (confidence level: 75%),dev.www.francotamouls.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),124.71.204.3|8443
domain,ClearFake payload delivery domain (confidence level: 100%),w4.r8li.ru
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),104.143.46.155|6666
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),195.133.78.148|5335
domain,XWorm botnet C2 domain (confidence level: 100%),updates-seal.gl.at.ply.gg
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),117.72.201.219|31337
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),121.127.231.141|443
md5,VIP Keylogger payload (confidence level: 95%),9d7303c69fe1a52585c53517489a8584
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),94.31.108.120|8808
domain,Unknown malware botnet C2 domain (confidence level: 100%),webmailapp-0e6cff4089a4.herokuapp.com
md5,Vidar payload (confidence level: 95%),2c541513bdaeb2ba0015da93429c9715
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),92.63.106.237|8848
url,Lumma Stealer botnet C2 (confidence level: 75%),https://xurekodip.com/qpdl
ip-dst|port,SpyNote botnet C2 server (confidence level: 100%),178.255.218.228|7003
domain,Remcos botnet C2 domain (confidence level: 50%),know-damages.gl.at.ply.gg
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),187.10.174.10|443
domain,FAKEUPDATES payload delivery domain (confidence level: 50%),joiner.best
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.128.227.157|80
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),165.22.224.250|11088
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.155.83.240|9999
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),87.120.186.37|5799
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),91.108.249.249|3333
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),92.119.124.57|3483
md5,Rhadamanthys payload (confidence level: 95%),adff70713dc6025cd730d28c51b76687
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),192.144.232.209|4433
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.113.149.100|8888
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),147.185.221.30|62304
url,Unknown Stealer botnet C2 (confidence level: 100%),http://87.120.165.1:1448/login
url,Lumma Stealer botnet C2 (confidence level: 100%),https://t.me/messilion33
sha256,Unknown malware payload (confidence level: 50%),4b4edd4547f22b7e32b57ce27f750a3671609b838c30d5b7478fd4fc6491e223
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),185.75.240.211|10443
domain,AsyncRAT botnet C2 domain (confidence level: 100%),host0.quoteconsumers.biz
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),182.16.11.157|8088
sha256,KrakenKeylogger payload (confidence level: 95%),fdd36a586f4979bb696ae7863c45e7332a6e318ef3a6189e1adec270fa698bb6
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),86.98.219.194|443
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),103.150.215.39|80
domain,ClearFake payload delivery domain (confidence level: 100%),33.njur.ru
domain,Formbook botnet C2 domain (confidence level: 50%),www.emoreplay.shop
md5,Unknown malware payload (confidence level: 50%),9d3f17172657186dc8dad6221ffc0618
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),46.4.76.229|29758
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),212.64.201.67|41120
sha256,Luca Stealer payload (confidence level: 95%),2be6522c4fa20c670fa0658435c4fabfae37a46222b7cf049d4a6f6576704ca7
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),104.37.184.171|31337
ip-dst|port,Orcus RAT botnet C2 server (confidence level: 100%),203.129.59.224|7070
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),62.106.66.157|8080
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),103.176.197.20|14994
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),159.223.50.225|80
domain,Bashlite botnet C2 domain (confidence level: 100%),funny-rhodes.194-26-192-12.plesk.page
domain,Remcos botnet C2 domain (confidence level: 100%),farahsaamer.duckdns.org
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.187.89.54|18138
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.39.254.225|11213
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns2.bsetop.top
url,Unknown malware payload delivery URL (confidence level: 50%),https://urlz.fr/urco
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),176.97.212.251|3390
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 100%),66.23.207.166|10001
domain,ClearFake payload delivery domain (confidence level: 100%),oe.obvp-2.ru
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),38.45.122.163|5536
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),3.145.103.147|9043
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),49.13.51.178|31337
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),194.59.31.4|6520
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),thinkrz.lol
domain,Unknown malware botnet C2 domain (confidence level: 50%),modgovindia.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.3-155-18-241.lol
domain,ClearFake payload delivery domain (confidence level: 100%),bb.rxir-9.ru
md5,Typhon Stealer payload (confidence level: 95%),0b035d23b0f832994002bd32a6e3939f
url,Lumma Stealer botnet C2 (confidence level: 100%),https://thrivintgcommunity.top/api
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),192.169.69.26|3395
domain,SPICA botnet C2 domain (confidence level: 50%),s1.kefel.tech
domain,ValleyRAT botnet C2 domain (confidence level: 100%),www.dddddddguashjdka.top
domain,ClearFake payload delivery domain (confidence level: 100%),ba.su4n.ru
domain,ClearFake payload delivery domain (confidence level: 100%),lm.ko-lu.ru
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),37.221.93.228|43759
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),181.235.10.10|8010
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),dns2.e-twfpg.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),148.230.99.234|3333
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),145.82.185.205|7020
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),92.119.124.57|10001
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),alumibro.asia
ip-dst|port,SectopRAT botnet C2 server (confidence level: 50%),85.208.84.191|9000
domain,ClearFake payload delivery domain (confidence level: 100%),bark.sne4p.online
domain,ClearFake payload delivery domain (confidence level: 100%),c4w.9i3mpa6.ru
url,Lumma Stealer botnet C2 (confidence level: 75%),https://mixp.digital/amnt
md5,Vidar payload (confidence level: 95%),7eda2695e98af678a1a61a09424d12b5
md5,KrakenKeylogger payload (confidence level: 95%),62f0ccf387a55714a6a41d5b9f06e208
url,Unknown malware botnet C2 (confidence level: 50%),https://ucqire.com/
domain,XWorm botnet C2 domain (confidence level: 100%),hotels-eq.gl.at.ply.gg
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),217.60.39.163|38242
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),185.91.127.173|6000
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),182.16.11.155|8088
