Type,Comment,Value
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),jucnglecrea.bet
md5,Unknown malware payload (confidence level: 50%),65da1a9026cf171a5a7779bc5ee45fb1
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|465
domain,MetaStealer botnet C2 domain (confidence level: 100%),mssuuuaekocwewmc.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggagmiomagwyysyw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikmwaywqscumeici.xyz
sha1,Ghost RAT payload (confidence level: 95%),42c174f882a5f86366a00f8e6bcb7aa7aae21c4d
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),166.88.114.78|8080
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),151.242.2.20|19000
domain,MetaStealer botnet C2 domain (confidence level: 100%),auggmaykocgmasso.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.7783h.top/i26e/
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgccuugqyoyuageo.xyz
md5,Quasar RAT payload (confidence level: 95%),cf948b2d056947ca43c71cb2b1f396c6
domain,MetaStealer botnet C2 domain (confidence level: 100%),eiagiuukwmekogmi.xyz
domain,Ghost RAT botnet C2 domain (confidence level: 50%),ymyd.ehfhnc.cn
domain,MetaStealer botnet C2 domain (confidence level: 100%),imcqacgyyssysmkg.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ysommyayqeemiqwu.xyz
sha256,KrakenKeylogger payload (confidence level: 95%),479eca3c180a3a97910bbea2cccd959fec8a3ec0419f4475e389dbc6b0dfbb91
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikmsqmaegaomqwee.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),198.46.199.107|7443
domain,MetaStealer botnet C2 domain (confidence level: 100%),qawqiocqswqiesaw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uiaqkcmsmwwkemkw.xyz
domain,DCRat botnet C2 domain (confidence level: 100%),a0937776.xsph.ru
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.200.243|7443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.28|48622
domain,MetaStealer botnet C2 domain (confidence level: 100%),ggyiqisgkqecwuuw.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),sxngsom.ddns.net
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|2
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqwoueeekosiuoge.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmisyioicmaggqcs.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),117.72.119.63|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),47.92.212.224|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),158.62.198.120|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),eeawiqqyqqgecaai.xyz
ip-dst|port,pupy botnet C2 server (confidence level: 100%),158.247.215.42|443
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),196.119.86.83|10000
domain,MetaStealer botnet C2 domain (confidence level: 100%),awccwyiowkuawquq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),caaoqsqeqoacueew.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),msqaeaukqoymokey.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),13.40.24.241|7171
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|9599
domain,MetaStealer botnet C2 domain (confidence level: 100%),eeiuowiimkiwioms.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),awsimsguucaegqcm.xyz
domain,Unknown Webinject payload delivery domain (confidence level: 100%),security.cloudstwr.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),121.61.97.95|444
sha256,DCRat payload (confidence level: 95%),7facfdf3d98304febbbd59a779b7fdd28eb7bfe4838836aea81e28ba7c56fa61
domain,MetaStealer botnet C2 domain (confidence level: 100%),kgmkgskwqecmkoay.xyz
sha256,Luca Stealer payload (confidence level: 95%),d64f105b467926f48a2620c3db6cdb670d5fc1f3786fe9380c5c12cbd35ee61d
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),45.143.234.221|443
sha1,Vidar payload (confidence level: 95%),351b6e4451b2e55f2ee86aa737334bd6abededf4
url,Formbook botnet C2 (confidence level: 50%),http://www.dasrt.xyz/i26e/
domain,AMOS botnet C2 domain (confidence level: 50%),bedavavideoizle.com
domain,MetaStealer botnet C2 domain (confidence level: 100%),seawykamgkcqwiaw.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://hposseswsnc.top/akds
sha1,Amadey payload (confidence level: 95%),0487e180d45ea5962407d027ec7f9d44e4d4fa22
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),15.197.136.197|8383
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.179.154.140|59881
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcwcesomgmakauaw.xyz
url,Hook botnet C2 (confidence level: 50%),http://176.65.140.223/
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://www.surethinks.com/raps.zip
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),77.102.235.44|8888
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgqcioaickauumea.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qaugoqyeaugsqmuo.xyz
md5,Remcos payload (confidence level: 95%),fc56b607eb1ba2fe57734a33a0827cbd
sha256,GCleaner payload (confidence level: 95%),8eb08322033f193a5e7ea16d83c0cd324efaaab628fb245bdb27f6977c2a6d86
domain,MetaStealer botnet C2 domain (confidence level: 100%),sesckewwcqicqskk.xyz
domain,FAKEUPDATES payload delivery domain (confidence level: 80%),browser-update.lesalid.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),buymxl.digital
domain,MetaStealer botnet C2 domain (confidence level: 100%),koswqoaoagkkwams.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kuyioocwgyomkggq.xyz
domain,DCRat botnet C2 domain (confidence level: 50%),published-refined.gl.at.ply.gg
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecymwimooeqmiaiu.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),eeeuwygeuaoiikos.xyz
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),103.243.26.65|14993
domain,MetaStealer botnet C2 domain (confidence level: 100%),oywwqmwsemeaoses.xyz
md5,Pony payload (confidence level: 95%),68f7858cbcd3a2d6ada3e12d3b630967
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.56|23239
domain,MetaStealer botnet C2 domain (confidence level: 100%),oyooeksieugcuesk.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),cymasquagikkmsiw.xyz
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),109.172.91.124|31337
sha256,Luca Stealer payload (confidence level: 95%),cfcc919daa1f3aaeb6f113e953fe6842272d3a4df47580220760861fac24fab8
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.56|29039
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmekeyqaeeuuoagw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),caoiiciescaskiaa.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),gsaskeuaumeswmsw.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),85.239.244.98|2404
url,Unknown Loader payload delivery URL (confidence level: 50%),http://dyn-bin.duckdns.org/remcos_d_fiqfwc80.bin
domain,MetaStealer botnet C2 domain (confidence level: 100%),yqckwiqcsmuoqeea.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgoaigmoooeikscy.xyz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://2posseswsnc.top/akds
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|8080
domain,MetaStealer botnet C2 domain (confidence level: 100%),eemkiiwymqyokoke.xyz
sha256,Formbook payload (confidence level: 95%),f05c1eb2caa8096345ebe0e944c24a81cc0ca0668458d9bdde758a9b17f010c4
url,Formbook botnet C2 (confidence level: 50%),http://www.oftfilmsubstitute.online/i26e/
domain,Glupteba botnet C2 domain (confidence level: 50%),server13.cdneurops.shop
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),116.203.236.81|8444
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmagucugmeseykku.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),auwwcoyswekscosw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),koeumeawquqayiig.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.154.140|8099
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),172.232.121.75|31337
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),54.221.160.152|9761
domain,MetaStealer botnet C2 domain (confidence level: 100%),imqyqsgqsuwuaawc.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.200.243|9002
domain,MetaStealer botnet C2 domain (confidence level: 100%),owacuciygsigicye.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),43.137.51.121|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.56|2080
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcegemikyiswksem.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),51.195.116.146|1337
domain,MetaStealer botnet C2 domain (confidence level: 100%),goiwmaccgwouusmg.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),caiqcqqsqcwiasgo.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://4citellcagt.top/gjtu
domain,MetaStealer botnet C2 domain (confidence level: 100%),qaeuqyoymcuoosqo.xyz
url,DCRat botnet C2 (confidence level: 100%),http://grapevzlom.cc.swtest.ru/61d830de.php
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),86.123.49.75|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),165.227.189.45|3333
domain,ClearFake payload delivery domain (confidence level: 100%),orange-service.xyz
md5,Formbook payload (confidence level: 95%),cd222543503e266220576b799c212ef2
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.144.53.186|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikwskawkacueimow.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),8winterghzp.digital
domain,MetaStealer botnet C2 domain (confidence level: 100%),owwaeikgemaagcae.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),auamisisgieeyuug.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),owqcqyqkwgycaswm.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),seguyymyyoowigoq.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),koosqwgmmcaeawyy.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),sharpy.digital
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),14.225.211.23|3221
domain,MetaStealer botnet C2 domain (confidence level: 100%),awoqsawokuooimis.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|2454
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),185.223.31.73|443
domain,XWorm botnet C2 domain (confidence level: 100%),spaminhaler132-41437.portmap.io
domain,MetaStealer botnet C2 domain (confidence level: 100%),eeieuoqioikkaawe.xyz
domain,Remcos botnet C2 domain (confidence level: 100%),www.rudolph-anwalt.de
domain,Ghost RAT botnet C2 domain (confidence level: 50%),gool.yuelangjs.top
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),176.65.134.33|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukcumeqmkaekekig.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.hewaters.net/s01s/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),196.89.136.52|5006
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.213.119|44817
domain,Formbook botnet C2 domain (confidence level: 50%),www.rg-mwnym.vip
domain,MetaStealer botnet C2 domain (confidence level: 100%),imcwugykwweuowqy.xyz
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),162.240.231.156|80
domain,BumbleBee botnet C2 domain (confidence level: 100%),8qwcvseh.life
domain,MetaStealer botnet C2 domain (confidence level: 100%),awsmwccwgeieaucm.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),uuokgcukucgswiks.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgikoekakkeqgqag.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),agsamacckwkgawcu.xyz
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),upcdnnodes.cfd
sha1,Luca Stealer payload (confidence level: 95%),d17e5020bed42827b276e4929ce994d1ed6c12e1
domain,MetaStealer botnet C2 domain (confidence level: 100%),owwciwqusioukkae.xyz
sha1,Cobalt Strike payload (confidence level: 95%),6f06909c83002c033e0c8786036c3c189bebaf4d
domain,MetaStealer botnet C2 domain (confidence level: 100%),uoscoaesqgackwmy.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),sqgscqceockimyms.xyz
sha1,Formbook payload (confidence level: 95%),e5acaf55d91c465b75db12654cadd193a64e5406
domain,MetaStealer botnet C2 domain (confidence level: 100%),qciuoyoigsewusks.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.64.231.136|443
url,Loki Password Stealer (PWS) botnet C2 (confidence level: 100%),http://ljozz.duckdns.org/locks/fre.php
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),194.164.245.8|8888
domain,STRRAT botnet C2 domain (confidence level: 50%),wce.serveirc.com
sha256,troystealer payload (confidence level: 95%),7112567cad1cf4b85f3a4b22540b33ae5fbcc95134d6fa1ed2eb8e30f3d11b6c
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.181.183.124|4444
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.56.90|44819
domain,MetaStealer botnet C2 domain (confidence level: 100%),kmmqyswwecscogyy.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),iiwygwqqwksmqmuc.xyz
md5,LPEClient payload (confidence level: 95%),6c0511faea7ad1018ef12ee991d8827c
domain,MetaStealer botnet C2 domain (confidence level: 100%),uiaaqskauyoiqgkk.xyz
domain,AdaptixC2 botnet C2 domain (confidence level: 50%),joycas.live
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),citellcagt.top
domain,MetaStealer botnet C2 domain (confidence level: 100%),imycskgwmiewegqi.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kqwmimesomiqkyci.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qcosmmokigkiicec.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),84.46.248.162|3333
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),154.8.233.224|80
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),1.94.163.46|443
domain,XWorm botnet C2 domain (confidence level: 100%),building-confident.gl.at.ply.gg
domain,MetaStealer botnet C2 domain (confidence level: 100%),eemuoameeckgksoc.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),192.159.99.164|3003
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgcuomuikssmmcgw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),awwwswmseyewqgmc.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 75%),62.192.39.55|5959
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://www.azaleacapital.com/zsos.zip
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.203.137|32659
domain,MetaStealer botnet C2 domain (confidence level: 100%),eckmecqkywyuuaka.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.28|51710
domain,MetaStealer botnet C2 domain (confidence level: 100%),wmieyyucysmukcuq.xyz
ip-dst|port,pupy botnet C2 server (confidence level: 75%),150.109.126.200|8080
domain,MetaStealer botnet C2 domain (confidence level: 100%),sqimmueswgiwasko.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),64.23.240.119|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|48481
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecgwkiiwsyqsywwm.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),81.71.85.144|8080
domain,DarkComet botnet C2 domain (confidence level: 100%),winserver25.redirectme.net
domain,MetaStealer botnet C2 domain (confidence level: 100%),yssmcayyaokiwesa.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),eecgqysgmowayoic.xyz
sha1,KrakenKeylogger payload (confidence level: 95%),61031b86229ae66e80471eebef4260106903ba77
domain,MetaStealer botnet C2 domain (confidence level: 100%),awygscsmkuswaykk.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.unny-nas.xyz
domain,SpyNote botnet C2 domain (confidence level: 50%),plmarktq.click
domain,MetaStealer botnet C2 domain (confidence level: 100%),mseweqgmsaoewegi.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qagccweumwemkqkg.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.200.243|8139
domain,MetaStealer botnet C2 domain (confidence level: 100%),secgmwemuemawkqw.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.56.90|17281
domain,MetaStealer botnet C2 domain (confidence level: 100%),uugcmkckekuauyqs.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),owiyggwooaigoemo.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),103.45.68.150|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),eqaqacecqwikcuaa.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),aigeqmwssqcseisw.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.154.74.7|3333
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),105.106.35.186|1177
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),120.89.71.130|9090
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),172.111.182.5|2025
domain,MetaStealer botnet C2 domain (confidence level: 100%),ukucgiswwgoeogyi.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),79.117.113.26|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),94.31.68.162|4782
sha1,Amadey payload (confidence level: 95%),60195650bb33eaed745d02ce20b4bd775ea9c108
domain,MetaStealer botnet C2 domain (confidence level: 100%),skmcwaqguegqgske.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),gucqmoqsgcqswyag.xyz
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),3.28.253.248|10030
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),41.143.203.137|2376
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),156.233.233.134|80
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),162.254.85.213|10443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.154.140|55553
ip-dst|port,Nimplant botnet C2 server (confidence level: 100%),43.143.128.128|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),oyucskwawgmuskac.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://tposseswsnc.top/akds
ip-dst|port,BumbleBee botnet C2 server (confidence level: 75%),188.40.187.139|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),124.70.34.224|10080
sha1,Akira payload (confidence level: 95%),37afc2b1ccaeea84b898c727bc242cae29430351
url,Formbook botnet C2 (confidence level: 50%),http://www.1lzi4.top/d26m/
domain,Unknown Webinject payload delivery domain (confidence level: 100%),security.flclodshield.com
domain,Quasar RAT botnet C2 domain (confidence level: 100%),yingding24-44441.portmap.io
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.214.144|1723
domain,MetaStealer botnet C2 domain (confidence level: 100%),awuqugwuaqmkwcia.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),47.109.34.148|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.249.112.242|7443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://5maxmtsq.bet/xzid
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|62767
url,Unknown RAT botnet C2 (confidence level: 100%),https://servicesdownload.com:8041
sha256,ReverseRAT payload (confidence level: 95%),b52b2eddde8a80f4c2704382446b169e1f684e0561c1aa880631af22d3d6a3f0
domain,MetaStealer botnet C2 domain (confidence level: 100%),ikoamiyqsmkiguuq.xyz
url,Unknown Stealer payload delivery URL (confidence level: 50%),http://idauth.id/verify/request/captcha.ps1
domain,MetaStealer botnet C2 domain (confidence level: 100%),awcykwceokimmoim.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),oysccaeouaqakacm.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.106.235|8808
sha256,ValleyRAT payload (confidence level: 95%),9d4811eacddb9a74b1114467ecd10029332cdc400a38df2a397dc450d03ff3ac
domain,MetaStealer botnet C2 domain (confidence level: 100%),ouiiuuaqocyqigou.xyz
sha256,Luca Stealer payload (confidence level: 95%),27160afab9452087e66de9f4daf7b99fe8f092759d28c5d247cb94eaebd85a02
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 50%),160.179.154.140|9000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.78.66.48|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),iwesqkggumyweauo.xyz
sha256,RedLine Stealer payload (confidence level: 95%),868e724925e76c170363a3a3d1a9f302f522389cdfac2a26651d3f1052e03828
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),165.22.24.136|1443
sha1,DCRat payload (confidence level: 95%),1b38a5cdfa19342e8f6b392f7a2cb2663237119a
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),84.33.244.17|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),105.158.173.211|48414
domain,MetaStealer botnet C2 domain (confidence level: 100%),yqskuywwysmoacko.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),q886dsegew3.life
domain,MetaStealer botnet C2 domain (confidence level: 100%),cyqmkwkaosmmiuqm.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),imeiyomcciguqymm.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),awqkscckcyggmysc.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ealtorsynclair.online
domain,MetaStealer botnet C2 domain (confidence level: 100%),qaywsuecowwykmcc.xyz
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.245.208.27|14645
domain,MetaStealer botnet C2 domain (confidence level: 100%),ecqmsuioeumkkosa.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),tavge.duckdns.org
domain,MetaStealer botnet C2 domain (confidence level: 100%),awcyskeskoqigiqi.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),eegqgwaqiyuogkci.xyz
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.141.87.119|9000
domain,MetaStealer botnet C2 domain (confidence level: 100%),eeocqewsigcmaeeg.xyz
md5,MASS Logger payload (confidence level: 95%),9d46e7d9d3d01d32817b99e63e714118
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),86.48.26.83|8080
md5,Cobalt Strike payload (confidence level: 95%),e865f60a461c74454ba80715da8cc8d9
domain,MetaStealer botnet C2 domain (confidence level: 100%),gucwoawmegoaiokk.xyz
url,Lumma Stealer botnet C2 (confidence level: 100%),https://pcaitraohvi.bet/adks
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),191.112.30.151|443
domain,MetaStealer botnet C2 domain (confidence level: 100%),oywyaewowckwweyi.xyz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),158.178.201.63|2740
domain,MetaStealer botnet C2 domain (confidence level: 100%),awmyiyowgoawkiwm.xyz
domain, X-Files Stealer botnet C2 domain (confidence level: 50%),dongge.cfd
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),138.199.152.79|8888
domain,MetaStealer botnet C2 domain (confidence level: 100%),goemsiaywqoekgaw.xyz
sha256,RedLine Stealer payload (confidence level: 95%),63e9c56ece51abcf78da3653ed4b03355f36982fdca931043a4bcfca7caf145e
domain,MetaStealer botnet C2 domain (confidence level: 100%),guqumowqsyoawcuc.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),jfcrw26vapn.life
domain,BumbleBee botnet C2 domain (confidence level: 100%),njljnzf5c20.life
domain,MetaStealer botnet C2 domain (confidence level: 100%),kuaiymmecacssquc.xyz
sha1,CryptNET payload (confidence level: 95%),bdd0c04dd78adf49812620fbf8e59ee9b9f6a874
domain,MetaStealer botnet C2 domain (confidence level: 100%),eecuewwsckogiqaq.xyz
domain,XWorm botnet C2 domain (confidence level: 100%),eaglett-36029.portmap.io
domain,MetaStealer botnet C2 domain (confidence level: 100%),woweumwyckemigey.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ycuocysawioogouq.xyz
sha256,Remcos payload (confidence level: 95%),d051ba598d31d4c4d86deda039a1b6ac05fe4c21764479b9c895e641992dcc26
domain,DCRat botnet C2 domain (confidence level: 100%),root.darkproducts.ru
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.178.56.90|18084
domain,MetaStealer botnet C2 domain (confidence level: 100%),immyusuqqmciocgw.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),yckqygyiaygimqyg.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),ysecuekmuyekoeue.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),seyiicqossaeiias.xyz
md5,ValleyRAT payload (confidence level: 95%),b0739388daf2137098b2d382d13d2720
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),117.50.163.22|80
domain,MetaStealer botnet C2 domain (confidence level: 100%),auywieweioaacyqc.xyz
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),3.74.27.83|12230
domain,NjRAT botnet C2 domain (confidence level: 100%),cause-harrison.gl.at.ply.gg
domain,MetaStealer botnet C2 domain (confidence level: 100%),sgwweqysaieyiaeg.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),awqiyksqiiymeweu.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),9uknixukwim.life
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),31.208.149.53|4449
domain,MetaStealer botnet C2 domain (confidence level: 100%),qaugcaquoisyemkw.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.erezdondurmacisi.online/s01s/
sha1,Luca Stealer payload (confidence level: 95%),a80ea9c2ab18cb9d2791b207895fdecf4daed853
domain,MetaStealer botnet C2 domain (confidence level: 100%),msiqomieoioyqscg.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),qasikswumoksmkwc.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),205.185.122.202|443
ip-dst|port,BumbleBee botnet C2 server (confidence level: 75%),185.189.151.15|443
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),196.64.212.113|22043
domain,MetaStealer botnet C2 domain (confidence level: 100%),oimsiewwqgqsyyym.xyz
domain,MetaStealer botnet C2 domain (confidence level: 100%),kmegciyesoimkkcm.xyz
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.143.206.243|50805
