Type,Comment,Value
url,Lumma Stealer botnet C2 (confidence level: 75%),https://xsterpickced.digital/api
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),185.196.10.105|8888
domain,MintsLoader payload delivery domain (confidence level: 100%),hikcjbiklgabbfh.top
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.81.222|7581
sha256,NetSupportManager RAT payload (confidence level: 100%),4fa11681457c9753a8e32fba9874b69a0fe6ef55157bcc21b3bf4063cfdb14f7
domain,Ramnit botnet C2 domain (confidence level: 50%),qamxxbdglsnraye.com
url,Formbook botnet C2 (confidence level: 50%),http://www.rgent-loan-633032398.click/hm26/
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),163.5.143.200|1911
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),72.145.5.203|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.249.98.137|3333
url,Formbook botnet C2 (confidence level: 50%),http://www.kin-rejuvenation-60489.bond/v32e/
domain,Mirai botnet C2 domain (confidence level: 50%),net.20b20t.com.tr
domain,Formbook botnet C2 domain (confidence level: 50%),www.nkywords6598.shop
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),37.221.93.92|1337
url,Formbook botnet C2 (confidence level: 50%),http://www.grexvc.online/sm05/
domain,Formbook botnet C2 domain (confidence level: 50%),www.4hz5biuup99147yw.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),148.66.2.194|80
domain,Ramnit botnet C2 domain (confidence level: 50%),rrlklsikpfjyoqmutl.com
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),exposedbuid.life
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),ibaugnotseergy.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.orgeskalender.online
url,Lumma Stealer botnet C2 (confidence level: 75%),https://9hfeatureccus.shop/api
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.144.32|7707
domain,ClearFake payload delivery domain (confidence level: 100%),nnoq.pages.dev
domain,Formbook botnet C2 domain (confidence level: 50%),www.aiaearthworks.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.iotcopilots.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.brotulabunionsburack.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.yset.info
url,Formbook botnet C2 (confidence level: 50%),http://www.ehanika43-proremont.online/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.ata-protection-98537.bond/u023/
url,Formbook botnet C2 (confidence level: 50%),http://www.inup-casino-rkw3.top/sm05/
url,Unknown malware botnet C2 (confidence level: 95%),https://hellbentxpress.taxairs.com/ogfnnqcfvjdwur5kiilf8nx3qzxzas2mfn6etp9zgyrvu5brhemhpakui1trlc8vys4hjdtisloqhe09ydzpekwawo6oum3s7wl2xbcjoqv0baxmpy4cg7ogj/verify
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),216.73.158.27|1337
url,Stealc payload delivery URL (confidence level: 50%),https://185.219.81.135/4175180d6b714647/sqlite3.dll
url,Formbook botnet C2 (confidence level: 50%),http://www.danceglobal.store/rupi/
ip-dst|port,Hook botnet C2 server (confidence level: 100%),196.251.83.134|80
domain,Remcos botnet C2 domain (confidence level: 100%),5386528bst.duckdns.org
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),196.251.89.42|2121
url,Lumma Stealer botnet C2 (confidence level: 100%),https://desribessquwd.today/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.bgripl.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.purrizon.life
url,Formbook botnet C2 (confidence level: 50%),http://www.outhampton-cruises-2025.today/u023/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),38.54.56.239|8082
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),devspihral.digital
domain,ClearFake payload delivery domain (confidence level: 75%),acskompozit.com
domain,CyberGate botnet C2 domain (confidence level: 100%),traveler.no-ip.biz
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),phoostovel.net
domain,ClearFake payload delivery domain (confidence level: 100%),check.zitit.icu
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://glitterygadgets.shop/files/index.php
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.99.139.81|16992
url,Unknown malware payload delivery URL (confidence level: 50%),https://laborpartyjo.com/
url,DCRat botnet C2 (confidence level: 100%),http://396608cm.nyashk.ru/pipepythonauthdefaultlinuxwindowsgeneratorwordpress.php
url,Lumma Stealer botnet C2 (confidence level: 100%),https://citypulsez.life/api
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.betufa.website
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),followfauc.cyou
domain,Remcos botnet C2 domain (confidence level: 50%),sun-anime.gl.at.ply.gg
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),35.182.151.200|8001
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.totobestliv.com
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.domizmusk.website
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),39.40.131.191|995
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.ufatopgames.website
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.14.3|9000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.55.194.217|443
url,Lumma Stealer botnet C2 (confidence level: 100%),https://kaittenkorner.today/api
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://highway-loads.com/update.php
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),175.27.162.38|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),118.193.36.235|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),174.26.204.152|7707
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),gardeninggains.bet
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),198.46.178.132|16446
domain,BumbleBee botnet C2 domain (confidence level: 100%),pv9sf56pm4m.click
url,Lumma Stealer botnet C2 (confidence level: 75%),https://6jowinjoinery.icu/api
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.108.63.64|666
url,Formbook botnet C2 (confidence level: 50%),http://www.dtech.team/v32e/
domain,Formbook botnet C2 domain (confidence level: 50%),www.hiefworthextendfirmbridge.xyz
url,Vidar botnet C2 (confidence level: 100%),https://116.202.4.223/
url,Formbook botnet C2 (confidence level: 50%),http://www.oberwayenergy.net/hm26/
domain,CyberGate botnet C2 domain (confidence level: 100%),noobnoob.no-ip.biz
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),176.65.144.19|6606
url,Unknown malware payload delivery URL (confidence level: 50%),https://riverview-pools.com/verify/index.html
ip-dst|port,Sliver botnet C2 server (confidence level: 90%),8.133.254.176|443
url,Lumma Stealer botnet C2 (confidence level: 100%),http://139.162.177.235
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),citydisco.bet/gdjis
ip-dst|port,CyberGate botnet C2 server (confidence level: 100%),78.188.218.185|81
url,Phorpiex botnet C2 (confidence level: 50%),http://badaeduahedhhuaae.top/
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),108.138.75.164|443
domain,Rhadamanthys payload delivery domain (confidence level: 100%),ovalre.us
domain,Formbook botnet C2 domain (confidence level: 50%),www.reenmounttravel.online
domain,BumbleBee botnet C2 domain (confidence level: 100%),6sqtyfoht9l.click
url,Formbook botnet C2 (confidence level: 50%),http://www.deadirectiveconsultinghub.info/hm26/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),120.24.64.74|9443
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.businesswithloyal.xyz
domain,ClearFake payload delivery domain (confidence level: 100%),check.pojon.icu
domain,Phorpiex botnet C2 domain (confidence level: 50%),aegieuueueuuruiae.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.bzxnbzy.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),37.27.181.0|3000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),185.43.4.73|8001
domain,Formbook botnet C2 domain (confidence level: 50%),www.estdrivencompliance.net
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),168.100.10.177|8080
url,Phorpiex botnet C2 (confidence level: 50%),http://eooeoeoririusfree.top/
domain,Unknown malware payload delivery domain (confidence level: 50%),nacionalmedia.com
url,ClearFake payload delivery URL (confidence level: 100%),https://check.ziwel.icu/gkcxv.google
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),79.119.7.130|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),34.221.141.190|5991
domain,Formbook botnet C2 domain (confidence level: 50%),www.remier-prokat.online
url,Lumma Stealer botnet C2 (confidence level: 100%),https://modelshiverd.icu/api
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),goufouzo.top
md5,Rhadamanthys payload (confidence level: 50%),f8cd8cd3e6a25d340c068d8afc584d57
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),147.185.221.26|20092
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),drfenix.zapto.org
url,Unknown malware payload delivery URL (confidence level: 50%),https://linktree.bz/djdaniel
url,Formbook botnet C2 (confidence level: 50%),http://www.hybf2025.sbs/gt23/
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),81.19.131.86|6856
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),216.219.83.86|3976
url,Lumma Stealer botnet C2 (confidence level: 50%),https://sngugglepillow.live/api
domain,CyberGate botnet C2 domain (confidence level: 100%),solder9.no-ip.biz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ezapp.net
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),31.177.109.130|1911
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),135.125.189.140|1041
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),94.244.3.194|1604
url,Lumma Stealer botnet C2 (confidence level: 75%),https://narisechairedd.shop/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.hefrenchzone.online
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),81.19.131.95|6856
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),31.166.229.37|25565
url,Formbook botnet C2 (confidence level: 50%),http://www.iromimapearl.website/hm26/
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.bookslinedzmod.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.8761gamesofarts.xyz
url,Phorpiex botnet C2 (confidence level: 50%),http://nbmbnmbembfaeurz.su/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),43.156.42.200|4433
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),138.199.200.225|443
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.settotoupbmart.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),121.43.152.104|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),159.89.180.104|3333
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.totogamesnetwork.com
domain,CyberGate botnet C2 domain (confidence level: 100%),cybro.no-ip.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.yperpigmentation-45231.bond
url,Lumma Stealer botnet C2 (confidence level: 100%),https://forfardunifor.world/api
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),195.82.146.19|591
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.newdmkey.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.yber-ninja.store
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),51.195.231.115|8808
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),5.249.164.16|2404
url,Formbook botnet C2 (confidence level: 50%),http://www.s-freeyourheartapparel.shop/gt23/
domain,CyberGate botnet C2 domain (confidence level: 100%),myvic.no-ip.info
domain,BumbleBee botnet C2 domain (confidence level: 100%),uim2clr02st.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.ree-burial-pods-wars.sbs
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),8.133.243.128|8443
domain,Formbook botnet C2 domain (confidence level: 50%),www.ruediscipleshipwear.shop
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),52.165.19.23|443
md5,Rhadamanthys payload (confidence level: 50%),e255c745717b00f238c5b41aa2196153
domain,Remcos botnet C2 domain (confidence level: 50%),angel32423.ru
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),api.360s.ltd
url,Coper botnet C2 (confidence level: 100%),https://twilightgocolodream.xyz/mzvlmgq1zjgxztc5/
domain,CyberGate botnet C2 domain (confidence level: 100%),binerexis.servebeer.com
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),45.140.188.62|51894
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),195.82.146.19|4444
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),96.47.234.74|1911
url,Unknown malware payload delivery URL (confidence level: 50%),https://stakesol.pro/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),209.97.184.23|3333
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),towerymodest.top
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.homeimprovementbrad.website
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.ufabetandcasinos.website
ip-dst|port,GhostSocks botnet C2 server (confidence level: 100%),93.185.159.253|30001
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),soilandseed.icu
domain,Formbook botnet C2 domain (confidence level: 50%),www.foreveralive.store
domain,DarkComet botnet C2 domain (confidence level: 100%),neon714825396.no-ip.biz
domain,Formbook botnet C2 domain (confidence level: 50%),www.g-poc.net
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),ztechwave.bet
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://wqenpene.com/5r1r.js
domain,BumbleBee botnet C2 domain (confidence level: 100%),oz5dqn7i3p9.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.dreamverse.page
url,Lumma Stealer botnet C2 (confidence level: 100%),https://genvtlewhispers.tech/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.ct-ad.autos
url,Lumma Stealer botnet C2 (confidence level: 100%),https://sanugglebud.today/api
domain,BumbleBee botnet C2 domain (confidence level: 100%),5ijbx337vd2.click
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.dailypromos.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.enovhojecnhi.shop/ka18/
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),103.198.26.27|9373
domain,Unknown malware botnet C2 domain (confidence level: 95%),udc.appauthservice.online
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),154.8.160.34|8085
domain,Havoc botnet C2 domain (confidence level: 100%),webmail.dmustkpoint.xyz
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.bsttoolswx.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),ydp1wcn6wjc.click
domain,MintsLoader payload delivery domain (confidence level: 100%),jmemebcklgmfihc.top
domain,CyberGate botnet C2 domain (confidence level: 100%),sho.no-ip.biz
domain,BumbleBee botnet C2 domain (confidence level: 100%),n6uv59241o8.click
url,Lumma Stealer botnet C2 (confidence level: 75%),https://flatchclan.shop/api
ip-dst|port,XWorm botnet C2 server (confidence level: 50%),193.161.193.99|44446
url,MASS Logger payload delivery URL (confidence level: 50%),http://37.139.129.142/htdocs/ephgsylqpfdwsqw.exe
ip-dst|port,Hook botnet C2 server (confidence level: 100%),62.133.60.136|2053
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ymodelshiverd.icu/api
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),42.51.0.226|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),156.225.26.79|60000
domain,Formbook botnet C2 domain (confidence level: 50%),www.udorandsmith.info
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),197.48.74.234|6606
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),localjour.run
domain,ClearFake payload delivery domain (confidence level: 100%),check.tuqyq.icu
domain,Unknown Webinject botnet C2 domain (confidence level: 100%),awards2today.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.cinematech.today
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),88.214.57.220|4782
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),pwn.bamuwe.xyz
domain,Astaroth botnet C2 domain (confidence level: 100%),crofel.infraestrutura.pics
domain,Formbook botnet C2 domain (confidence level: 50%),www.isbnu.shop
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),20.229.103.183|5000
domain,Ramnit botnet C2 domain (confidence level: 50%),wphrrlsc.com
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),api.instagramcdn.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.77.28.114|3333
url,Mozi payload delivery URL (confidence level: 50%),http://103.184.194.212:47684/mozi.m
domain,ClearFake payload delivery domain (confidence level: 100%),check.tudim.icu
domain,Formbook botnet C2 domain (confidence level: 50%),www.riceflashradarlab.xyz
domain,CyberGate botnet C2 domain (confidence level: 100%),g0060.no-ip.info
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.166.106.12|5672
url,Formbook botnet C2 (confidence level: 50%),http://www.lowingweddingsgrace.beauty/sm05/
domain,Formbook botnet C2 domain (confidence level: 50%),www.ink21planetbola88.xyz
url,DCRat botnet C2 (confidence level: 100%),http://f1090540.xsph.ru/2b529375.php
url,Lumma Stealer botnet C2 (confidence level: 100%),https://fortunedtrivial.top/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://felegenassedk.top/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.hestarterkit.xyz
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.202.92.199|3333
url,Unknown malware botnet C2 (confidence level: 95%),https://autsh.ismre-jup-ag.com/2mg2deygo7tievbpr0bphsswsnl9hxa65zqxgvon0fh5ioklaa7sv8h8q4ffmfrdijp43uid1kmzzeytmky1ynbqwbttlocacjkjcwnxcrxlgur3duojuowev9/verify
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.72.5|4444
domain,CyberGate botnet C2 domain (confidence level: 100%),tris.no-ip.org
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.59.145.165|80
domain,DarkComet botnet C2 domain (confidence level: 100%),xpperfect.zapto.org
url,DCRat botnet C2 (confidence level: 100%),http://cw42306.tw1.ru/ea4b59a0.php
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),161.248.87.218|10443
md5,Unknown malware payload (confidence level: 100%),456e14aa644bd31d85e0fe6f78d8fc15
domain,DarkComet botnet C2 domain (confidence level: 100%),lundinozz.no-ip.biz
url,Formbook botnet C2 (confidence level: 50%),http://www.etsumamoto.pro/hm26/
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ip72.ip-198-244-227.eu
url,Lumma Stealer botnet C2 (confidence level: 75%),https://citydisco.bet/api
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),aivecmumsamohe.net
domain,IcedID botnet C2 domain (confidence level: 50%),jirovided.host
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),194.59.30.61|1911
ip-dst|port,SystemBC botnet C2 server (confidence level: 60%),213.209.150.137|80
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),daltailtaux.net
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),142.93.68.220|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.onfansub.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.esbar.net
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.eragamshub.xyz
domain,BumbleBee botnet C2 domain (confidence level: 100%),vca3utda017.click
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),scienssights.today
domain,Unknown Loader botnet C2 domain (confidence level: 50%),hilly1234-64988.portmap.host
domain,MintsLoader payload delivery domain (confidence level: 100%),caddngldgejahna.top
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.248.199.29|2762
domain,BumbleBee botnet C2 domain (confidence level: 100%),xdfbgydlc05.click
md5,Unknown malware payload (confidence level: 50%),8a12e997e672b80319c5b852b237e5a9
domain,Formbook botnet C2 domain (confidence level: 50%),www.mise96.xyz
url,Formbook botnet C2 (confidence level: 50%),http://www.emglobal.net/v32e/
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.timehrnews.com
domain,ClearFake payload delivery domain (confidence level: 100%),check.xuceb.icu
md5,Qilin payload (confidence level: 50%),575b26c1cc06609722f98e2beaed6a8a
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),102.96.170.59|443
domain,CyberGate botnet C2 domain (confidence level: 100%),aiox.no-ip.org
url,Lumma Stealer botnet C2 (confidence level: 100%),https://scienssights.today/api
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),179.255.41.16|17778
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.totopolice031.website
domain,Formbook botnet C2 domain (confidence level: 50%),www.ilostmydogbarter.shop
url,Coper botnet C2 (confidence level: 80%),https://alibabacankirkharamiler.com/mzuymgi3mtixowfk/
ip-dst|port,Hook botnet C2 server (confidence level: 100%),20.191.194.222|3000
domain,Ramnit botnet C2 domain (confidence level: 50%),yphrpamatxojboh.com
domain,Phorpiex botnet C2 domain (confidence level: 50%),ploaiedueaigzefz.su
url,Formbook botnet C2 (confidence level: 50%),http://www.irlo.shop/gt23/
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),35.183.43.83|43766
url,Lumma Stealer botnet C2 (confidence level: 100%),https://dsimensio.bet/api
ip-dst|port,Hook botnet C2 server (confidence level: 100%),185.161.251.118|2053
domain,Formbook botnet C2 domain (confidence level: 50%),www.alleoncoin.net
url,Lumma Stealer botnet C2 (confidence level: 100%),https://animnalha.icu/api
url,Lumma Stealer botnet C2 (confidence level: 75%),https://jcropcircleforum.today/api
domain,Formbook botnet C2 domain (confidence level: 50%),www.acqua.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.ophisticateddata.xyz
domain,Phorpiex botnet C2 domain (confidence level: 50%),badaeduahedhhuaa.ru
domain,Havoc botnet C2 domain (confidence level: 100%),cpcalendars.dmhubnewsz.website
url,Phorpiex botnet C2 (confidence level: 50%),http://aegieuueueuuruie.top/
domain,Astaroth botnet C2 domain (confidence level: 100%),gloral.berengrioannapessoa.coupons
ip-dst|port,Kaiji botnet C2 server (confidence level: 100%),154.37.219.142|60000
domain,Formbook botnet C2 domain (confidence level: 50%),www.itchens-31.bond
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.topbusineszworldk.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),bolbtbo.top
domain,Havoc botnet C2 domain (confidence level: 100%),cpcontacts.ufa4games.website
url,Formbook botnet C2 (confidence level: 50%),http://www.igmatylerman.club/ka18/
url,Coper botnet C2 (confidence level: 100%),https://twilightbobofoglade.xyz/ode4ytdiymy1ytdl/
domain,Unknown malware botnet C2 domain (confidence level: 50%),support.vmphere.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.oupidabaliexpress.online
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 100%),43.206.86.29|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),18.218.6.158|443
url,Formbook botnet C2 (confidence level: 50%),http://www.he-bahamas-travel-green.sbs/ka18/
domain,BumbleBee botnet C2 domain (confidence level: 100%),95rlgtcuahq.click
domain,ClearFake payload delivery domain (confidence level: 75%),mantequipos.com
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),201.43.190.174|8081
domain,Havoc botnet C2 domain (confidence level: 100%),cpanel.police-mt077.website
domain,BumbleBee botnet C2 domain (confidence level: 100%),jphokolus37.click
domain,XWorm botnet C2 domain (confidence level: 50%),develop-transition.gl.at.ply.gg
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cropmqttools.today
domain,FAKEUPDATES payload delivery domain (confidence level: 100%),gmt-a.shop
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cowzycomforts.shop
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),87.121.84.105|1337
domain,DCRat botnet C2 domain (confidence level: 100%),ck66916.tw1.ru
domain,Mirai botnet C2 domain (confidence level: 100%),nigga.party
domain,Unknown Webinject botnet C2 domain (confidence level: 75%),zicourubsopeegh.net
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.51.91.45|443
domain,XWorm botnet C2 domain (confidence level: 50%),ck1234-47763.portmap.host
url,Lumma Stealer botnet C2 (confidence level: 100%),https://labdizeries.run/api
url,Unknown Loader botnet C2 (confidence level: 100%),http://snailsflesh.xyz/dol.php
url,Formbook botnet C2 (confidence level: 50%),http://www.rustless888.xyz/my18/
domain,Formbook botnet C2 domain (confidence level: 50%),www.iunveiled.online
url,Unknown Loader botnet C2 (confidence level: 100%),https://horsesscissors.icu/art.php
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),airsoftadv.life
domain,CyberGate botnet C2 domain (confidence level: 100%),beispiel1x9.no-ip.biz
domain,DarkComet botnet C2 domain (confidence level: 100%),hackflor.no-ip.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.influencer-marketing-56510.bond
url,Lumma Stealer botnet C2 (confidence level: 100%),https://wildxflowerdream.life/api
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),expergalscience.live
url,AMOS botnet C2 (confidence level: 75%),https://miliste.com/contact
url,ClearFake payload delivery URL (confidence level: 100%),https://check.geguk.icu/gkcxv.google
domain,BumbleBee botnet C2 domain (confidence level: 100%),5oy2h2i3s12.click
url,Formbook botnet C2 (confidence level: 50%),http://www.hiefworthextendfirmbridge.xyz/my18/
ip-dst|port,PlugX botnet C2 server (confidence level: 60%),149.104.2.7|5000
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),179.13.1.59|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),68.168.31.113|2404
url,Lumma Stealer botnet C2 (confidence level: 100%),https://discxeryspace.icu/api
domain,Xtreme RAT botnet C2 domain (confidence level: 100%),l0rd.sytes.net
domain,BumbleBee botnet C2 domain (confidence level: 100%),vib2cn03qfj.click
url,Formbook botnet C2 (confidence level: 50%),http://www.offee-machine-19139.bond/my18/
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),stellafradv.world
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.120.45.216|8545
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),119.91.249.127|8080
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),www.honorofkings.me
domain,Phorpiex botnet C2 domain (confidence level: 50%),euauueuueuruudge.top
domain,ClearFake payload delivery domain (confidence level: 100%),check.kekid.icu
domain,CyberGate botnet C2 domain (confidence level: 100%),xhabbvo.sytes.net
url,Coper botnet C2 (confidence level: 80%),https://turhoslemar.com/zjq2njg0mwjjnge0/
url,Formbook botnet C2 (confidence level: 50%),http://www.anzeal.xyz/hm26/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),160.238.36.55|8080
domain,Formbook botnet C2 domain (confidence level: 50%),www.ome-care-jobs-362514.today
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),45.129.2.63|8443
domain,CyberGate botnet C2 domain (confidence level: 100%),zkalme.zapto.org
domain,Havoc botnet C2 domain (confidence level: 100%),webdisk.homeimprovementbox.xyz
domain,ClearFake payload delivery domain (confidence level: 100%),check.lybuk.icu
url,MASS Logger payload delivery URL (confidence level: 50%),http://154.216.20.22/txt/sr01fduyuje6o2v.exe
domain,Ramnit botnet C2 domain (confidence level: 50%),ysfbbrplaclurpr.com
