Type,Comment,Value
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),68.168.222.249|3000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),182.92.116.91|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),124.222.74.146|6666
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),crocfz.shop
url,Vidar botnet C2 (confidence level: 100%),https://49.13.32.53/
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),18.205.24.126|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.2.2.169|8082
domain,Unknown Webinject credit card skimming domain (confidence level: 100%),beppixel.top
sha256,AMOS payload (confidence level: 100%),58229bb6b67db6482d38785d9c774e7aa80380efbf6c462c995a491d8950cd30
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),8.130.113.207|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),8.217.61.42|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.180.147.173|8443
sha256,AMOS payload (confidence level: 100%),df0e6e0046c0e95af6654d3a18aad160ac048574c3a3e7be527da63f7184b5a0
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),antiqez.shop
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),70.31.125.253|2078
url,Formbook botnet C2 (confidence level: 50%),http://www.mmluav52.com/hx344/
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),188.132.198.136|2404
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),1.32.249.198|8093
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),18.181.213.216|8649
ip-dst|port,N-W0rm botnet C2 server (confidence level: 100%),14.241.58.222|80
url,Havoc botnet C2 (confidence level: 100%),https://147.45.45.156:51000/challenge
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),15.160.201.4|7443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),179.95.202.203|9990
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),85.117.242.6|1985
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),45.114.60.56|8443
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),104.37.4.115|5012
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),75.69.164.4|6606
domain,Formbook botnet C2 domain (confidence level: 50%),www.enseicoder.sbs
domain,Unknown malware botnet C2 domain (confidence level: 50%),qzp3.f3322.net
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),204.13.236.238|4449
sha256,AMOS payload (confidence level: 100%),f443e789232142cdcadb2b564ad24a43ddc0f61971f752be42ff9aa15751656e
url,Formbook botnet C2 (confidence level: 50%),http://www.olaoutfitters.shop/kk14/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),78.161.14.229|3000
url,Unknown Loader payload delivery URL (confidence level: 50%),https://onedrive.live.com/download?cid=0b476d68a3403083&resid=b476d68a3403083%21227&authkey=abk0a0lwlokyhoy
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),uponou.lat
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),107.149.192.54|7443
url,Hook botnet C2 (confidence level: 50%),http://45.76.61.214/
domain,Cobalt Strike botnet C2 domain (confidence level: 50%),us.worldisendmail.ml
sha256,AMOS payload (confidence level: 100%),d4a336a628738aa82702327c4a959c9c65dc16ced58e0186b20d0924b1daef17
sha256,AMOS payload (confidence level: 100%),8e73bd1d3b709f58d878a04a6c8dc4a06949752660c256d9d24310fd07f1e278
sha256,AMOS payload (confidence level: 100%),e3ee9782f032b8d602fd12d91a31087ef2ee26039115f7cdf50e45012f6073c5
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),194.110.220.78|10010
ip-dst|port,Orcus RAT botnet C2 server (confidence level: 100%),62.102.148.131|59394
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),13.250.199.123|443
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),5.253.59.185|4449
domain,Nanocore RAT botnet C2 domain (confidence level: 50%),important-ala.gl.at.ply.gg
sha256,AMOS payload (confidence level: 100%),ba4018cca3aafea0967c541e8ebb2c32d5617da07cf56fc12849807e68b4ccd7
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),164.92.112.82|9999
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),haretq.live
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),118.26.38.52|61521
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),93.99.104.9|3456
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),137.220.224.108|10891
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),sample.tcroadgear.com
url,Formbook botnet C2 (confidence level: 50%),http://www.swissed.info/hx344/
domain,AsyncRAT botnet C2 domain (confidence level: 50%),deadpoolstart2061.duckdns.org
domain,Quasar RAT botnet C2 domain (confidence level: 100%),lines-flags.gl.at.ply.gg
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),207.167.64.24|5058
domain,Formbook botnet C2 domain (confidence level: 50%),www.ireplanr.info
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.213.240.25|31337
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),139.84.151.13|7443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),3.129.23.119|2404
sha256,AMOS payload (confidence level: 100%),18ae390a8964eec7fdde49e765de4137449de3c7e7ae763380226a197a1eea10
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),46.247.109.116|1234
url,Formbook botnet C2 (confidence level: 50%),http://www.granadoespadavis.com/hx344/
sha256,AMOS payload (confidence level: 100%),123e38b634f12d04ea4e91273b63453ec65ba25c9aa0ae98b675f7f699b721f6
ip-dst|port,Vidar botnet C2 server (confidence level: 75%),116.203.167.110|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),31.57.38.195|20909
sha256,AMOS payload (confidence level: 100%),1f4bf252be8dbacfb191bb4480ca3827376bf21d6287cb28032c09b38334c8c6
domain,XWorm botnet C2 domain (confidence level: 100%),waohsfs-48136.portmap.io
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),196.251.86.58|7000
url,Lumma Stealer botnet C2 (confidence level: 75%),https://unlfee.xyz/raos
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),77.90.153.73|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),154.12.19.144|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.76.129.83|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),120.232.158.136|3443
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),23.227.203.244|31337
url,DCRat botnet C2 (confidence level: 100%),http://706858cm.nyashvibe.ru/packetupdatewindowsdatalife.php
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),194.146.38.48|4782
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),211.101.236.247|8888
sha256,AMOS payload (confidence level: 100%),e1160f8e78f00af7650da483c6f58b1d70172614fad8b437ce145cbb91cefe77
ip-dst|port,VIP Keylogger botnet C2 server (confidence level: 75%),185.244.151.84|587
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),86.54.42.154|2222
domain,XWorm botnet C2 domain (confidence level: 100%),people-climbing.gl.at.ply.gg
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),73.234.3.3|25565
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),179.43.176.8|19000
sha256,AMOS payload (confidence level: 100%),f75042e2d32b72d00f75bf010be491f303dd73d13d742d88bdc633530c9af061
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.137.99.106|7443
domain,Interlock botnet C2 domain (confidence level: 50%),assets-msn-ds.live
domain,Interlock botnet C2 domain (confidence level: 50%),dnsg-windows-ds-data.live
domain,Quasar RAT botnet C2 domain (confidence level: 50%),asdasd23-23269.portmap.io
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://jswebcloud.com/sync.adv.min.js
domain,Formbook botnet C2 domain (confidence level: 50%),www.a866.top
sha256,AMOS payload (confidence level: 100%),b42cd709c31f2246264def7055d4ff20b652c3a3fceedd5e685266ce8f52b1bd
url,Formbook botnet C2 (confidence level: 50%),http://www.zurich-host.com/hx344/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),172.192.13.92|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),148.135.78.150|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.126.56.49|443
url,Formbook botnet C2 (confidence level: 50%),http://www.reluk.info/o09a/
ip-dst|port,WarmCookie botnet C2 server (confidence level: 100%),89.46.232.247|443
domain,Quasar RAT botnet C2 domain (confidence level: 100%),jamierose-42682.portmap.io
domain,AsyncRAT botnet C2 domain (confidence level: 100%),noneeds.dynuddns.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),98.84.165.181|3333
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),158.160.179.129|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),91.92.120.109|2404
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),129.134.160.4|443
sha256,AMOS payload (confidence level: 100%),ed84a4081d28a641e80b82a718f11c17113ca65bc142453b943a263cc6310cf3
sha256,AMOS payload (confidence level: 100%),3db4255e5bde1804abdad241da531345124362ab38a53d2ba19b23e0bec3b06b
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),51.38.137.98|80
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),51.21.190.246|9001
sha256,AMOS payload (confidence level: 100%),6d4882d289cd47de267b3f96629ddf7cd52cb8666e2dae04e9226be19a140d3c
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),45.141.151.174|1604
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),193.112.101.108|6908
domain,AsyncRAT botnet C2 domain (confidence level: 50%),securityhealthsystray.duckdns.org
domain,Unknown Loader botnet C2 domain (confidence level: 100%),rodicicle.info
domain,Unknown malware payload delivery domain (confidence level: 100%),security.fhqreagurard.com
domain,XWorm botnet C2 domain (confidence level: 100%),held-lobby.gl.at.ply.gg
url,Formbook botnet C2 (confidence level: 50%),http://www.tamilmv.win/o09a/
url,Unknown Loader botnet C2 (confidence level: 100%),https://arithmeticvest.icu/bin.php
url,Vidar botnet C2 (confidence level: 75%),https://17.aa.4t.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),118.174.212.139|8888
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),70.31.125.253|2222
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),66.63.187.70|80
domain,Unknown malware botnet C2 domain (confidence level: 100%),panel333222111.icu
url,Formbook botnet C2 (confidence level: 50%),http://www.nkaraharun1.store/o09a/
domain,Interlock botnet C2 domain (confidence level: 50%),dns-gowindows-ds.org
domain,Formbook botnet C2 domain (confidence level: 50%),www.hietbilamdep.cloud
domain,AsyncRAT botnet C2 domain (confidence level: 100%),return-min.gl.at.ply.gg
url,DCRat botnet C2 (confidence level: 100%),http://590178cm.nyashvibe.ru/securewindowstestwpcdn.php
url,Formbook botnet C2 (confidence level: 50%),http://www.eatriceonyango.net/kk14/
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),158.69.129.111|80
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.207.212.160|8089
sha256,AMOS payload (confidence level: 100%),73a44e4ff27e660de1e5f036b9197c07df9ab16c69b59c78ad7cc94192c828ca
domain,Formbook botnet C2 domain (confidence level: 50%),www.pontosappareltrading.com
url,KongTuke payload delivery URL (confidence level: 100%),https://devindicator.dev/webgl.wav
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),216.9.224.122|14088
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),196.251.83.180|2404
url,Formbook botnet C2 (confidence level: 50%),http://www.m29c.top/o09a/
domain,Quasar RAT botnet C2 domain (confidence level: 100%),iliketacos12341-30048.portmap.io
url,Lumma Stealer botnet C2 (confidence level: 75%),https://rearvb.shop/amnt/api
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.93.198.148|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.vcimo.tech
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),idriss.icu
sha256,AMOS payload (confidence level: 100%),2f39cf1f8b864149bd42cd3be4e410701aa1bc1166271785948e582970d7eb7b
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.182.3.254|3306
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),ecs-1-94-41-160.compute.hwclouds-dns.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.55.124.134|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),62.234.153.73|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),68.183.190.74|3333
domain,Formbook botnet C2 domain (confidence level: 50%),www.aragonglobalbrandsteam.net
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.154.62.82|81
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),13.201.10.2|4063
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),cf.1v5sd1c2ds.com
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),35.176.61.134|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),135.181.172.68|1337
sha256,AMOS payload (confidence level: 100%),9990a8c917757652c47e905a328a03fba6f3ff1627e4d8075a735814ae4e4723
url,Lumma Stealer botnet C2 (confidence level: 100%),https://castcp.lat/axiw
url,Evilginx payload delivery URL (confidence level: 50%),https://viewalyze.ru//
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),154.89.203.181|8888
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),27.124.34.90|6665
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),cmehh.live
url,Vidar botnet C2 (confidence level: 75%),https://steamcommunity.com/profiles/76561199872233764
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),43.100.59.154|53
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),37.72.168.146|11443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),undiveonax.run
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),47.76.29.196|8888
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),olzoxo.xyz
ip-dst|port,Unknown malware payload delivery server (confidence level: 100%),124.221.175.251|9999
sha256,DragonForce payload (confidence level: 100%),24e8ef41ead6fc45d9a7ec2c306fd04373eaa93bbae0bd1551a10234574d0e07
sha256,AMOS payload (confidence level: 100%),6ae73a58009785caec1ba85d829a4af23d9016f543098a77bb59bda2fefeb2dd
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),35.236.105.134|3333
ip-dst|port,MooBot botnet C2 server (confidence level: 100%),107.150.0.101|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),119.45.25.207|8443
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),37.221.93.228|8397
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),94.198.52.210|3043
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),31.131.18.50|31337
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),196.251.69.46|1604
domain,Kimsuky botnet C2 domain (confidence level: 50%),afcafe.kro.kr
domain,Formbook botnet C2 domain (confidence level: 50%),www.ubaopenpay.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 100%),espinyskibidi-40205.portmap.host
domain,Formbook botnet C2 domain (confidence level: 50%),www.osmeticsshopbackend.click
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),106.52.239.89|80
url,DCRat botnet C2 (confidence level: 100%),http://ct75800.tw1.ru/24e1bab6.php
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),3.15.240.124|3306
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.148.18.44|63513
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),123.56.6.7|2053
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),45.207.197.50|31001
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.154.145.60|8090
url,Formbook botnet C2 (confidence level: 50%),http://www.athtubs-80046.bond/kk14/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.97.154.223|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),121.36.62.154|8081
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),112.213.108.176|443
sha256,AMOS payload (confidence level: 100%),64996edff6a1debd33b20c7a291bbd49d790ffbaf0cb52abc60cdec563ec10f1
sha256,DragonForce payload (confidence level: 100%),f5df98b344242c5eaad1fce421c640fadd71f7f21379d2bf7309001dfeb25972
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),83.168.110.120|43881
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),176.100.36.156|999
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),36.158.253.44|3443
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),205.185.117.147|59669
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),150.158.98.7|18443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),120.27.235.78|82
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),43.163.107.212|8443
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 50%),71.46.121.182|54984
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),43.163.107.212|443
sha256,AMOS payload (confidence level: 100%),179fdff8bf34515746fe9a7ee36d5b696d6fb5e644dfadfc97a4868ebd552809
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.202.133.143|5713
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),liqz.lat
domain,Unknown RAT botnet C2 domain (confidence level: 100%),legacyshare.io
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),47.239.127.205|53
sha256,AMOS payload (confidence level: 100%),2d778f9eedd077ee150c2e613546e6d92ce079bd61e9b22e1625bc7a37847756
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),familyh.pics
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),jiuweida.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),138.68.79.95|36781
domain,XWorm botnet C2 domain (confidence level: 50%),built-punch.gl.at.ply.gg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),46.101.114.218|8443
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),privypbomg.top
sha256,AMOS payload (confidence level: 100%),954516516f708f6e518015704adc718be29794c53704831e875189658d6c9fa6
sha256,AMOS payload (confidence level: 100%),7575c1dd1489a51a6b72cdbec4422899c33d880ef798f41716ee6d53e79b55c1
domain,ValleyRAT botnet C2 domain (confidence level: 100%),laiu.org
sha256,AMOS payload (confidence level: 100%),769131a5eadb5cac4dd812e86be0e10bf47dc4cc887c66f2a2899c925b117855
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),86.106.85.206|43211
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),101.42.100.236|4443
ip-dst|port,NjRAT botnet C2 server (confidence level: 100%),188.212.158.75|5556
domain,Formbook botnet C2 domain (confidence level: 50%),www.ewmore.store
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://specification.saferunion.com/ajaxaction
domain,Remcos botnet C2 domain (confidence level: 100%),uwammunachimso.duckdns.org
ip-dst|port,PureLogs Stealer botnet C2 server (confidence level: 66%),185.100.157.161|1337
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),104.37.5.194|2404
url,Vidar botnet C2 (confidence level: 75%),https://t.me/q0l0o
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.223|8808
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.45.147.54|5555
ip-dst|port,Unknown Stealer botnet C2 server (confidence level: 75%),91.142.78.216|1337
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),rebout.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),203.91.72.240|22222
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),193.5.65.114|43211
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),157.230.218.246|8443
domain,Formbook botnet C2 domain (confidence level: 50%),www.lambro.net
domain,Unknown malware payload delivery domain (confidence level: 100%),kerewz.com
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns2.mailinfo.life
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),singapxtyr.live
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),217.28.130.37|9443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),cdn.feilvbing111.top
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ns1.ns.xiaotusu.top
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.74.10.208|8888
domain,Unknown malware botnet C2 domain (confidence level: 100%),www3.accounts.rubyhall.in.net
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),181.162.155.7|8080
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),flizsf.pics
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),123.55.223.34|40000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),154.37.212.126|443
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.156.202.203|31337
domain,Vidar botnet C2 domain (confidence level: 75%),17.aa.4t.com
ip-dst|port,STRRAT botnet C2 server (confidence level: 100%),196.251.84.181|5610
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),147.124.215.254|7000
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),83.222.191.98|9000
url,Formbook botnet C2 (confidence level: 50%),http://www.obilskater.xyz/kk14/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),129.211.66.40|8080
sha256,AMOS payload (confidence level: 100%),6a40bfbfbeafefdcf37f9f07d78902db3de20015d287472fb2b70ff780965382
url,Stealc botnet C2 (confidence level: 100%),http://46.175.147.105/05e05895631848b8.php
url,Formbook botnet C2 (confidence level: 50%),http://www.89f.uno/hi07/
url,Formbook botnet C2 (confidence level: 50%),http://www.fem2d.top/kk14/
domain,Formbook botnet C2 domain (confidence level: 50%),www.ovvsv.vip
url,LockBit botnet C2 (confidence level: 50%),http://lockbitapp24bvbi43n3qmtfcasf2veaeagjxatgbwtxnsh5w32mljad.onion
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.47.107.103|80
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),profile.kerneltaskmanager.com
domain,Formbook botnet C2 domain (confidence level: 50%),www.sy808.top
domain,Mirai botnet C2 domain (confidence level: 50%),api.trumdvfb.com
ip-dst|port,QakBot botnet C2 server (confidence level: 100%),181.4.188.28|443
domain,DCRat botnet C2 domain (confidence level: 50%),dcupdate.duckdns.org
url,LockBit botnet C2 (confidence level: 50%),http://lockbit3753ekiocyo5epmpy6klmejchjtzddoekjlnt6mu3qh4de2id.onion
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.61.150.101|7443
ip-dst|port,xmrig botnet C2 server (confidence level: 100%),179.61.147.132|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),193.31.28.142|6606
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),lighri.top
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),67.61.43.148|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.wns6698.com
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.138.16.246|6606
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),103.243.27.247|443
url,Formbook botnet C2 (confidence level: 50%),http://www.cablingdepot.net/hx344/
ip-dst|port,ShadowPad botnet C2 server (confidence level: 90%),193.200.16.184|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),47.122.121.164|51712
url,Formbook botnet C2 (confidence level: 50%),http://www.tunisiemploi.net/hx344/
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),23.146.184.117|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.4271195.xyz
url,Lumma Stealer botnet C2 (confidence level: 75%),https://t.me/asvd213321fasdf
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),megiz.pics
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.137.98.198|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),23.227.199.118|13443
domain,Unknown malware botnet C2 domain (confidence level: 50%),www.cl-1998.com
domain,Unknown malware botnet C2 domain (confidence level: 100%),ec2-100-25-215-41.compute-1.amazonaws.com
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),216.250.253.8|2429
url,Formbook botnet C2 (confidence level: 50%),http://www.georgieos.com/hx344/
domain,Quasar RAT botnet C2 domain (confidence level: 100%),ckfejrnet.airdns.org
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.226.52.101|9090
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.207.196.26|1818
sha256,DragonForce payload (confidence level: 100%),70afd8efb34382badead93ae104d958256de6be8054227ccc85fe95d5c5f9db0
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),194.180.48.186|4444
sha256,AMOS payload (confidence level: 100%),1400844ea088ec131ce104b124dc55d94ff41380cbdbb7ce4c61070ea4cce920
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),78.161.14.229|888
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),66.63.163.133|9205
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 75%),185.121.233.71|4782
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),157.230.218.246|80
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),stresq.live
sha256,AMOS payload (confidence level: 100%),f323687ff2937ed30cbb0bd6705f6da03f9908547aec8d6d64e624f00819c630
sha256,AMOS payload (confidence level: 100%),b0de4c5dbcd79afac22610cd6d689250c46cb6a2cfc473db3f545682895a133c
url,Formbook botnet C2 (confidence level: 50%),http://www.itmartv3c9.top/hi07/
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),209.141.43.20|443
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.204.214.201|3006
sha256,AMOS payload (confidence level: 100%),1cfce25fdd3357a3ae1ad301810bf2a0bd324d5d6d176e30f4fed85e7c542651
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),142.54.190.74|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),103.243.24.130|8866
url,Unknown malware payload delivery URL (confidence level: 50%),http://saftyplace.com/15151.txt
sha256,AMOS payload (confidence level: 100%),d2b8d36c34b07165cdb5da6f135decbe7c6c112b4493224607661ba12693369e
domain,Unknown Webinject credit card skimming domain (confidence level: 100%),fabulo.xyz
sha256,AMOS payload (confidence level: 100%),2ada9662b2d0ac7c670d3386eb4119f5745f6ccccced3fb22bb910e6d42609e6
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.106.48|5000
url,Formbook botnet C2 (confidence level: 50%),http://www.kalacng.com/hx344/
domain,ValleyRAT botnet C2 domain (confidence level: 100%),www.ddddddddguashjdka.top
sha256,AMOS payload (confidence level: 100%),d7deaaa9702060da934924952cbbcd78f4c8d8f95f8442adfd1859e4bff40fb2
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),31.128.206.61|7777
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.15.64.49|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),148.230.153.56|443
