Type,Comment,Value
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),38.45.124.50|1688
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),118.31.0.235|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.106.72.191|80
sha256,AMOS payload (confidence level: 100%),1735e4854b0fbe8678accb499bdf0571286824b34fa27192b4f9361a0b6af44a
domain,Quasar RAT botnet C2 domain (confidence level: 100%),dofucks.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),97.64.19.88|9999
domain,Formbook botnet C2 domain (confidence level: 50%),www.fem2d.top
sha256,AMOS payload (confidence level: 100%),5c45ae81c81663d8fdeee60e9f802440976acc73710447d51223e3c8d8685243
url,Formbook botnet C2 (confidence level: 50%),http://www.eadinghaven.app/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.om-etcklb.live/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.c5073.top/l36c/
domain,DarkComet botnet C2 domain (confidence level: 50%),romerinotraderpt.no-ip.org
domain,SideWinder botnet C2 domain (confidence level: 100%),yahoo.com.mofa-govbd.com
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),techwhispers.org
url,Formbook botnet C2 (confidence level: 50%),http://www.zeqsz.cfd/kk14/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),70.153.209.18|80
md5,PureLogs Stealer payload (confidence level: 75%),eedc8bb54465bd6720f28b41f7a2acf6
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),79.110.50.74|7090
url,Unknown malware payload delivery URL (confidence level: 50%),https://91.212.166.204/
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),45.194.36.156|8880
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),195.186.208.193|3033
url,Formbook botnet C2 (confidence level: 50%),http://www.herightmoment.net/ms14/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),18.183.72.243|6606
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.230.76.228|250
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),107.173.122.193|80
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),196.251.86.61|80
sha256,DragonForce payload (confidence level: 100%),b714cb02cfd5d67e1502b45242636ee6b35c1b609072d3082378c50a177df15d
url,Formbook botnet C2 (confidence level: 50%),http://www.ozon-avia.life/hx344/
domain,Formbook botnet C2 domain (confidence level: 50%),www.g-899b8.xyz
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),106.52.239.89|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),185.149.24.141|2404
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),5.89.242.114|443
domain,Unknown malware payload delivery domain (confidence level: 100%),security.frarenguaced.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.232.53.239|7443
url,DCRat botnet C2 (confidence level: 100%),http://83.217.220.30/providerjavascriptbigloadlocal.php
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),61.178.200.6|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),172.86.116.71|443
url,DCRat botnet C2 (confidence level: 100%),http://a1139671.xsph.ru/85ccfc0f.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),118.178.235.206|58888
url,Formbook botnet C2 (confidence level: 50%),http://www.eadisadev.xyz/l36c/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://unurew.xyz/anhd
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),155.133.26.179|2404
url,Formbook botnet C2 (confidence level: 50%),http://www.obertdavid.shop/l36c/
domain,Formbook botnet C2 domain (confidence level: 50%),www.y7dld.top
sha256,AMOS payload (confidence level: 100%),7f0e596afd432dd0a16732a8e963daa8d5f1649bc98b8cdff10a9726432cea95
url,DCRat botnet C2 (confidence level: 100%),http://a1141375.xsph.ru/76188b2b.php
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.37.239.254|25434
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),amaprox.shop
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),47.109.44.195|80
url,Formbook botnet C2 (confidence level: 50%),http://www.juiox.xyz/o09a/
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.feoonrustore.sasha-solzhenicyn.ru/login
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.98.131.98|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.224.167.235|443
domain,Brute Ratel C4 botnet C2 domain (confidence level: 100%),ns1.basicvitals.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),124.70.219.41|7070
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),takefhq.shop
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),175.27.244.187|443
ip-dst|port,Havoc botnet C2 server (confidence level: 50%),91.214.78.134|443
ip-dst|port,STRRAT botnet C2 server (confidence level: 100%),196.251.84.181|5610
domain,XWorm botnet C2 domain (confidence level: 100%),overall-bachelor.gl.at.ply.gg
domain,Formbook botnet C2 domain (confidence level: 50%),www.ourstoreworld.shop
url,Formbook botnet C2 (confidence level: 50%),http://www.irtualreality.estate/kk14/
domain,Formbook botnet C2 domain (confidence level: 50%),www.ntreegainfo.shop
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),193.138.195.22|4449
url,Formbook botnet C2 (confidence level: 50%),http://www.adisson003.top/ms14/
sha256,AMOS payload (confidence level: 100%),6607a9c2e7b80fd3b3653d700f09a79448ef1eaaab9229ea60e7b67d42e36d0e
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),190.187.99.54|5454
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),177.60.19.72|5000
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),186.169.36.120|8090
ip-dst|port,Orcus RAT botnet C2 server (confidence level: 100%),113.22.204.121|4444
sha256,AMOS payload (confidence level: 100%),e1293b1a7ca3a046305529fc753de7baf386aed55156a27c59993403b376f1d9
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),82.24.200.99|4449
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),137.220.224.108|10893
domain,Formbook botnet C2 domain (confidence level: 50%),www.apakliescort.pro
sha256,AMOS payload (confidence level: 100%),b41f6beb35f8a5527db1ad109879401fd7a851c96048afbcbc6663f22dcb808a
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),84.200.192.247|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),124.222.229.235|8088
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),123.55.208.75|40000
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),104.37.4.115|5012
url,Formbook botnet C2 (confidence level: 50%),http://www.chuyennhathanhhung247vn.info/hx344/
domain,Formbook botnet C2 domain (confidence level: 50%),www.linebeauty.shop
domain,Interlock botnet C2 domain (confidence level: 50%),teams-msg.live
url,Formbook botnet C2 (confidence level: 50%),http://www.et88.care/kk14/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),94.180.178.106|3456
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),52.222.57.186|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),83.244.71.247|2003
sha256,AMOS payload (confidence level: 100%),e73fe68ff173dcb38b80e9fbb7cd8f283cb912be4bb76125dc970cd1ddf41fdf
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),159.223.195.83|7443
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),85.215.55.232|8888
url,DCRat botnet C2 (confidence level: 100%),http://404830cm.nyashvibe.ru/external_secureprocessprocessordle.php
domain,Interlock botnet C2 domain (confidence level: 50%),eventsdat-amicrosoft.live
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://leatherbook.org/sr0ymlwkoocyizuxcrfr3hwgupyipamxa-glcdabjew
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.9.149.15|4000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.138.193.228|9090
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),41.216.188.233|4782
domain,Formbook botnet C2 domain (confidence level: 50%),www.inebreak.cloud
url,Unknown Loader botnet C2 (confidence level: 100%),https://arithmeticvest.icu/bin.php
domain,Unknown Stealer botnet C2 domain (confidence level: 50%),odyssey1.to
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),38.54.93.22|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.1qpwvgnhesa.top
url,Evilginx payload delivery URL (confidence level: 50%),https://viewalyze.ru//
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),70.153.73.172|80
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),52.66.137.138|37
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),196.251.117.41|8443
url,Formbook botnet C2 (confidence level: 50%),http://www.etterthancex.xyz/kk14/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),35.220.187.0|443
domain,Remcos botnet C2 domain (confidence level: 100%),sheddinho1122.ddns.net
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),8.220.182.237|9011
domain,CryptBot botnet C2 domain (confidence level: 100%),kypersar42.top
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),360sec-dns.com
sha256,AMOS payload (confidence level: 100%),9b93602155651b47d87a6cf5b0c86b916cad67c7a7dc6edf720ddf5e1044397d
url,Vidar botnet C2 (confidence level: 100%),https://f3.xo.mastermaths.com.sg/
url,Lumma Stealer botnet C2 (confidence level: 100%),https://cmehh.live/taop/api
sha256,AMOS payload (confidence level: 100%),5f09687c5f6b5d673fbc9de8b2913ae64bcd0c9680563a8d05cda46ea213afab
sha256,AMOS payload (confidence level: 100%),bfff5614e93e164e7bbe091c2da09e9bde579a99242911cf8a1cb3507cdbcb4e
domain,AsyncRAT botnet C2 domain (confidence level: 100%),newrecaerga1.duckdns.org
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),47.129.184.50|37
url,DCRat botnet C2 (confidence level: 100%),http://resolver.qcopy.lol/touniversalcentral.php
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.138.16.192|7707
url,Formbook botnet C2 (confidence level: 50%),http://www.erm-life-insurance-guide.sbs/l36c/
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),r-cdn.icu
url,Vidar botnet C2 (confidence level: 100%),https://19.171.learnblockchain101.com/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),182.253.58.75|4782
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.253.241.166|7547
url,Formbook botnet C2 (confidence level: 50%),http://www.reace.dev/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.6n8c.com/hx344/
url,Formbook botnet C2 (confidence level: 50%),http://www.utodealmemo.info/kk14/
url,LockBit botnet C2 (confidence level: 50%),http://lockbitsptqsmaf56cmo7bieqwh5htlsfkodpahsaurxlquoz67zwrad.onion
url,Formbook botnet C2 (confidence level: 50%),http://www.kclub.xyz/ms14/
sha256,AMOS payload (confidence level: 100%),44590e501b358f028657c30dc431d38162bb3f4c282986c4f52da189cc3c3289
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),70.31.125.253|2222
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.15.64.49|443
sha256,AMOS payload (confidence level: 100%),7b2abe9e8367f361eecd092783b56d1526d309e47d64ac2ba248be1b8cf94553
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),universaltechnology.top
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),196.251.117.166|80
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),51.96.104.251|443
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),jiuweida.com
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),107.172.232.68|7000
domain,NetWire RC botnet C2 domain (confidence level: 50%),robinmmadi.servehumour.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),185.208.158.168|8443
url,Lumma Stealer botnet C2 (confidence level: 50%),https://lumma-market.ru/market?nf
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),154.89.203.181|8888
sha256,AMOS payload (confidence level: 100%),c1fd848a6c579560a0467f914a20690d71eca513e4126f320c301d2beca882cd
domain,Formbook botnet C2 domain (confidence level: 50%),www.ast30.shop
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),38.132.122.198|43211
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),92.119.114.76|6025
domain,Formbook botnet C2 domain (confidence level: 50%),www.eadisadev.xyz
url,DCRat botnet C2 (confidence level: 100%),http://776162cm.shnyash.ru/providerline_securedefaultsqllocal.php
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),38.211.230.55|2404
sha256,AMOS payload (confidence level: 100%),52f57f25be984d68dbe02ba8f05c1a5a52694d0eb91a1331a9b1a0aa07e94b82
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),unctyou.shop
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.145.106.94|2405
domain,Formbook botnet C2 domain (confidence level: 50%),www.herightmoment.net
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),23.27.134.245|443
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),45.141.26.147|7000
sha256,AMOS payload (confidence level: 100%),2d6b8816b9413a488b52fb833b40279973e76051c0db52cbfd02adf747802646
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),173.211.70.238|31337
sha256,AMOS payload (confidence level: 100%),c4aa546646fb7ce79e7779058ba253df098c3bd8021e2fe7d776bd33a34de8fc
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),rebout.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),154.37.212.126|443
domain,NjRAT botnet C2 domain (confidence level: 100%),b0dnyoxrn.localto.net
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),67.205.141.81|443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),196.251.83.210|5002
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),3.29.93.102|2067
sha256,AMOS payload (confidence level: 100%),495124a6cb0071b5f71f4b500c030cb4f2e089aadf6afd77a92e0d5b051e83be
domain,Mirai botnet C2 domain (confidence level: 50%),izumisv1.cc
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),51.68.199.104|8888
url,Formbook botnet C2 (confidence level: 50%),http://www.estsafe.net/ms14/
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),57.128.162.7|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),3.31.173.210|443
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),photo.suziestuder.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.87.185.33|6667
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),119.3.152.172|8443
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),24.199.97.82|31337
url,Formbook botnet C2 (confidence level: 50%),http://www.oonlagoon.art/l36c/
sha256,AMOS payload (confidence level: 100%),7f6adc8382e69b7bba7f8586c799b0ccc231687c71b96ec330abae8b51323c16
domain,Unknown malware payload delivery domain (confidence level: 100%),faospe.com
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),23.249.29.68|2966
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),56.228.20.17|443
sha256,AMOS payload (confidence level: 100%),db7dd8f807000976dd2b5be437c51fa2ce490a0b0114c32d3b082c4de9b51825
ip-dst|port,N-W0rm botnet C2 server (confidence level: 100%),212.67.17.43|32
url,DCRat botnet C2 (confidence level: 100%),http://147.78.67.188/lowprocessorasyncdletemp.php
sha256,AMOS payload (confidence level: 100%),a65ba39db7f981c35a9c3e85943730bdc2ed4653326d6afea444ad6d169008e0
domain,Unknown malware botnet C2 domain (confidence level: 50%),qzp3.f3322.net
url,PureCrypter botnet C2 (confidence level: 75%),http://185.157.213.40/ver/0622/dat1/dtbeuj.pdf
domain,AsyncRAT botnet C2 domain (confidence level: 100%),alexmoro.duckdns.org
domain,Formbook botnet C2 domain (confidence level: 50%),www.thinkalease.info
ip-dst|port,Hook botnet C2 server (confidence level: 100%),80.64.19.55|45051
sha256,AMOS payload (confidence level: 100%),7e315aaea8fab4db29a90eafb7a84f38d6f31fcb6d9526939d8dc267b9417ccc
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),8.213.236.2|6666
domain,XWorm botnet C2 domain (confidence level: 100%),football-wonder.gl.at.ply.gg
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),52.23.43.136|8443
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),23.95.60.6|14658
ip-dst|port,Stealc botnet C2 server (confidence level: 100%),45.91.202.249|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),194.26.192.145|4782
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),13.39.158.86|3269
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 75%),184.162.20.43|443
domain,Gozi botnet C2 domain (confidence level: 100%),jpearl26kacey.top
url,Formbook botnet C2 (confidence level: 50%),http://www.1qpwvgnhesa.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.eec-lean.com/hx344/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),147.185.221.29|16901
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),18.219.34.38|3333
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.22.106.113|65430
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),cbots.m.crooods.com
domain,AsyncRAT botnet C2 domain (confidence level: 100%),exper.mywire.org
domain,Quasar RAT botnet C2 domain (confidence level: 100%),githubrdp-22467.portmap.io
domain,Formbook botnet C2 domain (confidence level: 50%),www.roxgi.xyz
domain,Quasar RAT botnet C2 domain (confidence level: 100%),specter699-31351.portmap.io
url,Formbook botnet C2 (confidence level: 50%),http://www.erora.net/ms14/
url,Lumma Stealer botnet C2 (confidence level: 75%),https://tarewry.xyz/gaie
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),ecs-1-94-41-160.compute.hwclouds-dns.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),38.55.124.134|80
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),34.216.174.212|9077
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),149.88.41.15|35565
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),198.12.83.91|2404
sha256,AMOS payload (confidence level: 100%),31a615006b109cfbf56c938e7534ea74b429f834c282fb4c0e29fe103167e594
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),20.195.8.103|443
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),38.180.152.36|19000
domain,Kimsuky botnet C2 domain (confidence level: 50%),nomera.n-e.kr
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),185.117.3.224|2235
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),193.5.65.114|43211
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),154.9.25.38|8888
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),179.113.39.3|7000
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),172.235.52.85|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),8.137.98.198|8899
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),91.4.38.77|80
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),38.54.15.75|16326
domain,Formbook botnet C2 domain (confidence level: 50%),www.ryptopronetworkcom.net
sha256,AMOS payload (confidence level: 100%),a1f40ae46d73b084c2a482784fb63cf808afcd4ad768cd986cbbc7a58986675d
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),178.20.46.26|31337
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 50%),149.210.5.144|443
domain,Quasar RAT botnet C2 domain (confidence level: 100%),if-definition.gl.at.ply.gg
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),173.242.123.219|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),144.91.92.251|8808
url,Unknown Loader payload delivery URL (confidence level: 50%),https://onedrive.live.com/download?cid=7c3bbcb226195604&resid=7c3bbcb226195604%21107&authkey=ahbjnu2mopli-jo
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),18.183.72.243|7707
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),106.14.177.133|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.dl5ue.top
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),92.116.89.198|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.74.29.115|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),95.70.136.97|80
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),45.91.171.107|1337
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),104.223.120.202|53
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),45.207.197.50|31001
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.58.221.53|80
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://universaltechnology.top/lsg/track.js
url,Formbook botnet C2 (confidence level: 50%),http://www.nviodigitalsstore.shop/l36c/
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),154.91.85.70|6680
domain,AsyncRAT botnet C2 domain (confidence level: 100%),conhostlogsdown1.sytes.net
sha256,AMOS payload (confidence level: 100%),7ca299a5d0f081cfe2e654cc181f690432c6936e476450ff7db923c922dce207
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),91.107.141.66|31337
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),nightdelicatekols.shop
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),154.194.35.243|2004
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),34.227.71.104|443
domain,Formbook botnet C2 domain (confidence level: 50%),www.zmcx7gpt.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),35.159.177.27|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.58.175.64|80
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.137.218.60|3299
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),115.190.44.241|60000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.67.250.99|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),45.155.69.107|443
sha256,AMOS payload (confidence level: 100%),38bb7a22e7a771daa89e38e94328acfbafaf7b3cd6fd27d298e5adc831ff7751
ip-dst|port,Hook botnet C2 server (confidence level: 100%),20.162.226.228|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.elegxzpw.click
url,Formbook botnet C2 (confidence level: 50%),http://www.c3162.top/l36c/
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),sp.b0t.me
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),imap.dkairsystems.com
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),8.213.236.2|8888
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),150.109.120.102|15151
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),1.32.249.198|8093
sha256,AMOS payload (confidence level: 100%),33b583b514abae8b2b516afc49fa81b0945f0d6a0b4aecc0506bf9ddbabd861d
url,Unknown malware botnet C2 (confidence level: 50%),https://u6re.dezceccc.ru/zldat!voguciearvyb/
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),185.18.222.241|6606
domain,Formbook botnet C2 domain (confidence level: 50%),www.utodealmemo.info
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),8.130.113.207|443
ip-dst|port,Hook botnet C2 server (confidence level: 100%),154.61.80.43|80
domain,Formbook botnet C2 domain (confidence level: 50%),www.bp8el.top
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),107.175.88.38|8000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),116.193.170.77|80
sha256,DragonForce payload (confidence level: 100%),6677e07bcccdeb28e532bb030f2ff2e4e39049caf6a1a0f9cd7f50e6d829daac
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),139.59.16.42|7443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),107.174.127.172|23456
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),2.58.56.13|2404
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),106.53.115.217|80
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 100%),89.41.26.187|43211
domain,NjRAT botnet C2 domain (confidence level: 100%),mike-ie.at.ply.gg
sha256,AMOS payload (confidence level: 100%),f443e789232142cdcadb2b564ad24a43ddc0f61971f752be42ff9aa15751656e
ip-dst|port,Mirai botnet C2 server (confidence level: 100%),194.68.225.195|29491
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),91.99.89.89|31337
sha256,AMOS payload (confidence level: 100%),78b06e8a52736d035202867a91dbe52160abfc90dfce1bd2b2a4fad7fd895e6f
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),61.178.200.12|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.176.213.31|443
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),office.soft-storelive.com
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),13.38.52.144|40000
sha256,AMOS payload (confidence level: 100%),18707222ac2a3cf97e4138082c5abb3413923b67d02e67c9db4b7d72f9cc6b7f
url,Formbook botnet C2 (confidence level: 50%),http://www.iaozhewaimai.xyz/kk14/
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),leutjm.xyz
domain,Cobalt Strike botnet C2 domain (confidence level: 50%),oss-as.x1go.cc
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),54.190.221.77|3333
url,Formbook botnet C2 (confidence level: 50%),http://www.ptabu.com/hx344/
ip-dst|port,Remcos botnet C2 server (confidence level: 50%),216.9.224.122|14045
url,Unknown malware payload delivery URL (confidence level: 50%),https://tools-booster.com/
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),47.122.121.164|51712
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),cnm.h0xtopsec.vip
url,Formbook botnet C2 (confidence level: 50%),http://www.simpleloansutah.com/hx344/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),3.27.66.78|2096
domain,Unknown malware botnet C2 domain (confidence level: 50%),sunmelonontheway.info
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),101.33.47.68|8081
url,Formbook botnet C2 (confidence level: 50%),http://www.zhaofu-duanzi.com/hx344/
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),212.69.167.73|10443
url,LockBit botnet C2 (confidence level: 50%),http://lockbit4lahhluquhoka3t4spqym2m3dhe66d6lr337glmnlgg2nndad.onion
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.139.11.123|80
domain,Quasar RAT botnet C2 domain (confidence level: 100%),brostoplookingformyc2-21003.portmap.io
sha256,AMOS payload (confidence level: 100%),e0a33d3d0aa1acf943d0224ab813c4ef275367ccb335b8f655d48386e9ae7cf4
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.66.21|8888
domain,Lumma Stealer botnet C2 domain (confidence level: 50%),flizsf.pics
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.237.136.112|8888
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),196.251.81.212|2404
domain,Formbook botnet C2 domain (confidence level: 50%),www.n7d73.top
